"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-127.857010557511,50.9855502037792,"SRR6805505",-127.851,50.899,-127.857010557511,50.9339587687962,-127.857010557511,50.9855502037792,9.63781464469096,5.73946996505297
"2",-127.857010557511,50.9855502037792,"SRR6805506",-127.851,50.899,-127.857010557511,50.9339587687962,-127.857010557511,50.9855502037792,9.63781464469096,5.73946996505297
"3",-128.190405630672,51.7191552426825,"SRR6805507",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"4",-128.190405630672,51.7191552426825,"SRR6805508",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"5",-128.190405630672,51.7191552426825,"SRR6805509",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"6",-128.190405630672,51.7191552426825,"SRR6805510",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"7",-128.190405630672,51.7191552426825,"SRR6805511",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"8",-128.190405630672,51.7191552426825,"SRR6805512",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"9",-128.190405630672,51.7191552426825,"SRR6805513",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"10",-128.190405630672,51.7191552426825,"SRR6805514",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"11",-128.190405630672,51.7191552426825,"SRR6805515",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"12",-128.190405630672,51.7191552426825,"SRR6805516",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"13",-131.396,52.632,"SRR6805517",-131.396,52.632,NA,NA,NA,NA,NA,NA
"14",-131.396,52.632,"SRR6805518",-131.396,52.632,NA,NA,NA,NA,NA,NA
"15",-131.396,52.632,"SRR6805519",-131.396,52.632,NA,NA,NA,NA,NA,NA
"16",-131.396,52.632,"SRR6805520",-131.396,52.632,NA,NA,NA,NA,NA,NA
"17",-131.396,52.632,"SRR6805521",-131.396,52.632,NA,NA,NA,NA,NA,NA
"18",-131.396,52.632,"SRR6805522",-131.396,52.632,NA,NA,NA,NA,NA,NA
"19",-131.396,52.632,"SRR6805523",-131.396,52.632,NA,NA,NA,NA,NA,NA
"20",-131.396,52.632,"SRR6805524",-131.396,52.632,NA,NA,NA,NA,NA,NA
"21",-131.396,52.632,"SRR6805525",-131.396,52.632,NA,NA,NA,NA,NA,NA
"22",-131.396,52.632,"SRR6805526",-131.396,52.632,NA,NA,NA,NA,NA,NA
"23",-127.857010557511,50.9855502037792,"SRR6805527",-127.851,50.899,-127.857010557511,50.9339587687962,-127.857010557511,50.9855502037792,9.63781464469096,5.73946996505297
"24",-123.387,48.408,"SRR6805528",-123.387,48.408,NA,NA,NA,NA,NA,NA
"25",-123.387,48.408,"SRR6805529",-123.387,48.408,NA,NA,NA,NA,NA,NA
"26",-128.190405630672,51.7191552426825,"SRR6805530",-128.143,51.69,-128.148089999301,51.6908081590616,-128.190405630672,51.7191552426825,4.61109476096763,4.30167074614147
"27",-123.387,48.408,"SRR6805531",-123.387,48.408,NA,NA,NA,NA,NA,NA
"28",-123.387,48.408,"SRR6805532",-123.387,48.408,NA,NA,NA,NA,NA,NA
"29",-123.387,48.408,"SRR6805533",-123.387,48.408,NA,NA,NA,NA,NA,NA
"30",-123.387,48.408,"SRR6805534",-123.387,48.408,NA,NA,NA,NA,NA,NA
"31",-124.183,49.475,"SRR6805535",-124.183,49.475,NA,NA,NA,NA,NA,NA
"32",-123.387,48.408,"SRR6805536",-123.387,48.408,NA,NA,NA,NA,NA,NA
"33",-123.387,48.408,"SRR6805537",-123.387,48.408,NA,NA,NA,NA,NA,NA
"34",-123.387,48.408,"SRR6805538",-123.387,48.408,NA,NA,NA,NA,NA,NA
"35",-128.12372661604,50.452019266395,"SRR6805539",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
"36",-128.12372661604,50.452019266395,"SRR6805540",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
"37",-133.057973698833,54.8536494998148,"SRR6805541",-133.019,54.835,-133.02200542719,54.8338534726124,-133.057973698833,54.8536494998148,3.25250355458004,3.19306278437606
"38",-128.12372661604,50.452019266395,"SRR6805542",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
"39",-128.12372661604,50.452019266395,"SRR6805543",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
"40",-128.12372661604,50.452019266395,"SRR6805544",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
"41",-128.12372661604,50.452019266395,"SRR6805545",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
"42",-128.12372661604,50.452019266395,"SRR6805546",-127.872,50.5,-128.057047601408,50.4361941962183,-128.12372661604,50.452019266395,18.6489360709761,5.05295930296306
