"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1174","gbif2054",-176.16,58.8,NA,NA,NA,NA,NA,NA,-176.16,58.8
"1175","gbif2055",-174.5,58.43,NA,NA,NA,NA,NA,NA,-174.5,58.43
"1176","gbif2056",-168.830002,57.16,NA,NA,NA,NA,NA,NA,-168.830002,57.16
"1177","gbif2057",-170.83,57.16,NA,NA,NA,NA,NA,NA,-170.83,57.16
"1178","gbif2058",-172.5,56.81,NA,NA,NA,NA,NA,NA,-172.5,56.81
"1179","gbif2059",-161.5,56.45,NA,NA,NA,NA,NA,NA,-161.5,56.45
"1180","gbif206",-165.5,56.98,NA,NA,NA,NA,NA,NA,-165.5,56.98
"1181","gbif2060",-165.16,56.45,NA,NA,NA,NA,NA,NA,-165.16,56.45
"1182","gbif2061",-171.16,56.45,NA,NA,NA,NA,NA,NA,-171.16,56.45
"1183","gbif2062",-163.5,56.279999,NA,NA,NA,NA,NA,NA,-163.5,56.279999
"1184","gbif2063",-163.830002,55.93,NA,NA,NA,NA,NA,NA,-163.830002,55.93
"1185","gbif2064",-168.83,55.93,NA,NA,NA,NA,NA,NA,-168.83,55.93
"1186","gbif2065",-167.83,55.59,NA,NA,NA,NA,NA,NA,-167.83,55.59
"1187","gbif2066",-164.5,55.08,NA,NA,NA,NA,NA,NA,-164.5,55.08
"1188","gbif2067",-164.16,54.41,NA,NA,NA,NA,NA,NA,-164.16,54.41
"1189","gbif2068",-176.16,59.18,NA,NA,NA,NA,NA,NA,-176.16,59.18
"1190","gbif2069",-175.5,58.8,NA,NA,NA,NA,NA,NA,-175.5,58.8
"1191","gbif207",-165.5,56.81,NA,NA,NA,NA,NA,NA,-165.5,56.81
"1192","gbif2070",-173.16,57.7,NA,NA,NA,NA,NA,NA,-173.16,57.7
"1193","gbif2071",-171.5,57.52,NA,NA,NA,NA,NA,NA,-171.5,57.52
"1194","gbif2072",-171.83,57.52,NA,NA,NA,NA,NA,NA,-171.83,57.52
"1195","gbif2073",-168.16,56.98,NA,NA,NA,NA,NA,NA,-168.16,56.98
"1196","gbif2074",-171.16,56.98,NA,NA,NA,NA,NA,NA,-171.16,56.98
"1197","gbif2075",-171.83,56.81,NA,NA,NA,NA,NA,NA,-171.83,56.81
"1198","gbif2076",-170.16,56.63,NA,NA,NA,NA,NA,NA,-170.16,56.63
"1199","gbif2077",-168.16,56.45,NA,NA,NA,NA,NA,NA,-168.16,56.45
"1200","gbif2078",-163.5,55.59,NA,NA,NA,NA,NA,NA,-163.5,55.59
"1201","gbif2079",-164.83,54.91,NA,NA,NA,NA,NA,NA,-164.83,54.91
"1202","gbif208",-164.160004,55.25,NA,NA,NA,NA,NA,NA,-164.160004,55.25
"1203","gbif2080",-166.83,58.06,NA,NA,NA,NA,NA,NA,-166.83,58.06
"1204","gbif2081",-166.16,57.88,NA,NA,NA,NA,NA,NA,-166.16,57.88
"1205","gbif2082",-167.160004,57.880001,NA,NA,NA,NA,NA,NA,-167.160004,57.880001
"1206","gbif2083",-165.16,57.7,NA,NA,NA,NA,NA,NA,-165.16,57.7
"1207","gbif2084",-165.83,57.34,NA,NA,NA,NA,NA,NA,-165.83,57.34
"1208","gbif2085",-165.830002,56.98,NA,NA,NA,NA,NA,NA,-165.830002,56.98
"1209","gbif2086",-170.5,56.81,NA,NA,NA,NA,NA,NA,-170.5,56.81
"1210","gbif2087",-167.5,56.63,NA,NA,NA,NA,NA,NA,-167.5,56.63
"1211","gbif2088",-154.16,56.28,NA,NA,NA,NA,NA,NA,-154.16,56.28
"1212","gbif2089",-162.16,55.93,NA,NA,NA,NA,NA,NA,-162.16,55.93
"1213","gbif209",-164.5,55.08,NA,NA,NA,NA,NA,NA,-164.5,55.08
"1214","gbif2090",-163.83,55.93,NA,NA,NA,NA,NA,NA,-163.83,55.93
"1215","gbif2091",-165.16,54.91,NA,NA,NA,NA,NA,NA,-165.16,54.91
"1216","gbif2092",-160.16,54.41,NA,NA,NA,NA,NA,NA,-160.16,54.41
"1217","gbif2093",-173.83,52.14,-173.837483944014,52.1522979991435,-173.865530653825,52.1859948128937,5.66605132164845,4.212000232847,-173.865530653825,52.1859948128937
"1218","gbif2094",-175.83,52.14,NA,NA,NA,NA,NA,NA,-175.83,52.14
"1219","gbif2095",-173.83,60.52,NA,NA,NA,NA,NA,NA,-173.83,60.52
"1220","gbif2096",-173.5,60.13,NA,NA,NA,NA,NA,NA,-173.5,60.13
"1221","gbif2097",-171.5,58.99,NA,NA,NA,NA,NA,NA,-171.5,58.99
"1222","gbif2098",-174.5,58.799999,NA,NA,NA,NA,NA,NA,-174.5,58.799999
"1223","gbif2099",-172.16,58.61,NA,NA,NA,NA,NA,NA,-172.16,58.61
"1224","gbif21",-127.101666,49.805,NA,NA,NA,NA,NA,NA,-127.101666,49.805
"1225","gbif210",-165.5,55.08,NA,NA,NA,NA,NA,NA,-165.5,55.08
"1226","gbif2100",-172.16,58.25,NA,NA,NA,NA,NA,NA,-172.16,58.25
"1227","gbif2101",-173.83,57.16,NA,NA,NA,NA,NA,NA,-173.83,57.16
"1228","gbif2102",-164.16,56.11,NA,NA,NA,NA,NA,NA,-164.16,56.11
"1229","gbif2103",174.5,52.62,NA,NA,NA,NA,NA,NA,174.5,52.62
"1230","gbif2104",-172.83,58.43,NA,NA,NA,NA,NA,NA,-172.83,58.43
"1231","gbif2105",-172.16,58.06,NA,NA,NA,NA,NA,NA,-172.16,58.06
"1232","gbif2106",-173.5,57.52,NA,NA,NA,NA,NA,NA,-173.5,57.52
"1233","gbif2107",-166.16,56.28,NA,NA,NA,NA,NA,NA,-166.16,56.28
"1234","gbif2108",-141.5,59.18,NA,NA,NA,NA,NA,NA,-141.5,59.18
"1235","gbif2109",-178.16,60.72,NA,NA,NA,NA,NA,NA,-178.16,60.72
"1236","gbif211",-165.83,54.91,NA,NA,NA,NA,NA,NA,-165.83,54.91
"1237","gbif2110",-177.16,60.33,NA,NA,NA,NA,NA,NA,-177.16,60.33
"1238","gbif2111",-177.83,60.33,NA,NA,NA,NA,NA,NA,-177.83,60.33
"1239","gbif2112",-178.16,60.13,NA,NA,NA,NA,NA,NA,-178.16,60.13
"1240","gbif2113",-176.5,60.13,NA,NA,NA,NA,NA,NA,-176.5,60.13
"1241","gbif2114",-177.83,59.94,NA,NA,NA,NA,NA,NA,-177.83,59.94
"1242","gbif2115",-178.5,59.939999,NA,NA,NA,NA,NA,NA,-178.5,59.939999
"1243","gbif2116",-173.83,59.75,NA,NA,NA,NA,NA,NA,-173.83,59.75
"1244","gbif2117",-178.830002,59.75,NA,NA,NA,NA,NA,NA,-178.830002,59.75
"1245","gbif2118",-172.83,59.56,NA,NA,NA,NA,NA,NA,-172.83,59.56
"1246","gbif2119",-175.16,59.56,NA,NA,NA,NA,NA,NA,-175.16,59.56
"1247","gbif212",-165.83,54.41,NA,NA,NA,NA,NA,NA,-165.83,54.41
"1248","gbif2120",-174.83,59.37,NA,NA,NA,NA,NA,NA,-174.83,59.37
"1249","gbif2121",-175.16,58.99,NA,NA,NA,NA,NA,NA,-175.16,58.99
"1250","gbif2122",-177.5,58.99,NA,NA,NA,NA,NA,NA,-177.5,58.99
"1251","gbif2123",-175.83,58.8,NA,NA,NA,NA,NA,NA,-175.83,58.8
"1252","gbif2124",-171.83,58.61,NA,NA,NA,NA,NA,NA,-171.83,58.61
"1253","gbif2125",-167.16,56.98,NA,NA,NA,NA,NA,NA,-167.16,56.98
"1254","gbif2126",-168.5,56.98,NA,NA,NA,NA,NA,NA,-168.5,56.98
"1255","gbif2127",-173.5,56.98,NA,NA,NA,NA,NA,NA,-173.5,56.98
"1256","gbif2128",-168.16,56.81,NA,NA,NA,NA,NA,NA,-168.16,56.81
"1257","gbif2129",-171.160004,56.450001,NA,NA,NA,NA,NA,NA,-171.160004,56.450001
"1258","gbif213",-165.83,54.24,NA,NA,NA,NA,NA,NA,-165.83,54.24
"1259","gbif2130",-161.83,56.28,NA,NA,NA,NA,NA,NA,-161.83,56.28
"1260","gbif2131",-165.16,56.28,NA,NA,NA,NA,NA,NA,-165.16,56.28
"1261","gbif2132",-170.16,56.28,NA,NA,NA,NA,NA,NA,-170.16,56.28
"1262","gbif2133",-163.160004,55.759998,NA,NA,NA,NA,NA,NA,-163.160004,55.759998
"1263","gbif2134",-164.16,55.76,NA,NA,NA,NA,NA,NA,-164.16,55.76
"1264","gbif2135",-174.830002,52.299999,NA,NA,NA,NA,NA,NA,-174.830002,52.299999
"1265","gbif2136",173.83,52.14,NA,NA,NA,NA,NA,NA,173.83,52.14
"1266","gbif2137",-175.5,51.99,NA,NA,NA,NA,NA,NA,-175.5,51.99
"1267","gbif2138",-177.16,51.52,NA,NA,NA,NA,NA,NA,-177.16,51.52
"1268","gbif2139",-176.830002,59.75,NA,NA,NA,NA,NA,NA,-176.830002,59.75
"1269","gbif214",174.16,52.46,NA,NA,NA,NA,NA,NA,174.16,52.46
"1270","gbif2140",-174.83,59.37,NA,NA,NA,NA,NA,NA,-174.83,59.37
"1271","gbif2141",-175.5,59.37,NA,NA,NA,NA,NA,NA,-175.5,59.37
"1272","gbif2142",-172.83,59.18,NA,NA,NA,NA,NA,NA,-172.83,59.18
"1273","gbif2143",-175.83,58.99,NA,NA,NA,NA,NA,NA,-175.83,58.99
"1274","gbif2144",-174.16,58.8,NA,NA,NA,NA,NA,NA,-174.16,58.8
"1275","gbif2145",-168.5,57.34,NA,NA,NA,NA,NA,NA,-168.5,57.34
"1276","gbif2146",-172.16,57.34,NA,NA,NA,NA,NA,NA,-172.16,57.34
"1277","gbif2147",-164.5,56.81,NA,NA,NA,NA,NA,NA,-164.5,56.81
"1278","gbif2148",-166.5,56.81,NA,NA,NA,NA,NA,NA,-166.5,56.81
"1279","gbif2149",-167.83,56.81,NA,NA,NA,NA,NA,NA,-167.83,56.81
"1280","gbif215",-171.83,56.63,NA,NA,NA,NA,NA,NA,-171.83,56.63
"1281","gbif2150",-165.16,56.63,NA,NA,NA,NA,NA,NA,-165.16,56.63
"1282","gbif2151",-166.16,56.63,NA,NA,NA,NA,NA,NA,-166.16,56.63
"1283","gbif2152",-170.83,56.63,NA,NA,NA,NA,NA,NA,-170.83,56.63
"1284","gbif2153",-169.83,56.28,NA,NA,NA,NA,NA,NA,-169.83,56.28
"1285","gbif2154",-165.16,56.11,NA,NA,NA,NA,NA,NA,-165.16,56.11
"1286","gbif2155",-164.16,55.93,NA,NA,NA,NA,NA,NA,-164.16,55.93
"1287","gbif2156",-166.5,55.93,NA,NA,NA,NA,NA,NA,-166.5,55.93
"1288","gbif2157",-167.16,55.93,NA,NA,NA,NA,NA,NA,-167.16,55.93
"1289","gbif2158",-167.83,55.93,NA,NA,NA,NA,NA,NA,-167.83,55.93
"1290","gbif2159",-165.5,55.76,NA,NA,NA,NA,NA,NA,-165.5,55.76
"1291","gbif216",-163.5,55.42,NA,NA,NA,NA,NA,NA,-163.5,55.42
"1292","gbif2160",-166.5,55.59,NA,NA,NA,NA,NA,NA,-166.5,55.59
"1293","gbif2161",-170.5,59.18,NA,NA,NA,NA,NA,NA,-170.5,59.18
"1294","gbif2162",-172.16,58.8,NA,NA,NA,NA,NA,NA,-172.16,58.8
"1295","gbif2163",-168.16,58.25,NA,NA,NA,NA,NA,NA,-168.16,58.25
"1296","gbif2164",-171.16,58.06,NA,NA,NA,NA,NA,NA,-171.16,58.06
"1297","gbif2165",-166.83,57.34,NA,NA,NA,NA,NA,NA,-166.83,57.34
"1298","gbif2166",-165.83,57.16,NA,NA,NA,NA,NA,NA,-165.83,57.16
"1299","gbif2167",-164.83,56.98,NA,NA,NA,NA,NA,NA,-164.83,56.98
"1300","gbif2168",-170.5,56.810001,NA,NA,NA,NA,NA,NA,-170.5,56.810001
"1301","gbif2169",-166.83,56.45,NA,NA,NA,NA,NA,NA,-166.83,56.45
"1302","gbif217",-172.5,58.61,NA,NA,NA,NA,NA,NA,-172.5,58.61
"1303","gbif2170",-162.83,55.93,NA,NA,NA,NA,NA,NA,-162.83,55.93
"1304","gbif2171",-164.16,55.42,NA,NA,NA,NA,NA,NA,-164.16,55.42
"1305","gbif2172",-165.5,55.08,NA,NA,NA,NA,NA,NA,-165.5,55.08
"1306","gbif2173",-166.16,54.58,NA,NA,NA,NA,NA,NA,-166.16,54.58
"1307","gbif2174",-165.83,54.41,NA,NA,NA,NA,NA,NA,-165.83,54.41
"1308","gbif2175",-175.16,52.14,NA,NA,NA,NA,NA,NA,-175.16,52.14
"1309","gbif2176",-173.83,59.94,NA,NA,NA,NA,NA,NA,-173.83,59.94
"1310","gbif2177",-176.5,59.56,NA,NA,NA,NA,NA,NA,-176.5,59.56
"1311","gbif2178",-175.5,58.610001,NA,NA,NA,NA,NA,NA,-175.5,58.610001
"1312","gbif2179",-172.83,57.88,NA,NA,NA,NA,NA,NA,-172.83,57.88
"1313","gbif218",-168.83,56.63,NA,NA,NA,NA,NA,NA,-168.83,56.63
"1314","gbif2180",-173.16,57.52,NA,NA,NA,NA,NA,NA,-173.16,57.52
"1315","gbif2181",-173.83,57.34,NA,NA,NA,NA,NA,NA,-173.83,57.34
"1316","gbif2182",-171.16,57.16,NA,NA,NA,NA,NA,NA,-171.16,57.16
"1317","gbif2183",-172.5,57.16,NA,NA,NA,NA,NA,NA,-172.5,57.16
"1318","gbif2184",-170.5,56.81,NA,NA,NA,NA,NA,NA,-170.5,56.81
"1319","gbif2185",-161.83,56.28,NA,NA,NA,NA,NA,NA,-161.83,56.28
"1320","gbif2186",-168.83,56.28,NA,NA,NA,NA,NA,NA,-168.83,56.28
"1321","gbif2187",-171.16,56.28,NA,NA,NA,NA,NA,NA,-171.16,56.28
"1322","gbif2188",-164.16,55.93,NA,NA,NA,NA,NA,NA,-164.16,55.93
"1323","gbif2189",-168.83,55.76,NA,NA,NA,NA,NA,NA,-168.83,55.76
"1324","gbif219",-165.5,54.74,NA,NA,NA,NA,NA,NA,-165.5,54.74
"1325","gbif2190",-163.83,55.42,NA,NA,NA,NA,NA,NA,-163.83,55.42
"1326","gbif2191",-164.83,55.08,NA,NA,NA,NA,NA,NA,-164.83,55.08
"1327","gbif2192",-165.83,54.91,NA,NA,NA,NA,NA,NA,-165.83,54.91
"1328","gbif2193",-164.83,53.75,NA,NA,NA,NA,NA,NA,-164.83,53.75
"1329","gbif2194",-176.5,60.130001,NA,NA,NA,NA,NA,NA,-176.5,60.130001
"1330","gbif2195",-173.830002,59.369999,NA,NA,NA,NA,NA,NA,-173.830002,59.369999
"1331","gbif2196",-175.16,59.37,NA,NA,NA,NA,NA,NA,-175.16,59.37
"1332","gbif2197",-175.83,59.37,NA,NA,NA,NA,NA,NA,-175.83,59.37
"1333","gbif2198",-173.5,59.37,NA,NA,NA,NA,NA,NA,-173.5,59.37
"1334","gbif2199",-174.16,59.18,NA,NA,NA,NA,NA,NA,-174.16,59.18
"1335","gbif22",-129.443333,50.89,NA,NA,NA,NA,NA,NA,-129.443333,50.89
"1336","gbif220",-166.5,57.52,NA,NA,NA,NA,NA,NA,-166.5,57.52
"1337","gbif2200",-175.830002,58.990002,NA,NA,NA,NA,NA,NA,-175.830002,58.990002
"1338","gbif2201",-171.160004,57.700001,NA,NA,NA,NA,NA,NA,-171.160004,57.700001
