"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-157.860509,21.272402,NA,NA,NA,NA,NA,NA,-157.860509,21.272402
"2","gbif10",-157.898705,21.438419,-157.829414550565,21.4882977466785,-157.795888127431,21.5079659133012,13.1469743085029,4.10017988155245,-157.795888127431,21.5079659133012
"3","gbif100",-155.922065,19.500414,-155.955349429795,19.4832120427171,-155.995554732358,19.5072248981104,7.75105332827236,4.9879151211261,-155.995554732358,19.5072248981104
"4","gbif101",-156.700884,20.989719,NA,NA,NA,NA,NA,NA,-156.700884,20.989719
"5","gbif102",-156.451005,20.720834,-156.488214967858,20.7076695072249,-156.528986849417,20.7076695072249,8.25285141690219,4.24726954760603,-156.528986849417,20.7076695072249
"6","gbif103",-156.63601,20.917543,-156.721564887568,20.9324070413192,-156.721564887568,20.9324070413192,9.05049027723719,0,-156.721564887568,20.9324070413192
"7","gbif104",-156.791433,20.927465,NA,NA,NA,NA,NA,NA,-156.791433,20.927465
"8","gbif105",118.34,-8.34333,NA,NA,NA,NA,NA,NA,118.34,-8.34333
"9","gbif106",123.95,-5.78333,NA,NA,NA,NA,NA,NA,123.95,-5.78333
"10","gbif107",-156.308393,20.627481,-156.296418349958,20.588341732237,-156.296418349958,20.588341732237,4.50937361082852,0,-156.296418349958,20.588341732237
"11","gbif108",-157.793,21.4426,NA,NA,NA,NA,NA,NA,-157.793,21.4426
"12","gbif109",-156.647253,21.017096,NA,NA,NA,NA,NA,NA,-156.647253,21.017096
"13","gbif11",-157.928572,21.517922,-157.862567142063,21.5374933888435,-157.862567142063,21.5746572804743,9.28496651065664,4.11494121043261,-157.862567142063,21.5746572804743
"14","gbif110",-156.69966,21.022131,NA,NA,NA,NA,NA,NA,-156.69966,21.022131
"15","gbif111",-156.792492,21.196851,-156.795702907946,21.1886937277984,-156.795702907946,21.2412004446091,4.92165894913014,5.8135251628432,-156.795702907946,21.2412004446091
"16","gbif112",-158.120245,21.47953,-158.195962215225,21.4345325226708,-158.195962215225,21.3745831789552,14.0228633364191,6.63772060573851,-158.195962215225,21.3745831789552
"17","gbif113",145.465576,-14.693499,NA,NA,NA,NA,NA,NA,145.465576,-14.693499
"18","gbif114",-168.172699,-14.542217,NA,NA,NA,NA,NA,NA,-168.172699,-14.542217
"19","gbif115",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"20","gbif116",-162.139191,5.87545,NA,NA,NA,NA,NA,NA,-162.139191,5.87545
"21","gbif117",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"22","gbif118",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"23","gbif119",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"24","gbif12",-157.809664,21.592542,NA,NA,NA,NA,NA,NA,-157.809664,21.592542
"25","gbif120",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"26","gbif121",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"27","gbif122",-162.398727,6.38217,NA,NA,NA,NA,NA,NA,-162.398727,6.38217
"28","gbif123",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"29","gbif124",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"30","gbif125",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"31","gbif126",-162.435974,6.42552,NA,NA,NA,NA,NA,NA,-162.435974,6.42552
"32","gbif127",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"33","gbif128",-162.435974,6.42552,NA,NA,NA,NA,NA,NA,-162.435974,6.42552
"34","gbif129",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"35","gbif13",-157.906365,21.555868,-157.872720223073,21.5662546229472,-157.872720223073,21.5662546229472,3.6696826013409,0,-157.872720223073,21.5662546229472
"36","gbif130",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"37","gbif131",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"38","gbif132",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"39","gbif133",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"40","gbif134",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"41","gbif135",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"42","gbif136",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"43","gbif137",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"44","gbif138",-162.380646,6.38665,NA,NA,NA,NA,NA,NA,-162.380646,6.38665
"45","gbif139",-162.367966,6.40732,NA,NA,NA,NA,NA,NA,-162.367966,6.40732
"46","gbif14",-157.840285,21.43607,-157.806490564772,21.4604377639597,-157.806490564772,21.4604377639597,4.42160459318413,0,-157.806490564772,21.4604377639597
"47","gbif140",-162.382553,6.42913,NA,NA,NA,NA,NA,NA,-162.382553,6.42913
"48","gbif141",-162.382553,6.42913,NA,NA,NA,NA,NA,NA,-162.382553,6.42913
"49","gbif142",-162.342102,6.3924,NA,NA,NA,NA,NA,NA,-162.342102,6.3924
"50","gbif143",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"51","gbif144",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"52","gbif145",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"53","gbif146",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"54","gbif147",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"55","gbif148",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"56","gbif149",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"57","gbif15",-157.818918,21.425655,NA,NA,NA,NA,NA,NA,-157.818918,21.425655
"58","gbif150",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"59","gbif151",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"60","gbif152",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"61","gbif153",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"62","gbif154",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"63","gbif155",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"64","gbif156",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"65","gbif157",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"66","gbif158",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"67","gbif159",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"68","gbif16",-154.810474,19.416413,NA,NA,NA,NA,NA,NA,-154.810474,19.416413
"69","gbif160",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"70","gbif161",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"71","gbif162",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"72","gbif163",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"73","gbif164",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"74","gbif165",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"75","gbif166",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"76","gbif167",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"77","gbif168",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"78","gbif169",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"79","gbif17",-157.676701,21.349119,NA,NA,NA,NA,NA,NA,-157.676701,21.349119
"80","gbif170",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"81","gbif171",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"82","gbif172",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"83","gbif173",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"84","gbif174",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"85","gbif175",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"86","gbif176",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"87","gbif177",-162.362564,6.37937,NA,NA,NA,NA,NA,NA,-162.362564,6.37937
"88","gbif178",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"89","gbif179",-162.377533,6.38582,NA,NA,NA,NA,NA,NA,-162.377533,6.38582
"90","gbif18",-157.855845,21.294472,-157.856073326553,21.2938937257325,-157.862567142063,21.2412004446091,5.93935964244261,5.87301455106869,-157.862567142063,21.2412004446091
"91","gbif180",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"92","gbif181",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"93","gbif182",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"94","gbif183",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"95","gbif184",-162.112305,5.8716,NA,NA,NA,NA,NA,NA,-162.112305,5.8716
"96","gbif185",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"97","gbif186",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"98","gbif187",-162.044998,-5.8704,NA,NA,NA,NA,NA,NA,-162.044998,-5.8704
"99","gbif188",-162.369995,6.41,NA,NA,NA,NA,NA,NA,-162.369995,6.41
"100","gbif189",-162.399994,5.8,NA,NA,NA,NA,NA,NA,-162.399994,5.8
"101","gbif19",-157.998857,21.363227,-157.995925171328,21.3527802319948,-157.995925171328,21.3078918117822,6.1343245926688,4.97009849414039,-157.995925171328,21.3078918117822
"102","gbif190",-162.399994,5.8,NA,NA,NA,NA,NA,NA,-162.399994,5.8
"103","gbif191",-162.399994,5.8,NA,NA,NA,NA,NA,NA,-162.399994,5.8
"104","gbif192",-158.101037,21.389879,-158.155216314742,21.3649214765289,-158.195962215225,21.3745831789552,9.98868740565281,4.35914501856614,-158.195962215225,21.3745831789552
"105","gbif193",-158.002456,21.475822,-157.995925171328,21.3527802319948,-157.995925171328,21.3078918117822,18.6058929371276,4.97009849414039,-157.995925171328,21.3078918117822
"106","gbif194",-156.798163,21.091502,-156.78167976007,21.0752561056334,-156.795702907946,21.04112634309,5.58333287961043,4.05007346334069,-156.795702907946,21.04112634309
"107","gbif195",-157.757027,21.422818,NA,NA,NA,NA,NA,NA,-157.757027,21.422818
"108","gbif196",-157.657538,21.425569,NA,NA,NA,NA,NA,NA,-157.657538,21.425569
"109","gbif197",-156.650732,20.994367,-156.671046681491,21.0136169446224,-156.671046681491,21.0136169446224,3.00052944342496,0,-156.671046681491,21.0136169446224
"110","gbif198",-156.71116,21.053684,NA,NA,NA,NA,NA,NA,-156.71116,21.053684
"111","gbif199",-157.744862,21.357584,-157.725074158614,21.3706206402274,-157.662530098166,21.3745831789552,8.74400651619752,6.50127945324034,-157.662530098166,21.3745831789552
"112","gbif2",-159.591846,22.283774,NA,NA,NA,NA,NA,NA,-159.591846,22.283774
"113","gbif20",-157.787342,21.545647,NA,NA,NA,NA,NA,NA,-157.787342,21.545647
"114","gbif200",-156.519311,20.687695,NA,NA,NA,NA,NA,NA,-156.519311,20.687695
"115","gbif201",-157.648674,21.365494,NA,NA,NA,NA,NA,NA,-157.648674,21.365494
