"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR10571265",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"2","SRR10571266",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"3","SRR10571267",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"4","SRR10571268",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"5","SRR10571269",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"6","SRR10571270",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"7","SRR10571271",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"8","SRR10571272",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"9","SRR10571273",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"10","SRR10571275",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"11","SRR10571276",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"12","SRR10571277",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"13","SRR10571278",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"14","SRR10571279",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"15","SRR10571280",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"16","SRR10571281",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"17","SRR10571282",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"18","SRR10571283",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"19","SRR10571284",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"20","SRR10571286",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"21","SRR10571287",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"22","SRR10571288",146.43,-18.81,NA,NA,NA,NA,NA,NA,146.43,-18.81
"23","SRR10571289",146.16,-17.74,146.218994951388,-17.7459890699786,146.260418596036,-17.7732493516117,11.267195479514,5.32916356604512,146.260418596036,-17.7732493516117
