"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"3130",-60.6702,-63.0138,"gbif3817",-60.6702,-63.0138,NA,NA,NA,NA,NA,NA
"3131",-60.6445638081126,-62.923304927751,"gbif3818",-60.5833,-62.8991,-60.5778847934803,-62.9170595823301,-60.6445638081126,-62.923304927751,4.12000948664683,3.45878782577676
"3132",-59.7517,-62.4071,"gbif3819",-59.7517,-62.4071,NA,NA,NA,NA,NA,NA
"3133",-62.86219,-64.75896,"gbif382",-62.86219,-64.75896,NA,NA,NA,NA,NA,NA
"3134",-62.626,-64.684,"gbif3820",-62.626,-64.684,NA,NA,NA,NA,NA,NA
"3135",-59.918,-62.596,"gbif3821",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3136",-60.5533,-62.9981,"gbif3822",-60.5533,-62.9981,NA,NA,NA,NA,NA,NA
"3137",-62.6696,-64.6694,"gbif3823",-62.6696,-64.6694,NA,NA,NA,NA,NA,NA
"3138",-64.137,-65.176,"gbif3824",-64.137,-65.176,NA,NA,NA,NA,NA,NA
"3139",-60.7874,-62.4575,"gbif3825",-60.7874,-62.4575,NA,NA,NA,NA,NA,NA
"3140",-62.673,-64.662,"gbif3826",-62.673,-64.662,NA,NA,NA,NA,NA,NA
"3141",-60.9857,-64.1435,"gbif3827",-60.9857,-64.1435,NA,NA,NA,NA,NA,NA
"3142",-59.918,-62.596,"gbif3828",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3143",-57.9514,-62.0875,"gbif3829",-57.9514,-62.0875,NA,NA,NA,NA,NA,NA
"3144",-62.927223,-64.889725,"gbif383",-62.927223,-64.889725,NA,NA,NA,NA,NA,NA
"3145",-62.5622,-64.6358,"gbif3830",-62.5622,-64.6358,NA,NA,NA,NA,NA,NA
"3146",-59.918,-62.596,"gbif3831",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3147",-62.626,-64.684,"gbif3832",-62.626,-64.684,NA,NA,NA,NA,NA,NA
"3148",-59.7517,-62.4071,"gbif3833",-59.7517,-62.4071,NA,NA,NA,NA,NA,NA
"3149",-59.918,-62.596,"gbif3834",-59.918,-62.596,NA,NA,NA,NA,NA,NA
"3150",-59.81,-62.609,"gbif3835",-59.81,-62.609,NA,NA,NA,NA,NA,NA
"3151",-61.244,-62.775,"gbif3836",-61.244,-62.775,NA,NA,NA,NA,NA,NA
"3152",-62.554,-64.635,"gbif3837",-62.554,-64.635,NA,NA,NA,NA,NA,NA
"3153",-66.2117,-65.8919,"gbif3838",-66.2117,-65.8919,NA,NA,NA,NA,NA,NA
"3154",-65.2885,-65.3938,"gbif3839",-65.2885,-65.3938,NA,NA,NA,NA,NA,NA
"3155",-63.509724,-64.815834,"gbif384",-63.509724,-64.815834,NA,NA,NA,NA,NA,NA
"3156",-61.8342,-64.5152,"gbif3840",-61.8342,-64.5152,NA,NA,NA,NA,NA,NA
"3157",-62.8581,-64.8236,"gbif3841",-62.8581,-64.8236,NA,NA,NA,NA,NA,NA
"3158",-59.918,-62.596,"gbif3842",-59.918,-62.596,NA,NA,NA,NA,NA,NA
