"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR7235979",-80.25793,25.14363,NA,NA,NA,NA,NA,NA,-80.25793,25.14363
"2","SRR7235980",-80.31715,25.11843,NA,NA,NA,NA,NA,NA,-80.31715,25.11843
"3","SRR7235981",-68.98984751,12.13511518,NA,NA,NA,NA,NA,NA,-68.98984751,12.13511518
"4","SRR7235982",-68.9528,12.1085,NA,NA,NA,NA,NA,NA,-68.9528,12.1085
"5","SRR7235984",-68.98982776,12.13519051,NA,NA,NA,NA,NA,NA,-68.98982776,12.13519051
"6","SRR7235985",-68.8966,12.0842,-68.8956334940589,12.102677301475,-68.9127616225227,12.0377917747314,5.42695160024102,7.41604488022429,-68.9127616225227,12.0377917747314
"7","SRR7235986",-68.8966,12.0842,-68.8956334940589,12.102677301475,-68.9127616225227,12.0377917747314,5.42695160024102,7.41604488022429,-68.9127616225227,12.0377917747314
"8","SRR7235987",-68.78301,12.04069,NA,NA,NA,NA,NA,NA,-68.78301,12.04069
"9","SRR7235988",-68.85998,12.066,NA,NA,NA,NA,NA,NA,-68.85998,12.066
"10","SRR7236001",-80.36832,25.01817,NA,NA,NA,NA,NA,NA,-80.36832,25.01817
"11","SRR7236002",-64.7743,18.361733,NA,NA,NA,NA,NA,NA,-64.7743,18.361733
"12","SRR7236003",-65.03515,18.3569,NA,NA,NA,NA,NA,NA,-65.03515,18.3569
"13","SRR7236007",-64.8499,18.3333,NA,NA,NA,NA,NA,NA,-64.8499,18.3333
"14","SRR7236008",-64.9063,18.40191,-64.9120207445823,18.3854979682822,-64.9120207445823,18.440163023342,4.27694907566696,6.05058714661597,-64.9120207445823,18.440163023342
"15","SRR7236009",-64.9063,18.40191,-64.9120207445823,18.3854979682822,-64.9120207445823,18.440163023342,4.27694907566696,6.05058714661597,-64.9120207445823,18.440163023342
"16","SRR7236010",-64.9892,18.31701,NA,NA,NA,NA,NA,NA,-64.9892,18.31701
"17","SRR7236011",-80.34941,25.03393,NA,NA,NA,NA,NA,NA,-80.34941,25.03393
"18","SRR7236012",-80.2106,25.22178,NA,NA,NA,NA,NA,NA,-80.2106,25.22178
"19","SRR7236013",-88.25048819,16.50124964,NA,NA,NA,NA,NA,NA,-88.25048819,16.50124964
"20","SRR7236014",-88.25181656,16.51986932,NA,NA,NA,NA,NA,NA,-88.25181656,16.51986932
"21","SRR7236015",-87.75973,16.88806,NA,NA,NA,NA,NA,NA,-87.75973,16.88806
"22","SRR7236016",-88.05,16.5499,NA,NA,NA,NA,NA,NA,-88.05,16.5499
"23","SRR7236017",-87.75973,16.88806,NA,NA,NA,NA,NA,NA,-87.75973,16.88806
"24","SRR7236018",-88.0825,16.80132,NA,NA,NA,NA,NA,NA,-88.0825,16.80132
"25","SRR7236019",-88.0825,16.80132,NA,NA,NA,NA,NA,NA,-88.0825,16.80132
"26","SRR7236020",-88.11755,16.77913,NA,NA,NA,NA,NA,NA,-88.11755,16.77913
