"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR6973129",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"2","SRR6973130",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"3","SRR6973131",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"4","SRR6973132",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"5","SRR6973133",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"6","SRR6973134",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"7","SRR6973135",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"8","SRR6973136",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"9","SRR6973137",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"10","SRR6973138",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"11","SRR6973139",139.6204972,9.8578389,NA,NA,NA,NA,NA,NA,139.6204972,9.8578389
"12","SRR6973140",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"13","SRR6973141",139.6204972,9.8578389,NA,NA,NA,NA,NA,NA,139.6204972,9.8578389
"14","SRR6973142",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"15","SRR6973143",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"16","SRR6973144",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"17","SRR6973145",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"18","SRR6973146",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"19","SRR6973147",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"20","SRR6973148",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"21","SRR6973149",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"22","SRR6973150",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"23","SRR6973151",139.7372222,10.0758333,NA,NA,NA,NA,NA,NA,139.7372222,10.0758333
"24","SRR6973152",139.7372222,10.0758333,NA,NA,NA,NA,NA,NA,139.7372222,10.0758333
"25","SRR6973154",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"26","SRR6973155",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"27","SRR6973156",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"28","SRR6973157",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"29","SRR6973158",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"30","SRR6973159",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"31","SRR6973161",146.137713,7.4427133,NA,NA,NA,NA,NA,NA,146.137713,7.4427133
"32","SRR6973164",139.6204972,9.8578389,NA,NA,NA,NA,NA,NA,139.6204972,9.8578389
"33","SRR6973165",139.6204972,9.8578389,NA,NA,NA,NA,NA,NA,139.6204972,9.8578389
"34","SRR6973166",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"35","SRR6973167",143.89709,7.36906,NA,NA,NA,NA,NA,NA,143.89709,7.36906
"36","SRR6973168",139.7372222,10.0758333,NA,NA,NA,NA,NA,NA,139.7372222,10.0758333
"37","SRR6973169",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"38","SRR6973170",139.6727778,10.0722222,NA,NA,NA,NA,NA,NA,139.6727778,10.0722222
"39","SRR6973171",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"40","SRR6973172",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"41","SRR6973173",146.137713,7.4427133,NA,NA,NA,NA,NA,NA,146.137713,7.4427133
"42","SRR6973177",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"43","SRR6973178",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"44","SRR6973179",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"45","SRR6973180",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"46","SRR6973181",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"47","SRR6973182",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"48","SRR6973183",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"49","SRR6973184",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"50","SRR6973185",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"51","SRR6973186",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"52","SRR6973187",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"53","SRR6973188",127.6809,26.2124,NA,NA,NA,NA,NA,NA,127.6809,26.2124
"54","SRR6973189",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"55","SRR6973190",139.788583,10.011716667,NA,NA,NA,NA,NA,NA,139.788583,10.011716667
"56","SRR6973191",146.137713,7.4427133,NA,NA,NA,NA,NA,NA,146.137713,7.4427133
"57","SRR6973192",139.7626861,10.0284472,NA,NA,NA,NA,NA,NA,139.7626861,10.0284472
"58","SRR6973193",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"59","SRR6973194",139.7868556,10.015025,NA,NA,NA,NA,NA,NA,139.7868556,10.015025
"60","SRR6973195",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"61","SRR6973196",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"62","SRR6973197",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"63","SRR6973198",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"64","SRR6973199",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"65","SRR6973200",127.6809,26.2124,NA,NA,NA,NA,NA,NA,127.6809,26.2124
"66","SRR6973201",147.022607,7.38496333,NA,NA,NA,NA,NA,NA,147.022607,7.38496333
"67","SRR6973202",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"68","SRR6973203",-149.8295,-17.5388,NA,NA,NA,NA,NA,NA,-149.8295,-17.5388
"69","SRR6973204",139.5913722,10.0347639,NA,NA,NA,NA,NA,NA,139.5913722,10.0347639
"70","SRR6973205",139.5913722,10.0347639,NA,NA,NA,NA,NA,NA,139.5913722,10.0347639
"71","SRR6973206",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"72","SRR6973207",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
"73","SRR6973208",144.426007,7.2529,NA,NA,NA,NA,NA,NA,144.426007,7.2529
