"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-89.953809,29.265793,"gbif1",-89.953809,29.265793,NA,NA,NA,NA,NA,NA
"2",-82.113742,26.464343,"gbif10",-82.113742,26.464343,NA,NA,NA,NA,NA,NA
"3",-83.053867,29.132595,"gbif100",-83.053867,29.132595,NA,NA,NA,NA,NA,NA
"4",-97.654992019653,24.9759170062986,"gbif1000",-100.19,25.59,-97.654992019653,24.9759170062986,-97.654992019653,24.9759170062986,264.221293018835,0
"5",-93.8507130950176,29.9777695442757,"gbif10000",-94.09277,30.13177,-93.8840526023338,29.9777695442757,-93.8507130950176,29.9777695442757,28.9188008296982,3.21752290053307
"6",-97.1179848120022,25.9762875138941,"gbif10001",-97.22861,25.95944,-97.1789478864016,25.9650289528944,-97.1179848120022,25.9762875138941,11.2346849393659,6.23111442795752
"7",-97.11028,28.11972,"gbif10002",-97.11028,28.11972,NA,NA,NA,NA,NA,NA
"8",-94.95667,29.20444,"gbif10003",-94.95667,29.20444,NA,NA,NA,NA,NA,NA
"9",-97.7180959436933,23.8421637643572,"gbif10004",-98.23552,23.85875,-97.7664697934657,23.8455974834181,-97.7180959436933,23.8421637643572,52.7414721842752,4.94269915589577
"10",-97.8014447119837,24.4423860689144,"gbif10005",-99.38911,24.18678,-97.8014447119837,24.4423860689144,-97.8014447119837,24.4423860689144,163.619589840701,0
"11",-97.8014447119837,24.4423860689144,"gbif10006",-99.6601,24.75475,-97.8014447119837,24.4423860689144,-97.8014447119837,24.4423860689144,191.388120140341,0
"12",-97.11222,27.88944,"gbif10007",-97.11222,27.88944,NA,NA,NA,NA,NA,NA
"13",-80.45,27.85,"gbif10009",-80.45,27.85,NA,NA,NA,NA,NA,NA
"14",-97.654992019653,24.9759170062986,"gbif1001",-100.19,25.59,-97.654992019653,24.9759170062986,-97.654992019653,24.9759170062986,264.221293018835,0
"15",-97.1846638266345,27.7769544275658,"gbif10010",-97.18083,27.83111,-97.1801201949123,27.8303820168001,-97.1846638266345,27.7769544275658,6.0132172834828,5.93756999901916
"16",-94.73278,29.3325,"gbif10011",-94.73278,29.3325,NA,NA,NA,NA,NA,NA
"17",-93.8507130950176,29.6443127084105,"gbif10013",-93.88639,29.74333,-93.8760334600287,29.6956722479977,-93.8507130950176,29.6443127084105,11.5061340533829,6.19829563795162
"18",-97.11222,27.88889,"gbif10014",-97.11222,27.88889,NA,NA,NA,NA,NA,NA
"19",-97.36806,26.41806,"gbif10016",-97.36806,26.41806,NA,NA,NA,NA,NA,NA
"20",-85.38472,29.715,"gbif10017",-85.38472,29.715,NA,NA,NA,NA,NA,NA
