"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif10",-71.07,34.98,NA,NA,NA,NA,NA,NA,-71.07,34.98
"2","gbif100",-76.675,32.6667,NA,NA,NA,NA,NA,NA,-76.675,32.6667
"3","gbif101",-75.605555,33.368888,NA,NA,NA,NA,NA,NA,-75.605555,33.368888
"4","gbif102",-80.088333,29.498333,NA,NA,NA,NA,NA,NA,-80.088333,29.498333
"5","gbif103",-83.600277,23.809722,NA,NA,NA,NA,NA,NA,-83.600277,23.809722
"6","gbif106",-67.3103,44.5723,NA,NA,NA,NA,NA,NA,-67.3103,44.5723
"7","gbif107",-6.732,35.537,NA,NA,NA,NA,NA,NA,-6.732,35.537
"8","gbif11",-65.8,32.5,NA,NA,NA,NA,NA,NA,-65.8,32.5
"9","gbif116",-87.01,28.01,NA,NA,NA,NA,NA,NA,-87.01,28.01
"10","gbif117",-87.009,29,NA,NA,NA,NA,NA,NA,-87.009,29
"11","gbif118",-69.96,33.52,NA,NA,NA,NA,NA,NA,-69.96,33.52
"12","gbif119",-9.07,36.55,NA,NA,NA,NA,NA,NA,-9.07,36.55
"13","gbif12",-49.37,41.3,NA,NA,NA,NA,NA,NA,-49.37,41.3
"14","gbif120",-9.07,36.55,NA,NA,NA,NA,NA,NA,-9.07,36.55
"15","gbif121",-69.96,33.52,NA,NA,NA,NA,NA,NA,-69.96,33.52
"16","gbif122",-87,26.94,NA,NA,NA,NA,NA,NA,-87,26.94
"17","gbif123",-87.02,26.93,NA,NA,NA,NA,NA,NA,-87.02,26.93
"18","gbif124",-87.1,27.01,NA,NA,NA,NA,NA,NA,-87.1,27.01
"19","gbif125",-69.96,33.52,NA,NA,NA,NA,NA,NA,-69.96,33.52
"20","gbif126",-86.95,29.91,NA,NA,NA,NA,NA,NA,-86.95,29.91
"21","gbif127",-17.01,24.55,NA,NA,NA,NA,NA,NA,-17.01,24.55
"22","gbif13",-63.92,33.83,NA,NA,NA,NA,NA,NA,-63.92,33.83
"23","gbif134",-58.7647,43.7319,NA,NA,NA,NA,NA,NA,-58.7647,43.7319
"24","gbif135",-58.7647,43.7319,NA,NA,NA,NA,NA,NA,-58.7647,43.7319
"25","gbif136",-58.9156,43.847,NA,NA,NA,NA,NA,NA,-58.9156,43.847
"26","gbif137",-59,43.3,NA,NA,NA,NA,NA,NA,-59,43.3
"27","gbif138",5.7329,-26.22,NA,NA,NA,NA,NA,NA,5.7329,-26.22
"28","gbif139",5.5027,-26.398,NA,NA,NA,NA,NA,NA,5.5027,-26.398
"29","gbif14",-37.33,47.67,NA,NA,NA,NA,NA,NA,-37.33,47.67
"30","gbif140",5.7893,-25.3458,NA,NA,NA,NA,NA,NA,5.7893,-25.3458
"31","gbif141",6.1437,-25.487,NA,NA,NA,NA,NA,NA,6.1437,-25.487
"32","gbif142",8.3157,-23.232,NA,NA,NA,NA,NA,NA,8.3157,-23.232
"33","gbif143",-62.1747,42.74472,NA,NA,NA,NA,NA,NA,-62.1747,42.74472
"34","gbif144",-65.1503,42.108055,NA,NA,NA,NA,NA,NA,-65.1503,42.108055
"35","gbif145",-63.4503,42.537498,NA,NA,NA,NA,NA,NA,-63.4503,42.537498
"36","gbif146",-63.1517,42.551388,NA,NA,NA,NA,NA,NA,-63.1517,42.551388
"37","gbif147",-62.2514,42.57111,NA,NA,NA,NA,NA,NA,-62.2514,42.57111
"38","gbif148",-67.5167,42.599998,NA,NA,NA,NA,NA,NA,-67.5167,42.599998
"39","gbif149",-64.9161,42.128887,NA,NA,NA,NA,NA,NA,-64.9161,42.128887
"40","gbif150",-63.5167,42.683334,NA,NA,NA,NA,NA,NA,-63.5167,42.683334
"41","gbif151",-64.5006,42.349724,NA,NA,NA,NA,NA,NA,-64.5006,42.349724
"42","gbif152",-59.0333,40.266666,NA,NA,NA,NA,NA,NA,-59.0333,40.266666
"43","gbif153",-54.9,44.083332,NA,NA,NA,NA,NA,NA,-54.9,44.083332
"44","gbif154",-54.0333,44,NA,NA,NA,NA,NA,NA,-54.0333,44
"45","gbif155",-56.55,41.016666,NA,NA,NA,NA,NA,NA,-56.55,41.016666
"46","gbif156",-57.55,43.483334,NA,NA,NA,NA,NA,NA,-57.55,43.483334
"47","gbif157",-65.8833,41.533333,NA,NA,NA,NA,NA,NA,-65.8833,41.533333
"48","gbif158",-60.6667,42.966667,NA,NA,NA,NA,NA,NA,-60.6667,42.966667
