"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",153.4,-20.266667,NA,NA,NA,NA,NA,NA,153.4,-20.266667
"2","gbif10",137.05,37.15,NA,NA,NA,NA,NA,NA,137.05,37.15
"3","gbif100",163.5922,-23.526183,NA,NA,NA,NA,NA,NA,163.5922,-23.526183
"4","gbif101",163.5922,-23.526183,NA,NA,NA,NA,NA,NA,163.5922,-23.526183
"5","gbif102",163.5922,-23.526183,NA,NA,NA,NA,NA,NA,163.5922,-23.526183
"6","gbif103",162.4013,-22.0052,NA,NA,NA,NA,NA,NA,162.4013,-22.0052
"7","gbif104",163.5922,-23.526183,NA,NA,NA,NA,NA,NA,163.5922,-23.526183
"8","gbif105",163.5922,-23.526183,NA,NA,NA,NA,NA,NA,163.5922,-23.526183
"9","gbif106",162.483333,-23.050833,NA,NA,NA,NA,NA,NA,162.483333,-23.050833
"10","gbif107",165.20455,-23.50305,NA,NA,NA,NA,NA,NA,165.20455,-23.50305
"11","gbif108",163.94925,-22.020583,NA,NA,NA,NA,NA,NA,163.94925,-22.020583
"12","gbif109",165.726167,-24.630333,NA,NA,NA,NA,NA,NA,165.726167,-24.630333
"13","gbif11",141.433333,36.656667,NA,NA,NA,NA,NA,NA,141.433333,36.656667
"14","gbif110",165.726167,-24.630333,NA,NA,NA,NA,NA,NA,165.726167,-24.630333
"15","gbif111",165.726167,-24.630333,NA,NA,NA,NA,NA,NA,165.726167,-24.630333
"16","gbif112",167.518833,-25.024667,NA,NA,NA,NA,NA,NA,167.518833,-25.024667
"17","gbif113",167.518833,-25.024667,NA,NA,NA,NA,NA,NA,167.518833,-25.024667
"18","gbif114",167.518833,-25.024667,NA,NA,NA,NA,NA,NA,167.518833,-25.024667
"19","gbif115",167.518833,-25.024667,NA,NA,NA,NA,NA,NA,167.518833,-25.024667
"20","gbif116",167.518833,-25.024667,NA,NA,NA,NA,NA,NA,167.518833,-25.024667
"21","gbif117",167.518833,-25.024667,NA,NA,NA,NA,NA,NA,167.518833,-25.024667
"22","gbif118",-67.5528,39.9178,NA,NA,NA,NA,NA,NA,-67.5528,39.9178
"23","gbif119",-67.4793,40.0579,NA,NA,NA,NA,NA,NA,-67.4793,40.0579
"24","gbif12",-29.966667,30.3,NA,NA,NA,NA,NA,NA,-29.966667,30.3
"25","gbif120",-71.066667,38.416667,NA,NA,NA,NA,NA,NA,-71.066667,38.416667
"26","gbif121",-178.85,-27.85,NA,NA,NA,NA,NA,NA,-178.85,-27.85
"27","gbif122",177.2667,-37.5333,NA,NA,NA,NA,NA,NA,177.2667,-37.5333
"28","gbif123",-178.75,-31.0833,NA,NA,NA,NA,NA,NA,-178.75,-31.0833
"29","gbif124",-179.3667,-28.7167,NA,NA,NA,NA,NA,NA,-179.3667,-28.7167
"30","gbif125",-177.8,-28.8,NA,NA,NA,NA,NA,NA,-177.8,-28.8
"31","gbif126",-179.2667,-28.8167,NA,NA,NA,NA,NA,NA,-179.2667,-28.8167
"32","gbif127",-177.8333,-29.2667,NA,NA,NA,NA,NA,NA,-177.8333,-29.2667
"33","gbif128",-117.7473,33.0285,NA,NA,NA,NA,NA,NA,-117.7473,33.0285
"34","gbif129",-124.7052,39.8242,NA,NA,NA,NA,NA,NA,-124.7052,39.8242
"35","gbif13",135.16,32.35,NA,NA,NA,NA,NA,NA,135.16,32.35
"36","gbif130",-119.2772,33.6932,NA,NA,NA,NA,NA,NA,-119.2772,33.6932
"37","gbif131",-118.1885,32.7128,NA,NA,NA,NA,NA,NA,-118.1885,32.7128
"38","gbif132",-122.094,36.6857,NA,NA,NA,NA,NA,NA,-122.094,36.6857
"39","gbif133",-121.8632,35.699,NA,NA,NA,NA,NA,NA,-121.8632,35.699
"40","gbif134",-118.7473,32.7237,NA,NA,NA,NA,NA,NA,-118.7473,32.7237
"41","gbif135",-121.7042,35.7157,NA,NA,NA,NA,NA,NA,-121.7042,35.7157
"42","gbif136",-121.7123,35.7063,NA,NA,NA,NA,NA,NA,-121.7123,35.7063
"43","gbif137",-120.716,33.924,NA,NA,NA,NA,NA,NA,-120.716,33.924
"44","gbif138",-119.2858,33.6925,NA,NA,NA,NA,NA,NA,-119.2858,33.6925
"45","gbif139",-122.1842,36.58,NA,NA,NA,NA,NA,NA,-122.1842,36.58
"46","gbif14",135.158333,32.345,NA,NA,NA,NA,NA,NA,135.158333,32.345
"47","gbif140",-117.7493,33.0125,NA,NA,NA,NA,NA,NA,-117.7493,33.0125
"48","gbif141",-124.6355,39.1317,NA,NA,NA,NA,NA,NA,-124.6355,39.1317
"49","gbif142",-121.5222,35.7152,NA,NA,NA,NA,NA,NA,-121.5222,35.7152
"50","gbif143",-120.7253,33.9237,NA,NA,NA,NA,NA,NA,-120.7253,33.9237
"51","gbif144",-124.7172,41.006,NA,NA,NA,NA,NA,NA,-124.7172,41.006
"52","gbif145",-120.9712,35.0025,NA,NA,NA,NA,NA,NA,-120.9712,35.0025
"53","gbif146",-124.1253,39.833,NA,NA,NA,NA,NA,NA,-124.1253,39.833
"54","gbif147",-121.7038,35.7083,NA,NA,NA,NA,NA,NA,-121.7038,35.7083
"55","gbif148",-121.5062,35.711,NA,NA,NA,NA,NA,NA,-121.5062,35.711
"56","gbif149",-122.3408,36.5918,NA,NA,NA,NA,NA,NA,-122.3408,36.5918
"57","gbif15",141.373611,36.49,NA,NA,NA,NA,NA,NA,141.373611,36.49
"58","gbif150",-123.1443,37.2783,NA,NA,NA,NA,NA,NA,-123.1443,37.2783
"59","gbif151",-122.1778,36.5925,NA,NA,NA,NA,NA,NA,-122.1778,36.5925
"60","gbif152",-121.5072,35.705,NA,NA,NA,NA,NA,NA,-121.5072,35.705
"61","gbif153",-118.209,32.7295,NA,NA,NA,NA,NA,NA,-118.209,32.7295
"62","gbif154",-124.9303,40.4993,NA,NA,NA,NA,NA,NA,-124.9303,40.4993
"63","gbif155",-117.579,32.9123,NA,NA,NA,NA,NA,NA,-117.579,32.9123
"64","gbif156",-124.4013,39.8355,NA,NA,NA,NA,NA,NA,-124.4013,39.8355
"65","gbif157",-120.711,33.9187,NA,NA,NA,NA,NA,NA,-120.711,33.9187
"66","gbif158",-118.7537,32.718,NA,NA,NA,NA,NA,NA,-118.7537,32.718
"67","gbif159",-118.4793,32.7152,NA,NA,NA,NA,NA,NA,-118.4793,32.7152
"68","gbif16",77.25,0.333333,NA,NA,NA,NA,NA,NA,77.25,0.333333
"69","gbif160",31.483333,-29.833333,NA,NA,NA,NA,NA,NA,31.483333,-29.833333
"70","gbif161",35.133333,-32.5,NA,NA,NA,NA,NA,NA,35.133333,-32.5
"71","gbif162",43.65,-27,NA,NA,NA,NA,NA,NA,43.65,-27
"72","gbif163",-79.9513,27.4645,NA,NA,NA,NA,NA,NA,-79.9513,27.4645
"73","gbif164",-58.9833,41.866665,NA,NA,NA,NA,NA,NA,-58.9833,41.866665
"74","gbif165",-62.0167,41.316666,NA,NA,NA,NA,NA,NA,-62.0167,41.316666
"75","gbif166",-61.5,41,NA,NA,NA,NA,NA,NA,-61.5,41
"76","gbif167",-59,41.349998,NA,NA,NA,NA,NA,NA,-59,41.349998
"77","gbif168",-59.9833,42.349998,NA,NA,NA,NA,NA,NA,-59.9833,42.349998
"78","gbif169",-63,42.483334,NA,NA,NA,NA,NA,NA,-63,42.483334
"79","gbif17",159.06338,-31.52651,NA,NA,NA,NA,NA,NA,159.06338,-31.52651
"80","gbif170",-60.6667,42.483334,NA,NA,NA,NA,NA,NA,-60.6667,42.483334
"81","gbif171",-61.75,41.216667,NA,NA,NA,NA,NA,NA,-61.75,41.216667
"82","gbif172",-59,41.316666,NA,NA,NA,NA,NA,NA,-59,41.316666
"83","gbif173",-61.5,42.433334,NA,NA,NA,NA,NA,NA,-61.5,42.433334
"84","gbif174",-58.9667,41.083332,NA,NA,NA,NA,NA,NA,-58.9667,41.083332
"85","gbif175",-60.9167,42.366665,NA,NA,NA,NA,NA,NA,-60.9167,42.366665
"86","gbif176",-59,43.049999,NA,NA,NA,NA,NA,NA,-59,43.049999
"87","gbif177",-77.8833,32.200001,NA,NA,NA,NA,NA,NA,-77.8833,32.200001
"88","gbif178",-59.25,40.283333,NA,NA,NA,NA,NA,NA,-59.25,40.283333
"89","gbif179",-62,38.016666,NA,NA,NA,NA,NA,NA,-62,38.016666
"90","gbif18",-5.966905,-12.84305,NA,NA,NA,NA,NA,NA,-5.966905,-12.84305
"91","gbif180",-63,40.5,NA,NA,NA,NA,NA,NA,-63,40.5
"92","gbif181",-62.6333,42.366665,NA,NA,NA,NA,NA,NA,-62.6333,42.366665
"93","gbif182",-61.0167,44,NA,NA,NA,NA,NA,NA,-61.0167,44
"94","gbif183",-60.2667,39.5,NA,NA,NA,NA,NA,NA,-60.2667,39.5
"95","gbif184",-60.7956,39.828611,NA,NA,NA,NA,NA,NA,-60.7956,39.828611
"96","gbif185",-65.1833,32.133335,NA,NA,NA,NA,NA,NA,-65.1833,32.133335
"97","gbif186",-62.6333,40.366665,NA,NA,NA,NA,NA,NA,-62.6333,40.366665
"98","gbif187",-57.25,42.916668,NA,NA,NA,NA,NA,NA,-57.25,42.916668
"99","gbif188",-56.0356,40.635277,NA,NA,NA,NA,NA,NA,-56.0356,40.635277
"100","gbif189",-56,39.416668,NA,NA,NA,NA,NA,NA,-56,39.416668
"101","gbif19",-5.977164,-12.88685,NA,NA,NA,NA,NA,NA,-5.977164,-12.88685
"102","gbif190",-56.5344,40.184166,NA,NA,NA,NA,NA,NA,-56.5344,40.184166
"103","gbif191",-53.0008,40.250557,NA,NA,NA,NA,NA,NA,-53.0008,40.250557
"104","gbif192",-56.0689,40.735001,NA,NA,NA,NA,NA,NA,-56.0689,40.735001
