"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-176.399333209854,-44.0496480177844,"fakethinnedgbif1",-176.465165969409,-44.0375296540086,-176.437056492454,-44.023959756961,-176.399333209854,-44.0496480177844,5.44542621364377,4.15815963189931
"2",-73.5136136321541,-43.0937384216377,"fakethinnedgbif10",-73.5880128955591,-43.0603212176012,-73.5136136321541,-43.0937384216377,-73.5136136321541,-43.0937384216377,7.10590873529809,0
"3",119.055380626042,-34.54900992137,"fakethinnedgbif100",119.093505844967,-34.125844084733,119.055380626042,-34.54900992137,119.055380626042,-34.54900992137,47.0723892509339,0
"4",174.166317634966,-36.4880867416484,"fakethinnedgbif1000",174.226565779572,-36.4292639705506,174.166317634966,-36.4880867416484,174.166317634966,-36.4880867416484,8.47193118801336,0
"5",174.065567697722,-36.4468321600593,"fakethinnedgbif1001",174.226565779572,-36.35946336795,174.099225817623,-36.4139430222482,174.065567697722,-36.4468321600593,17.3943337834219,4.73593435565123
"6",174.065567697722,-36.3573253251692,"fakethinnedgbif1002",174.226565779572,-36.2896627653495,174.065567697722,-36.3573253251692,174.065567697722,-36.3573253251692,16.2901120596333,0
"7",174.027431141362,-36.3007927227598,"fakethinnedgbif1003",174.226565779572,-36.219862162749,174.027431141362,-36.3007927227598,174.027431141362,-36.3007927227598,20.0223938833418,0
"8",173.932209668457,-36.2467580585402,"fakethinnedgbif1004",174.226565779572,-36.1500615601484,173.998888683089,-36.254604101737,173.932209668457,-36.2467580585402,28.5653016999745,6.05585036800223
"9",173.932209668457,-36.1800666913672,"fakethinnedgbif1005",174.226565779572,-36.0802609575479,173.965299627904,-36.2093911140741,173.932209668457,-36.1800666913672,28.717806994436,4.40971278242016
"10",173.937005785941,-36.1726208805375,"fakethinnedgbif1006",174.226565779572,-36.0104603549474,173.937005785941,-36.1726208805375,173.937005785941,-36.1726208805375,31.682864806864,0
"11",174.592547006913,-35.9799925898481,"fakethinnedgbif1007",174.226565779572,-35.9406597523468,174.592547006913,-35.9799925898481,174.592547006913,-35.9799925898481,33.3019282688989,0
"12",174.592547006913,-35.9799925898481,"fakethinnedgbif1008",174.226565779572,-35.8708591497463,174.592547006913,-35.9799925898481,174.592547006913,-35.9799925898481,35.1789952810002,0
"13",174.665678829413,-35.779918488329,"fakethinnedgbif1009",174.226565779572,-35.8010585471458,174.626921944987,-35.753713258549,174.665678829413,-35.779918488329,39.7657118917492,4.55381208767849
"14",119.722170772365,-34.1793256761764,"fakethinnedgbif101",119.093505844967,-33.9164422769314,119.645686020287,-34.1793256761764,119.722170772365,-34.1793256761764,64.9589431365575,7.05114507684591
"15",174.57159748,-35.5798443868099,"fakethinnedgbif1010",174.226565779572,-35.7312579445452,174.57159748,-35.5798443868099,174.57159748,-35.5798443868099,35.4742034181931,0
"16",174.493191569365,-35.4746331314719,"fakethinnedgbif1011",174.226565779572,-35.6614573419447,174.493191569365,-35.4746331314719,174.493191569365,-35.4746331314719,31.8413414035109,0
"17",174.465641785516,-35.4484231632631,"fakethinnedgbif1012",174.226565779572,-35.5916567393442,174.465641785516,-35.4484231632631,174.465641785516,-35.4484231632631,26.8853829199435,0
"18",174.462137503748,-35.4425223950876,"fakethinnedgbif1013",174.226565779572,-35.5218561367436,174.462137503748,-35.4425223950876,174.462137503748,-35.4425223950876,23.119125426034,0
"19",174.265604741619,-35.2922995969766,"fakethinnedgbif1014",174.226565779572,-35.4520555341431,174.265604741619,-35.2922995969766,174.265604741619,-35.2922995969766,18.0761717093172,0
"20",174.265604741619,-35.2922995969766,"fakethinnedgbif1015",174.226565779572,-35.3822549315426,174.265604741619,-35.2922995969766,174.265604741619,-35.2922995969766,10.5925876779419,0
"21",174.260139485005,-35.2873821175476,"fakethinnedgbif1016",174.226565779572,-35.312454328942,174.260139485005,-35.2873821175476,174.260139485005,-35.2873821175476,4.13067844731437,0
"22",174.265604741619,-35.2463875509448,"fakethinnedgbif1017",174.226565779572,-35.2426537263415,174.217763970475,-35.2492251510309,174.265604741619,-35.2463875509448,3.57722750683625,4.36545543152789
"23",174.226565779572,-35.172853123741,"fakethinnedgbif1018",174.226565779572,-35.172853123741,NA,NA,NA,NA,NA,NA
"24",174.226565779572,-35.1030525211404,"fakethinnedgbif1019",174.226565779572,-35.1030525211404,NA,NA,NA,NA,NA,NA
"25",119.722170772365,-34.1793256761764,"fakethinnedgbif102",119.093505844967,-33.8466416743308,119.645686020287,-34.1793256761764,119.722170772365,-34.1793256761764,68.8032649665847,7.05114507684591
"26",174.76994717899,-41.4259628743485,"fakethinnedgbif1020",174.794947840753,-41.3851067551884,174.76994717899,-41.4259628743485,174.76994717899,-41.4259628743485,4.995984746113,0
"27",174.732357844045,-41.2486105965172,"fakethinnedgbif1021",174.794947840753,-41.3153061525878,174.762530167061,-41.2859871500854,174.732357844045,-41.2486105965172,9.07531235721189,4.86037556072653
"28",174.794947840753,-41.2455055499873,"fakethinnedgbif1022",174.794947840753,-41.2455055499873,NA,NA,NA,NA,NA,NA
"29",174.794947840753,-41.1757049473868,"fakethinnedgbif1023",174.794947840753,-41.1757049473868,NA,NA,NA,NA,NA,NA
"30",174.794947840753,-41.1059043447862,"fakethinnedgbif1024",174.794947840753,-41.1059043447862,NA,NA,NA,NA,NA,NA
"31",174.794947840753,-41.0361037421857,"fakethinnedgbif1025",174.794947840753,-41.0361037421857,NA,NA,NA,NA,NA,NA
"32",174.794947840753,-40.9663031395852,"fakethinnedgbif1026",174.794947840753,-40.9663031395852,NA,NA,NA,NA,NA,NA
"33",174.794947840753,-40.8965025369846,"fakethinnedgbif1027",174.794947840753,-40.8965025369846,NA,NA,NA,NA,NA,NA
"34",174.794947840753,-40.8267019343841,"fakethinnedgbif1028",174.794947840753,-40.8267019343841,NA,NA,NA,NA,NA,NA
"35",174.778752620452,-39.9527547232794,"fakethinnedgbif1029",174.794947840753,-39.9192941005772,174.778752620452,-39.9527547232794,174.778752620452,-39.9527547232794,3.96477823394257,0
"36",117.788479348027,-20.6409781400519,"fakethinnedgbif103",119.093505844967,-24.2839591180578,117.788479348027,-20.7143386439422,117.788479348027,-20.6409781400519,425.173842964597,8.12193477920775
"37",174.732357844045,-39.9814746202297,"fakethinnedgbif1030",174.794947840753,-39.8494934979767,174.749253462668,-39.9443194025159,174.732357844045,-39.9814746202297,15.6009031504231,4.37079156066544
"38",174.695645146252,-39.9245298808403,"fakethinnedgbif1031",174.794947840753,-39.7796928953761,174.695645146252,-39.9245298808403,174.695645146252,-39.9245298808403,18.1889095041965,0
"39",174.671740558016,-39.9147832530567,"fakethinnedgbif1032",174.794947840753,-39.7098922927756,174.671740558016,-39.9147832530567,174.671740558016,-39.9147832530567,25.076608792319,0
