"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-179.70138524161,-75.4293348712673,"fakethinnedgbif1",-179.70138524161,-75.4293348712673,NA,NA,NA,NA,NA,NA
"2",-179.125403724829,-74.7807816243147,"fakethinnedgbif10",-179.125403724829,-74.7807816243147,NA,NA,NA,NA,NA,NA
"3",-167.029791872429,-74.4101797689132,"fakethinnedgbif100",-167.029791872429,-74.4101797689132,NA,NA,NA,NA,NA,NA
"4",-47.2256363819931,-61.9950176129635,"fakethinnedgbif1000",-47.2256363819931,-61.9950176129635,NA,NA,NA,NA,NA,NA
"5",-47.2256363819931,-61.9023671491131,"fakethinnedgbif1001",-47.2256363819931,-61.9023671491131,NA,NA,NA,NA,NA,NA
"6",-47.2256363819931,-61.8097166852627,"fakethinnedgbif1002",-47.2256363819931,-61.8097166852627,NA,NA,NA,NA,NA,NA
"7",-47.2256363819931,-61.7170662214123,"fakethinnedgbif1003",-47.2256363819931,-61.7170662214123,NA,NA,NA,NA,NA,NA
"8",-47.2256363819931,-61.624415757562,"fakethinnedgbif1004",-47.2256363819931,-61.624415757562,NA,NA,NA,NA,NA,NA
"9",-47.2256363819931,-61.5317652937116,"fakethinnedgbif1005",-47.2256363819931,-61.5317652937116,NA,NA,NA,NA,NA,NA
"10",-47.2256363819931,-61.4391148298612,"fakethinnedgbif1006",-47.2256363819931,-61.4391148298612,NA,NA,NA,NA,NA,NA
"11",-47.2256363819931,-61.3464643660109,"fakethinnedgbif1007",-47.2256363819931,-61.3464643660109,NA,NA,NA,NA,NA,NA
"12",-47.2256363819931,-61.2538139021605,"fakethinnedgbif1008",-47.2256363819931,-61.2538139021605,NA,NA,NA,NA,NA,NA
"13",-47.2256363819931,-61.1611634383101,"fakethinnedgbif1009",-47.2256363819931,-61.1611634383101,NA,NA,NA,NA,NA,NA
"14",-167.029791872429,-72.8351218834569,"fakethinnedgbif101",-167.029791872429,-72.8351218834569,NA,NA,NA,NA,NA,NA
"15",-47.2256363819931,-61.0685129744597,"fakethinnedgbif1010",-47.2256363819931,-61.0685129744597,NA,NA,NA,NA,NA,NA
"16",-47.2256363819931,-60.9758625106094,"fakethinnedgbif1011",-47.2256363819931,-60.9758625106094,NA,NA,NA,NA,NA,NA
"17",-47.2256363819931,-60.883212046759,"fakethinnedgbif1012",-47.2256363819931,-60.883212046759,NA,NA,NA,NA,NA,NA
"18",-47.2256363819931,-60.7905615829086,"fakethinnedgbif1013",-47.2256363819931,-60.7905615829086,NA,NA,NA,NA,NA,NA
"19",-47.2256363819931,-60.6979111190583,"fakethinnedgbif1014",-47.2256363819931,-60.6979111190583,NA,NA,NA,NA,NA,NA
"20",-47.2256363819931,-60.6052606552079,"fakethinnedgbif1015",-47.2256363819931,-60.6052606552079,NA,NA,NA,NA,NA,NA
"21",-46.6496548652122,-69.129103329442,"fakethinnedgbif1016",-46.6496548652122,-69.129103329442,NA,NA,NA,NA,NA,NA
"22",-46.6496548652122,-69.0364528655917,"fakethinnedgbif1017",-46.6496548652122,-69.0364528655917,NA,NA,NA,NA,NA,NA
"23",-46.6496548652122,-68.9438024017413,"fakethinnedgbif1018",-46.6496548652122,-68.9438024017413,NA,NA,NA,NA,NA,NA
"24",-46.6496548652122,-68.8511519378909,"fakethinnedgbif1019",-46.6496548652122,-68.8511519378909,NA,NA,NA,NA,NA,NA
"25",-167.029791872429,-72.7424714196065,"fakethinnedgbif102",-167.029791872429,-72.7424714196065,NA,NA,NA,NA,NA,NA
"26",-46.6496548652122,-63.9406773538213,"fakethinnedgbif1020",-46.6496548652122,-63.9406773538213,NA,NA,NA,NA,NA,NA
"27",-46.6496548652122,-63.8480268899709,"fakethinnedgbif1021",-46.6496548652122,-63.8480268899709,NA,NA,NA,NA,NA,NA
"28",-46.6496548652122,-63.7553764261205,"fakethinnedgbif1022",-46.6496548652122,-63.7553764261205,NA,NA,NA,NA,NA,NA
"29",-46.6496548652122,-63.6627259622701,"fakethinnedgbif1023",-46.6496548652122,-63.6627259622701,NA,NA,NA,NA,NA,NA
"30",-46.6496548652122,-63.5700754984198,"fakethinnedgbif1024",-46.6496548652122,-63.5700754984198,NA,NA,NA,NA,NA,NA
"31",-46.6496548652122,-63.4774250345694,"fakethinnedgbif1025",-46.6496548652122,-63.4774250345694,NA,NA,NA,NA,NA,NA
"32",-46.6496548652122,-62.7362213237664,"fakethinnedgbif1026",-46.6496548652122,-62.7362213237664,NA,NA,NA,NA,NA,NA
"33",-46.6496548652122,-62.6435708599161,"fakethinnedgbif1027",-46.6496548652122,-62.6435708599161,NA,NA,NA,NA,NA,NA
"34",-46.6496548652122,-62.5509203960657,"fakethinnedgbif1028",-46.6496548652122,-62.5509203960657,NA,NA,NA,NA,NA,NA
"35",-46.6496548652122,-62.4582699322153,"fakethinnedgbif1029",-46.6496548652122,-62.4582699322153,NA,NA,NA,NA,NA,NA
"36",-166.453810355648,-74.5028302327636,"fakethinnedgbif103",-166.453810355648,-74.5028302327636,NA,NA,NA,NA,NA,NA
"37",-46.6496548652122,-62.3656194683649,"fakethinnedgbif1030",-46.6496548652122,-62.3656194683649,NA,NA,NA,NA,NA,NA
"38",-46.6496548652122,-62.2729690045146,"fakethinnedgbif1031",-46.6496548652122,-62.2729690045146,NA,NA,NA,NA,NA,NA
"39",-46.6496548652122,-62.1803185406642,"fakethinnedgbif1032",-46.6496548652122,-62.1803185406642,NA,NA,NA,NA,NA,NA
"40",-46.6496548652122,-62.0876680768138,"fakethinnedgbif1033",-46.6496548652122,-62.0876680768138,NA,NA,NA,NA,NA,NA
"41",-46.6496548652122,-61.9950176129635,"fakethinnedgbif1034",-46.6496548652122,-61.9950176129635,NA,NA,NA,NA,NA,NA
"42",-46.6496548652122,-61.9023671491131,"fakethinnedgbif1035",-46.6496548652122,-61.9023671491131,NA,NA,NA,NA,NA,NA
"43",-46.6496548652122,-61.8097166852627,"fakethinnedgbif1036",-46.6496548652122,-61.8097166852627,NA,NA,NA,NA,NA,NA
"44",-46.6496548652122,-61.7170662214123,"fakethinnedgbif1037",-46.6496548652122,-61.7170662214123,NA,NA,NA,NA,NA,NA
"45",-46.6496548652122,-61.624415757562,"fakethinnedgbif1038",-46.6496548652122,-61.624415757562,NA,NA,NA,NA,NA,NA
"46",-46.6496548652122,-61.5317652937116,"fakethinnedgbif1039",-46.6496548652122,-61.5317652937116,NA,NA,NA,NA,NA,NA
"47",-165.877828838867,-74.4101797689132,"fakethinnedgbif104",-165.877828838867,-74.4101797689132,NA,NA,NA,NA,NA,NA
"48",-46.6496548652122,-61.4391148298612,"fakethinnedgbif1040",-46.6496548652122,-61.4391148298612,NA,NA,NA,NA,NA,NA
"49",-46.6496548652122,-61.3464643660109,"fakethinnedgbif1041",-46.6496548652122,-61.3464643660109,NA,NA,NA,NA,NA,NA
"50",-46.6496548652122,-61.2538139021605,"fakethinnedgbif1042",-46.6496548652122,-61.2538139021605,NA,NA,NA,NA,NA,NA
"51",-46.6496548652122,-61.1611634383101,"fakethinnedgbif1043",-46.6496548652122,-61.1611634383101,NA,NA,NA,NA,NA,NA
"52",-46.6496548652122,-61.0685129744597,"fakethinnedgbif1044",-46.6496548652122,-61.0685129744597,NA,NA,NA,NA,NA,NA
"53",-46.6496548652122,-60.9758625106094,"fakethinnedgbif1045",-46.6496548652122,-60.9758625106094,NA,NA,NA,NA,NA,NA
"54",-46.6496548652122,-60.883212046759,"fakethinnedgbif1046",-46.6496548652122,-60.883212046759,NA,NA,NA,NA,NA,NA
"55",-46.6496548652122,-60.7905615829086,"fakethinnedgbif1047",-46.6496548652122,-60.7905615829086,NA,NA,NA,NA,NA,NA
"56",-46.6496548652122,-60.6979111190583,"fakethinnedgbif1048",-46.6496548652122,-60.6979111190583,NA,NA,NA,NA,NA,NA
"57",-46.0736733484313,-77.9308973952273,"fakethinnedgbif1049",-46.0736733484313,-77.9308973952273,NA,NA,NA,NA,NA,NA
"58",-165.301847322086,-74.4101797689132,"fakethinnedgbif105",-165.301847322086,-74.4101797689132,NA,NA,NA,NA,NA,NA
"59",-46.0736733484313,-77.3749946121251,"fakethinnedgbif1050",-46.0736733484313,-77.3749946121251,NA,NA,NA,NA,NA,NA
"60",-46.0736733484313,-69.3144042571428,"fakethinnedgbif1051",-46.0736733484313,-69.3144042571428,NA,NA,NA,NA,NA,NA
"61",-46.0736733484313,-69.2217537932924,"fakethinnedgbif1052",-46.0736733484313,-69.2217537932924,NA,NA,NA,NA,NA,NA
"62",-46.0736733484313,-69.129103329442,"fakethinnedgbif1053",-46.0736733484313,-69.129103329442,NA,NA,NA,NA,NA,NA
"63",-46.0736733484313,-64.2186287453724,"fakethinnedgbif1054",-46.0736733484313,-64.2186287453724,NA,NA,NA,NA,NA,NA
"64",-46.0736733484313,-64.125978281522,"fakethinnedgbif1055",-46.0736733484313,-64.125978281522,NA,NA,NA,NA,NA,NA
"65",-46.0736733484313,-64.0333278176716,"fakethinnedgbif1056",-46.0736733484313,-64.0333278176716,NA,NA,NA,NA,NA,NA
"66",-46.0736733484313,-63.9406773538213,"fakethinnedgbif1057",-46.0736733484313,-63.9406773538213,NA,NA,NA,NA,NA,NA
"67",-46.0736733484313,-63.8480268899709,"fakethinnedgbif1058",-46.0736733484313,-63.8480268899709,NA,NA,NA,NA,NA,NA
"68",-46.0736733484313,-63.7553764261205,"fakethinnedgbif1059",-46.0736733484313,-63.7553764261205,NA,NA,NA,NA,NA,NA
"69",-164.725865805305,-74.4101797689132,"fakethinnedgbif106",-164.725865805305,-74.4101797689132,NA,NA,NA,NA,NA,NA
"70",-46.0736733484313,-63.6627259622701,"fakethinnedgbif1060",-46.0736733484313,-63.6627259622701,NA,NA,NA,NA,NA,NA
"71",-46.0736733484313,-62.9215222514672,"fakethinnedgbif1061",-46.0736733484313,-62.9215222514672,NA,NA,NA,NA,NA,NA
"72",-46.0736733484313,-62.8288717876168,"fakethinnedgbif1062",-46.0736733484313,-62.8288717876168,NA,NA,NA,NA,NA,NA
"73",-46.0736733484313,-62.7362213237664,"fakethinnedgbif1063",-46.0736733484313,-62.7362213237664,NA,NA,NA,NA,NA,NA
"74",-46.0736733484313,-62.6435708599161,"fakethinnedgbif1064",-46.0736733484313,-62.6435708599161,NA,NA,NA,NA,NA,NA
"75",-46.0736733484313,-62.5509203960657,"fakethinnedgbif1065",-46.0736733484313,-62.5509203960657,NA,NA,NA,NA,NA,NA
"76",-46.0736733484313,-62.4582699322153,"fakethinnedgbif1066",-46.0736733484313,-62.4582699322153,NA,NA,NA,NA,NA,NA
"77",-46.0736733484313,-62.3656194683649,"fakethinnedgbif1067",-46.0736733484313,-62.3656194683649,NA,NA,NA,NA,NA,NA
"78",-46.0736733484313,-62.2729690045146,"fakethinnedgbif1068",-46.0736733484313,-62.2729690045146,NA,NA,NA,NA,NA,NA
"79",-46.0736733484313,-62.1803185406642,"fakethinnedgbif1069",-46.0736733484313,-62.1803185406642,NA,NA,NA,NA,NA,NA
"80",-164.149884288524,-74.5028302327636,"fakethinnedgbif107",-164.149884288524,-74.5028302327636,NA,NA,NA,NA,NA,NA
"81",-46.0736733484313,-62.0876680768138,"fakethinnedgbif1070",-46.0736733484313,-62.0876680768138,NA,NA,NA,NA,NA,NA
"82",-46.0736733484313,-61.9950176129635,"fakethinnedgbif1071",-46.0736733484313,-61.9950176129635,NA,NA,NA,NA,NA,NA
"83",-46.0736733484313,-61.9023671491131,"fakethinnedgbif1072",-46.0736733484313,-61.9023671491131,NA,NA,NA,NA,NA,NA
"84",-46.0736733484313,-61.8097166852627,"fakethinnedgbif1073",-46.0736733484313,-61.8097166852627,NA,NA,NA,NA,NA,NA
"85",-46.0736733484313,-61.7170662214123,"fakethinnedgbif1074",-46.0736733484313,-61.7170662214123,NA,NA,NA,NA,NA,NA
"86",-46.0736733484313,-61.624415757562,"fakethinnedgbif1075",-46.0736733484313,-61.624415757562,NA,NA,NA,NA,NA,NA
"87",-46.0736733484313,-61.5317652937116,"fakethinnedgbif1076",-46.0736733484313,-61.5317652937116,NA,NA,NA,NA,NA,NA
"88",-46.0736733484313,-61.4391148298612,"fakethinnedgbif1077",-46.0736733484313,-61.4391148298612,NA,NA,NA,NA,NA,NA
"89",-46.0736733484313,-61.3464643660109,"fakethinnedgbif1078",-46.0736733484313,-61.3464643660109,NA,NA,NA,NA,NA,NA
"90",-46.0736733484313,-61.2538139021605,"fakethinnedgbif1079",-46.0736733484313,-61.2538139021605,NA,NA,NA,NA,NA,NA
"91",-164.149884288524,-74.4101797689132,"fakethinnedgbif108",-164.149884288524,-74.4101797689132,NA,NA,NA,NA,NA,NA
"92",-46.0736733484313,-61.1611634383101,"fakethinnedgbif1080",-46.0736733484313,-61.1611634383101,NA,NA,NA,NA,NA,NA
"93",-46.0736733484313,-61.0685129744597,"fakethinnedgbif1081",-46.0736733484313,-61.0685129744597,NA,NA,NA,NA,NA,NA
"94",-46.0736733484313,-60.9758625106094,"fakethinnedgbif1082",-46.0736733484313,-60.9758625106094,NA,NA,NA,NA,NA,NA
"95",-46.0736733484313,-60.883212046759,"fakethinnedgbif1083",-46.0736733484313,-60.883212046759,NA,NA,NA,NA,NA,NA
"96",-46.0736733484313,-60.7905615829086,"fakethinnedgbif1084",-46.0736733484313,-60.7905615829086,NA,NA,NA,NA,NA,NA
"97",-46.0736733484313,-60.6979111190583,"fakethinnedgbif1085",-46.0736733484313,-60.6979111190583,NA,NA,NA,NA,NA,NA
"98",-46.0736733484313,-60.6052606552079,"fakethinnedgbif1086",-46.0736733484313,-60.6052606552079,NA,NA,NA,NA,NA,NA
"99",-46.0736733484313,-60.5126101913575,"fakethinnedgbif1087",-46.0736733484313,-60.5126101913575,NA,NA,NA,NA,NA,NA
"100",-45.4976918316503,-77.4676450759754,"fakethinnedgbif1088",-45.4976918316503,-77.4676450759754,NA,NA,NA,NA,NA,NA
"101",-45.4976918316503,-76.4484899736214,"fakethinnedgbif1089",-45.4976918316503,-76.4484899736214,NA,NA,NA,NA,NA,NA
"102",-164.149884288524,-73.3910246665591,"fakethinnedgbif109",-164.149884288524,-73.3910246665591,NA,NA,NA,NA,NA,NA
"103",-45.4976918316503,-69.7776565763946,"fakethinnedgbif1090",-45.4976918316503,-69.7776565763946,NA,NA,NA,NA,NA,NA
"104",-45.4976918316503,-69.6850061125443,"fakethinnedgbif1091",-45.4976918316503,-69.6850061125443,NA,NA,NA,NA,NA,NA
"105",-45.4976918316503,-69.5923556486939,"fakethinnedgbif1092",-45.4976918316503,-69.5923556486939,NA,NA,NA,NA,NA,NA
"106",-45.4976918316503,-69.4997051848435,"fakethinnedgbif1093",-45.4976918316503,-69.4997051848435,NA,NA,NA,NA,NA,NA
"107",-45.4976918316503,-69.4070547209932,"fakethinnedgbif1094",-45.4976918316503,-69.4070547209932,NA,NA,NA,NA,NA,NA
"108",-45.4976918316503,-64.7745315284746,"fakethinnedgbif1095",-45.4976918316503,-64.7745315284746,NA,NA,NA,NA,NA,NA
"109",-45.4976918316503,-64.6818810646242,"fakethinnedgbif1096",-45.4976918316503,-64.6818810646242,NA,NA,NA,NA,NA,NA
"110",-45.4976918316503,-64.5892306007738,"fakethinnedgbif1097",-45.4976918316503,-64.5892306007738,NA,NA,NA,NA,NA,NA
"111",-45.4976918316503,-64.4965801369235,"fakethinnedgbif1098",-45.4976918316503,-64.4965801369235,NA,NA,NA,NA,NA,NA
"112",-45.4976918316503,-64.4039296730731,"fakethinnedgbif1099",-45.4976918316503,-64.4039296730731,NA,NA,NA,NA,NA,NA
"113",-179.125403724829,-74.4101797689132,"fakethinnedgbif11",-179.125403724829,-74.4101797689132,NA,NA,NA,NA,NA,NA
