"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR12137703",174.750293,-36.717067,174.865475891585,-36.6731749190305,174.865475891585,-36.6731749190305,11.3876625650535,0,174.865475891585,-36.6731749190305
"2","SRR12137704",174.72665,-36.616908,174.852737189461,-36.6306179803574,174.852737189461,-36.6306179803574,11.3804374220551,0,174.852737189461,-36.6306179803574
"3","SRR12137705",174.72665,-36.616908,174.852737189461,-36.6306179803574,174.852737189461,-36.6306179803574,11.3804374220551,0,174.852737189461,-36.6306179803574
"4","SRR12137706",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"5","SRR12137707",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"6","SRR12137708",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"7","SRR12137709",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"8","SRR12137710",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"9","SRR12137711",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"10","SRR12137712",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"11","SRR12137713",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"12","SRR12137714",174.750293,-36.717067,174.865475891585,-36.6731749190305,174.865475891585,-36.6731749190305,11.3876625650535,0,174.865475891585,-36.6731749190305
"13","SRR12137715",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"14","SRR12137716",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"15","SRR12137717",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
"16","SRR12137718",174.694955,-36.568474,174.860084289411,-36.5864317568862,174.860084289411,-36.5864317568862,14.9131046414397,0,174.860084289411,-36.5864317568862
