"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR5170708",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"2","SRR5170709",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"3","SRR5170710",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"4","SRR5170711",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"5","SRR5170712",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"6","SRR5170713",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"7","SRR5170714",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"8","SRR5170715",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"9","SRR5170716",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"10","SRR5170717",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"11","SRR5170718",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"12","SRR5170719",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"13","SRR5170720",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"14","SRR5170721",-64.9492,32.37007,NA,NA,NA,NA,NA,NA,-64.9492,32.37007
"15","SRR5170722",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"16","SRR5170723",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"17","SRR5170724",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"18","SRR5170725",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"19","SRR5170726",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"20","SRR5170727",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"21","SRR5170728",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"22","SRR5170729",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"23","SRR5170730",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"24","SRR5170731",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"25","SRR5170732",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"26","SRR5170733",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"27","SRR5170734",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"28","SRR5170735",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"29","SRR5170736",-64.8202,32.24465,NA,NA,NA,NA,NA,NA,-64.8202,32.24465
"30","SRR5170737",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"31","SRR5170738",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"32","SRR5170739",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"33","SRR5170740",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"34","SRR5170741",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"35","SRR5170742",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"36","SRR5170743",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"37","SRR5170744",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"38","SRR5170745",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"39","SRR5170746",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"40","SRR5170747",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"41","SRR5170748",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"42","SRR5170749",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"43","SRR5170750",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"44","SRR5170751",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"45","SRR5170752",-64.8185,32.22993,NA,NA,NA,NA,NA,NA,-64.8185,32.22993
"46","SRR5170753",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"47","SRR5170754",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"48","SRR5170755",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"49","SRR5170756",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"50","SRR5170757",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"51","SRR5170758",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"52","SRR5170759",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"53","SRR5170760",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"54","SRR5170761",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"55","SRR5170762",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
"56","SRR5170763",-64.7103,32.31325,NA,NA,NA,NA,NA,NA,-64.7103,32.31325
