"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR12217752",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"2","SRR12217753",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"3","SRR12217754",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"4","SRR12217755",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"5","SRR12217756",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"6","SRR12217757",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"7","SRR12217758",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"8","SRR12217759",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"9","SRR12217760",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"10","SRR12217761",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"11","SRR12217763",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"12","SRR12217764",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"13","SRR12217765",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"14","SRR12217766",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"15","SRR12217767",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"16","SRR12217768",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"17","SRR12217769",-165.67,54.8,NA,NA,NA,NA,NA,NA,-165.67,54.8
"18","SRR12217922",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"19","SRR12217923",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"20","SRR12217924",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"21","SRR12217925",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"22","SRR12217926",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"23","SRR12217927",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"24","SRR12217928",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"25","SRR12217929",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"26","SRR12217930",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"27","SRR12217933",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"28","SRR12217934",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"29","SRR12217935",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"30","SRR12217936",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"31","SRR12217961",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"32","SRR12217962",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"33","SRR12217963",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"34","SRR12217964",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"35","SRR12217965",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"36","SRR12217966",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"37","SRR12217968",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"38","SRR12217969",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"39","SRR12217970",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"40","SRR12217971",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"41","SRR12217972",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"42","SRR12217973",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
"43","SRR12217974",-177.65,59.4,NA,NA,NA,NA,NA,NA,-177.65,59.4
