"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-89.670333,22.367639,NA,NA,NA,NA,NA,NA,-89.670333,22.367639
"2","gbif10",-75.788861,10.170889,NA,NA,NA,NA,NA,NA,-75.788861,10.170889
"3","gbif100",-83.068398,12.18628,NA,NA,NA,NA,NA,NA,-83.068398,12.18628
"4","gbif101",-83.055496,12.20137,NA,NA,NA,NA,NA,NA,-83.055496,12.20137
"5","gbif102",-83.055496,12.20137,NA,NA,NA,NA,NA,NA,-83.055496,12.20137
"6","gbif103",-80.475555,23.219999,NA,NA,NA,NA,NA,NA,-80.475555,23.219999
"7","gbif104",-83.055496,12.20137,NA,NA,NA,NA,NA,NA,-83.055496,12.20137
"8","gbif105",-82.969398,12.29153,NA,NA,NA,NA,NA,NA,-82.969398,12.29153
"9","gbif106",-80.096291,26.10158,NA,NA,NA,NA,NA,NA,-80.096291,26.10158
"10","gbif107",-83.055496,12.20137,NA,NA,NA,NA,NA,NA,-83.055496,12.20137
"11","gbif108",-65.236,18.292866,NA,NA,NA,NA,NA,NA,-65.236,18.292866
"12","gbif109",-87.366667,18.583333,NA,NA,NA,NA,NA,NA,-87.366667,18.583333
"13","gbif11",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"14","gbif110",-86.916667,20.316667,NA,NA,NA,NA,NA,NA,-86.916667,20.316667
"15","gbif111",-87.013889,20.433333,-86.9878074557812,20.4314335449545,-87.049453602519,20.4409040385328,3.80482194636973,6.51801505379578,-87.049453602519,20.4409040385328
"16","gbif112",-86.922222,20.316667,NA,NA,NA,NA,NA,NA,-86.922222,20.316667
"17","gbif113",-87.023611,20.316667,NA,NA,NA,NA,NA,NA,-87.023611,20.316667
"18","gbif114",-87.008333,20.433333,-86.9877746915726,20.431833039533,-87.049453602519,20.4409040385328,4.37224225073287,6.51441725474953,-87.049453602519,20.4409040385328
"19","gbif115",-87.025,20.316667,NA,NA,NA,NA,NA,NA,-87.025,20.316667
"20","gbif116",-86.911111,20.316667,NA,NA,NA,NA,NA,NA,-86.911111,20.316667
"21","gbif117",-87.027778,20.316667,NA,NA,NA,NA,NA,NA,-87.027778,20.316667
"22","gbif118",-87.011111,20.433333,-86.9877910633267,20.4316334187054,-87.049453602519,20.4409040385328,4.08809794618361,6.51617751675381,-87.049453602519,20.4409040385328
"23","gbif119",-95.999167,19.085,NA,NA,NA,NA,NA,NA,-95.999167,19.085
"24","gbif12",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"25","gbif120",-94.804167,19.050278,NA,NA,NA,NA,NA,NA,-94.804167,19.050278
"26","gbif121",-95.938611,19.266667,NA,NA,NA,NA,NA,NA,-95.938611,19.266667
"27","gbif122",-96.068333,19.197222,NA,NA,NA,NA,NA,NA,-96.068333,19.197222
"28","gbif123",-95.870556,19.170556,NA,NA,NA,NA,NA,NA,-95.870556,19.170556
"29","gbif124",-95.938611,19.266667,NA,NA,NA,NA,NA,NA,-95.938611,19.266667
"30","gbif125",-94.804167,19.050278,NA,NA,NA,NA,NA,NA,-94.804167,19.050278
"31","gbif126",-87.444444,19.925,NA,NA,NA,NA,NA,NA,-87.444444,19.925
"32","gbif127",-87.348056,18.634444,NA,NA,NA,NA,NA,NA,-87.348056,18.634444
"33","gbif128",-86.8275,20.986944,-86.8419231152055,20.991240497968,-86.7827375439896,20.974434975917,4.85624063189763,6.42936581234513,-86.7827375439896,20.974434975917
"34","gbif129",-86.876944,20.839167,-86.9109821773493,20.8484008487345,-86.849416558622,20.841052241571,2.87266979957512,6.45904617308003,-86.849416558622,20.841052241571
"35","gbif13",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"36","gbif130",-86.969444,20.727222,NA,NA,NA,NA,NA,NA,-86.969444,20.727222
"37","gbif131",-86.925,20.475,-86.9408803725336,20.4880034569992,-86.9827745878866,20.5075954057058,7.0246924893597,4.87882040591678,-86.9827745878866,20.5075954057058
"38","gbif132",-87.468889,19.775,NA,NA,NA,NA,NA,NA,-87.468889,19.775
"39","gbif133",-87.432778,19.875,NA,NA,NA,NA,NA,NA,-87.432778,19.875
"40","gbif134",-87.442222,19.941667,NA,NA,NA,NA,NA,NA,-87.442222,19.941667
"41","gbif135",-86.741667,21.041667,NA,NA,NA,NA,NA,NA,-86.741667,21.041667
"42","gbif136",-87.461944,20.008333,NA,NA,NA,NA,NA,NA,-87.461944,20.008333
"43","gbif137",-87.72007,18.634342,NA,NA,NA,NA,NA,NA,-87.72007,18.634342
"44","gbif138",-87.72007,18.634342,NA,NA,NA,NA,NA,NA,-87.72007,18.634342
"45","gbif139",-87.756999,18.421072,NA,NA,NA,NA,NA,NA,-87.756999,18.421072
"46","gbif14",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"47","gbif140",-87.756999,18.421072,NA,NA,NA,NA,NA,NA,-87.756999,18.421072
"48","gbif141",-87.692967,18.717983,NA,NA,NA,NA,NA,NA,-87.692967,18.717983
"49","gbif142",-96.986972,20.756306,NA,NA,NA,NA,NA,NA,-96.986972,20.756306
"50","gbif143",-94.524555,18.175139,NA,NA,NA,NA,NA,NA,-94.524555,18.175139
"51","gbif144",-96.994861,20.754667,NA,NA,NA,NA,NA,NA,-96.994861,20.754667
"52","gbif145",-97.217361,21.467917,NA,NA,NA,NA,NA,NA,-97.217361,21.467917
"53","gbif146",-97.2555,21.51125,NA,NA,NA,NA,NA,NA,-97.2555,21.51125
"54","gbif147",-96.987444,20.760167,NA,NA,NA,NA,NA,NA,-96.987444,20.760167
"55","gbif148",-96.988944,20.757361,NA,NA,NA,NA,NA,NA,-96.988944,20.757361
"56","gbif149",-97.229755,21.474583,NA,NA,NA,NA,NA,NA,-97.229755,21.474583
"57","gbif15",-81.397067,13.398717,-81.3817373587701,13.377277779649,-81.3817373587701,13.438310485365,4.68441218192672,6.75224531007978,-81.3817373587701,13.438310485365
"58","gbif150",-96.989028,20.764778,NA,NA,NA,NA,NA,NA,-96.989028,20.764778
"59","gbif151",-96.9935,20.763306,NA,NA,NA,NA,NA,NA,-96.9935,20.763306
"60","gbif152",-96.983972,20.753472,NA,NA,NA,NA,NA,NA,-96.983972,20.753472
"61","gbif153",-96.993889,20.765,NA,NA,NA,NA,NA,NA,-96.993889,20.765
"62","gbif154",-96.9935,20.763306,NA,NA,NA,NA,NA,NA,-96.9935,20.763306
"63","gbif155",-96.986528,20.753083,NA,NA,NA,NA,NA,NA,-96.986528,20.753083
"64","gbif156",-96.988361,20.760778,NA,NA,NA,NA,NA,NA,-96.988361,20.760778
"65","gbif157",-96.986528,20.753083,NA,NA,NA,NA,NA,NA,-96.986528,20.753083
"66","gbif158",-97.221278,21.464389,NA,NA,NA,NA,NA,NA,-97.221278,21.464389
"67","gbif159",-96.99275,20.76725,NA,NA,NA,NA,NA,NA,-96.99275,20.76725
"68","gbif16",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"69","gbif160",-97.229755,21.474583,NA,NA,NA,NA,NA,NA,-97.229755,21.474583
"70","gbif161",-96.990083,20.767333,NA,NA,NA,NA,NA,NA,-96.990083,20.767333
"71","gbif162",-94.524917,18.175722,NA,NA,NA,NA,NA,NA,-94.524917,18.175722
"72","gbif163",-97.2555,21.51125,NA,NA,NA,NA,NA,NA,-97.2555,21.51125
"73","gbif164",-79.912498,9.53889,NA,NA,NA,NA,NA,NA,-79.912498,9.53889
"74","gbif165",-76.200455,9.39224,NA,NA,NA,NA,NA,NA,-76.200455,9.39224
"75","gbif166",-66.654,11.938,NA,NA,NA,NA,NA,NA,-66.654,11.938
"76","gbif167",-66.931,11.819,NA,NA,NA,NA,NA,NA,-66.931,11.819
"77","gbif168",-66.884,11.797,NA,NA,NA,NA,NA,NA,-66.884,11.797
"78","gbif169",-66.654,11.938,NA,NA,NA,NA,NA,NA,-66.654,11.938
"79","gbif17",-75.770639,10.174861,NA,NA,NA,NA,NA,NA,-75.770639,10.174861
"80","gbif170",-66.884,11.797,NA,NA,NA,NA,NA,NA,-66.884,11.797
"81","gbif171",-66.931,11.819,NA,NA,NA,NA,NA,NA,-66.931,11.819
"82","gbif172",-64.85375,18.30996,NA,NA,NA,NA,NA,NA,-64.85375,18.30996
"83","gbif173",-80.13081,14.38544,NA,NA,NA,NA,NA,NA,-80.13081,14.38544
"84","gbif174",-80.13593,14.39824,NA,NA,NA,NA,NA,NA,-80.13593,14.39824
"85","gbif175",-80.23627,14.5666,NA,NA,NA,NA,NA,NA,-80.23627,14.5666
"86","gbif176",-80.23952,14.46479,NA,NA,NA,NA,NA,NA,-80.23952,14.46479
"87","gbif177",-80.25897,14.45737,NA,NA,NA,NA,NA,NA,-80.25897,14.45737
"88","gbif178",-80.23946,14.399,NA,NA,NA,NA,NA,NA,-80.23946,14.399
"89","gbif179",-80.22832,14.36083,NA,NA,NA,NA,NA,NA,-80.22832,14.36083
