"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR5340885",-88.0822,16.8037,NA,NA,NA,NA,NA,NA,-88.0822,16.8037
"2","SRR5340886",-88.0822,16.8037,NA,NA,NA,NA,NA,NA,-88.0822,16.8037
"3","SRR5340887",-88.0821,16.8037,NA,NA,NA,NA,NA,NA,-88.0821,16.8037
"4","SRR5340888",-88.0821,16.8037,NA,NA,NA,NA,NA,NA,-88.0821,16.8037
"5","SRR5340889",-88.082,16.8037,NA,NA,NA,NA,NA,NA,-88.082,16.8037
"6","SRR5340890",-88.082,16.8037,NA,NA,NA,NA,NA,NA,-88.082,16.8037
"7","SRR5340891",-88.0732,16.8577,NA,NA,NA,NA,NA,NA,-88.0732,16.8577
"8","SRR5340892",-88.0732,16.8577,NA,NA,NA,NA,NA,NA,-88.0732,16.8577
"9","SRR5340893",-88.1382,16.8213,NA,NA,NA,NA,NA,NA,-88.1382,16.8213
"10","SRR5340894",-88.1382,16.8213,NA,NA,NA,NA,NA,NA,-88.1382,16.8213
"11","SRR5340895",-88.1291,16.8177,NA,NA,NA,NA,NA,NA,-88.1291,16.8177
"12","SRR5340896",-88.1291,16.8177,NA,NA,NA,NA,NA,NA,-88.1291,16.8177
"13","SRR5340897",-88.1407,16.8081,NA,NA,NA,NA,NA,NA,-88.1407,16.8081
"14","SRR5340898",-88.1407,16.8081,NA,NA,NA,NA,NA,NA,-88.1407,16.8081
"15","SRR5340899",-88.136,16.7804,NA,NA,NA,NA,NA,NA,-88.136,16.7804
"16","SRR5340900",-88.136,16.7804,NA,NA,NA,NA,NA,NA,-88.136,16.7804
"17","SRR5340901",-88.1652,16.7652,NA,NA,NA,NA,NA,NA,-88.1652,16.7652
"18","SRR5340902",-88.1652,16.7652,NA,NA,NA,NA,NA,NA,-88.1652,16.7652
"19","SRR5340903",-88.1757,16.7103,NA,NA,NA,NA,NA,NA,-88.1757,16.7103
"20","SRR5340904",-88.1757,16.7103,NA,NA,NA,NA,NA,NA,-88.1757,16.7103
"21","SRR5340905",-88.1904,16.6892,NA,NA,NA,NA,NA,NA,-88.1904,16.6892
"22","SRR5340906",-88.1904,16.6892,NA,NA,NA,NA,NA,NA,-88.1904,16.6892
"23","SRR5340907",-88.2002,16.6656,NA,NA,NA,NA,NA,NA,-88.2002,16.6656
"24","SRR5340908",-88.2002,16.6656,NA,NA,NA,NA,NA,NA,-88.2002,16.6656
"25","SRR5340909",-88.1881,16.6642,NA,NA,NA,NA,NA,NA,-88.1881,16.6642
"26","SRR5340910",-88.1881,16.6642,NA,NA,NA,NA,NA,NA,-88.1881,16.6642
"27","SRR5340911",-88.1732,16.6815,NA,NA,NA,NA,NA,NA,-88.1732,16.6815
"28","SRR5340912",-88.1732,16.6815,NA,NA,NA,NA,NA,NA,-88.1732,16.6815
"29","SRR5340913",-88.1558,16.6962,NA,NA,NA,NA,NA,NA,-88.1558,16.6962
"30","SRR5340914",-88.1558,16.6962,NA,NA,NA,NA,NA,NA,-88.1558,16.6962
"31","SRR5340915",-88.0966,16.6836,NA,NA,NA,NA,NA,NA,-88.0966,16.6836
"32","SRR5340916",-88.0966,16.6836,NA,NA,NA,NA,NA,NA,-88.0966,16.6836
"33","SRR5340917",-88.0756,16.6945,NA,NA,NA,NA,NA,NA,-88.0756,16.6945
"34","SRR5340918",-88.0756,16.6945,NA,NA,NA,NA,NA,NA,-88.0756,16.6945
"35","SRR5340919",-88.0795,16.7164,NA,NA,NA,NA,NA,NA,-88.0795,16.7164
"36","SRR5340920",-88.0795,16.7164,NA,NA,NA,NA,NA,NA,-88.0795,16.7164
