"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","fakethinnedgbif1",-80.4367052131053,43.5102856971432,-79.5851083533988,43.3827343460541,-76.047416188183,39.5146350500185,575.315140762458,521.369279350618,-76.047416188183,39.5146350500185
"2","fakethinnedgbif10",-76.4395450159491,38.8518586611209,NA,NA,NA,NA,NA,NA,-76.4395450159491,38.8518586611209
"3","fakethinnedgbif100",-75.2230179994233,36.3620097280744,NA,NA,NA,NA,NA,NA,-75.2230179994233,36.3620097280744
"4","fakethinnedgbif1000",-69.3141724905837,42.7874263294846,NA,NA,NA,NA,NA,NA,-69.3141724905837,42.7874263294846
"5","fakethinnedgbif1001",-69.3141724905837,42.9480617445198,NA,NA,NA,NA,NA,NA,-69.3141724905837,42.9480617445198
"6","fakethinnedgbif1002",-69.3141724905837,43.1890148670727,NA,NA,NA,NA,NA,NA,-69.3141724905837,43.1890148670727
"7","fakethinnedgbif1003",-69.3141724905837,43.2693325745904,NA,NA,NA,NA,NA,NA,-69.3141724905837,43.2693325745904
"8","fakethinnedgbif1004",-69.3141724905837,43.349650282108,NA,NA,NA,NA,NA,NA,-69.3141724905837,43.349650282108
"9","fakethinnedgbif1005",-69.3141724905837,43.4299679896256,NA,NA,NA,NA,NA,NA,-69.3141724905837,43.4299679896256
"10","fakethinnedgbif1006",-69.3141724905837,43.7512388196961,NA,NA,NA,NA,NA,NA,-69.3141724905837,43.7512388196961
"11","fakethinnedgbif1007",-69.3141724905837,43.8315565272137,NA,NA,NA,NA,NA,NA,-69.3141724905837,43.8315565272137
"12","fakethinnedgbif1008",-69.1403829167943,40.0566242738853,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.0566242738853
"13","fakethinnedgbif1009",-69.1403829167943,40.1369419814029,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.1369419814029
"14","fakethinnedgbif101",-75.2230179994233,36.442327435592,NA,NA,NA,NA,NA,NA,-75.2230179994233,36.442327435592
"15","fakethinnedgbif1010",-69.1403829167943,40.2172596889205,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.2172596889205
"16","fakethinnedgbif1011",-69.1403829167943,40.2975773964381,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.2975773964381
"17","fakethinnedgbif1012",-69.1403829167943,40.3778951039558,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.3778951039558
"18","fakethinnedgbif1013",-69.1403829167943,40.4582128114734,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.4582128114734
"19","fakethinnedgbif1014",-69.1403829167943,40.538530518991,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.538530518991
"20","fakethinnedgbif1015",-69.1403829167943,40.6188482265087,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.6188482265087
"21","fakethinnedgbif1016",-69.1403829167943,40.6991659340263,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.6991659340263
"22","fakethinnedgbif1017",-69.1403829167943,40.7794836415439,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.7794836415439
"23","fakethinnedgbif1018",-69.1403829167943,40.8598013490615,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.8598013490615
"24","fakethinnedgbif1019",-69.1403829167943,40.9401190565792,NA,NA,NA,NA,NA,NA,-69.1403829167943,40.9401190565792
"25","fakethinnedgbif102",-75.2230179994233,36.5226451431097,NA,NA,NA,NA,NA,NA,-75.2230179994233,36.5226451431097
"26","fakethinnedgbif1020",-69.1403829167943,41.0204367640968,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.0204367640968
"27","fakethinnedgbif1021",-69.1403829167943,41.1007544716144,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.1007544716144
"28","fakethinnedgbif1022",-69.1403829167943,41.181072179132,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.181072179132
"29","fakethinnedgbif1023",-69.1403829167943,41.2613898866497,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.2613898866497
"30","fakethinnedgbif1024",-69.1403829167943,41.3417075941673,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.3417075941673
"31","fakethinnedgbif1025",-69.1403829167943,41.5023430092025,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.5023430092025
"32","fakethinnedgbif1026",-69.1403829167943,41.6629784242378,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.6629784242378
"33","fakethinnedgbif1027",-69.1403829167943,41.7432961317554,NA,NA,NA,NA,NA,NA,-69.1403829167943,41.7432961317554
"34","fakethinnedgbif1028",-69.1403829167943,42.3055200843788,NA,NA,NA,NA,NA,NA,-69.1403829167943,42.3055200843788
"35","fakethinnedgbif1029",-69.1403829167943,42.6267909144493,NA,NA,NA,NA,NA,NA,-69.1403829167943,42.6267909144493
"36","fakethinnedgbif103",-75.2230179994233,36.6029628506273,NA,NA,NA,NA,NA,NA,-75.2230179994233,36.6029628506273
"37","fakethinnedgbif1030",-69.1403829167943,42.707108621967,NA,NA,NA,NA,NA,NA,-69.1403829167943,42.707108621967
"38","fakethinnedgbif1031",-69.1403829167943,43.1890148670727,NA,NA,NA,NA,NA,NA,-69.1403829167943,43.1890148670727
"39","fakethinnedgbif1032",-69.1403829167943,43.5102856971432,NA,NA,NA,NA,NA,NA,-69.1403829167943,43.5102856971432
