"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",175.576667,52.4645,NA,NA,NA,NA,NA,NA,175.576667,52.4645
"2","gbif10",177.46715,51.84903,NA,NA,NA,NA,NA,NA,177.46715,51.84903
"3","gbif11",178.56,51.53,NA,NA,NA,NA,NA,NA,178.56,51.53
"4","gbif12",178.45,51.58,NA,NA,NA,NA,NA,NA,178.45,51.58
"5","gbif13",179.1183,51.2587,NA,NA,NA,NA,NA,NA,179.1183,51.2587
"6","gbif14",177.4693,51.84965,NA,NA,NA,NA,NA,NA,177.4693,51.84965
"7","gbif15",175.8071,52.30778,NA,NA,NA,NA,NA,NA,175.8071,52.30778
"8","gbif16",176.05901,52.2764,NA,NA,NA,NA,NA,NA,176.05901,52.2764
"9","gbif17",176.46651,52.03403,NA,NA,NA,NA,NA,NA,176.46651,52.03403
"10","gbif18",175.5452,51.69584,NA,NA,NA,NA,NA,NA,175.5452,51.69584
"11","gbif19",175.92979,52.38659,NA,NA,NA,NA,NA,NA,175.92979,52.38659
"12","gbif2",-179.795,52.0431,NA,NA,NA,NA,NA,NA,-179.795,52.0431
"13","gbif20",178.8308,51.49831,NA,NA,NA,NA,NA,NA,178.8308,51.49831
"14","gbif21",175.91521,51.77662,NA,NA,NA,NA,NA,NA,175.91521,51.77662
"15","gbif22",178.33369,51.88575,NA,NA,NA,NA,NA,NA,178.33369,51.88575
"16","gbif23",178.8653,51.41419,NA,NA,NA,NA,NA,NA,178.8653,51.41419
"17","gbif24",178.414,51.621,NA,NA,NA,NA,NA,NA,178.414,51.621
"18","gbif25",178.33501,51.6773,NA,NA,NA,NA,NA,NA,178.33501,51.6773
"19","gbif26",175.892,51.85643,NA,NA,NA,NA,NA,NA,175.892,51.85643
"20","gbif27",176.24319,52.13898,NA,NA,NA,NA,NA,NA,176.24319,52.13898
"21","gbif28",173.5329,52.34376,NA,NA,NA,NA,NA,NA,173.5329,52.34376
"22","gbif29",178.2126,51.99049,NA,NA,NA,NA,NA,NA,178.2126,51.99049
"23","gbif3",-173.793,51.91107,NA,NA,NA,NA,NA,NA,-173.793,51.91107
"24","gbif30",176.0584,52.27758,NA,NA,NA,NA,NA,NA,176.0584,52.27758
"25","gbif31",175.91521,51.77662,NA,NA,NA,NA,NA,NA,175.91521,51.77662
"26","gbif32",176.23801,52.12325,NA,NA,NA,NA,NA,NA,176.23801,52.12325
"27","gbif33",170.88071,53.12328,NA,NA,NA,NA,NA,NA,170.88071,53.12328
"28","gbif34",175.67661,51.7529,NA,NA,NA,NA,NA,NA,175.67661,51.7529
"29","gbif35",175.24229,52.23601,NA,NA,NA,NA,NA,NA,175.24229,52.23601
"30","gbif36",170.9324,52.98355,NA,NA,NA,NA,NA,NA,170.9324,52.98355
"31","gbif37",173.5101,52.54915,NA,NA,NA,NA,NA,NA,173.5101,52.54915
"32","gbif38",176.0453,52.29774,NA,NA,NA,NA,NA,NA,176.0453,52.29774
"33","gbif39",177.24699,51.82426,NA,NA,NA,NA,NA,NA,177.24699,51.82426
"34","gbif4",175.915,51.776667,NA,NA,NA,NA,NA,NA,175.915,51.776667
"35","gbif40",170.90379,53.11244,NA,NA,NA,NA,NA,NA,170.90379,53.11244
"36","gbif41",178.0327,52.03432,NA,NA,NA,NA,NA,NA,178.0327,52.03432
"37","gbif42",177.6962,51.87854,NA,NA,NA,NA,NA,NA,177.6962,51.87854
"38","gbif43",177.7093,51.88135,NA,NA,NA,NA,NA,NA,177.7093,51.88135
"39","gbif44",178.24831,51.86465,NA,NA,NA,NA,NA,NA,178.24831,51.86465
"40","gbif45",-179.5742,52.54113,NA,NA,NA,NA,NA,NA,-179.5742,52.54113
"41","gbif46",-179.5092,52.51917,NA,NA,NA,NA,NA,NA,-179.5092,52.51917
"42","gbif47",177.711,52.09467,177.750264477927,52.0853173889422,177.750264477927,52.0853173889422,2.88538872518515,0,177.750264477927,52.0853173889422
"43","gbif48",-179.96899,52.20468,NA,NA,NA,NA,NA,NA,-179.96899,52.20468
"44","gbif49",177.35091,52.0732,NA,NA,NA,NA,NA,NA,177.35091,52.0732
"45","gbif5",-177.646667,51.996667,NA,NA,NA,NA,NA,NA,-177.646667,51.996667
"46","gbif50",177.6525,51.99568,177.699853892896,51.9889723087148,177.699853892896,51.9889723087148,3.33724597678099,0,177.699853892896,51.9889723087148
"47","gbif51",179.2757,51.25423,NA,NA,NA,NA,NA,NA,179.2757,51.25423
"48","gbif52",179.88541,52.44576,NA,NA,NA,NA,NA,NA,179.88541,52.44576
"49","gbif53",175.9024,52.31658,NA,NA,NA,NA,NA,NA,175.9024,52.31658
"50","gbif54",177.42419,51.99946,NA,NA,NA,NA,NA,NA,177.42419,51.99946
"51","gbif55",177.4402,52.0478,NA,NA,NA,NA,NA,NA,177.4402,52.0478
"52","gbif56",176.6561,51.92865,NA,NA,NA,NA,NA,NA,176.6561,51.92865
"53","gbif57",-179.3521,52.67438,NA,NA,NA,NA,NA,NA,-179.3521,52.67438
"54","gbif58",170.815,52.91236,NA,NA,NA,NA,NA,NA,170.815,52.91236
"55","gbif59",174.4335,52.5161,NA,NA,NA,NA,NA,NA,174.4335,52.5161
"56","gbif6",175.93563,51.8975,NA,NA,NA,NA,NA,NA,175.93563,51.8975
"57","gbif60",-177.1803,51.68094,NA,NA,NA,NA,NA,NA,-177.1803,51.68094
"58","gbif61",175.6682,51.75751,NA,NA,NA,NA,NA,NA,175.6682,51.75751
"59","gbif62",175.5521,51.69209,NA,NA,NA,NA,NA,NA,175.5521,51.69209
"60","gbif63",177.6465,51.99648,177.699837061609,51.9889270490036,177.699837061609,51.9889270490036,3.75882111192187,0,177.699837061609,51.9889270490036
"61","gbif64",178.1881,51.96305,NA,NA,NA,NA,NA,NA,178.1881,51.96305
"62","gbif65",-179.9469,52.21475,NA,NA,NA,NA,NA,NA,-179.9469,52.21475
