"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-179.686754069004,51.9441340806369,"fakethinnedgbif1",-179.686754069004,51.9441340806369,NA,NA,NA,NA,NA,NA
"2",-177.866271531765,51.6524638755095,"fakethinnedgbif10",-177.959978483031,51.6476763809795,-177.960270435407,51.6512002530831,-177.866271531765,51.6524638755095,6.50748345017722,6.50711993046204
"3",-172.798666419707,64.6572804742497,"fakethinnedgbif100",-173.3552435871,64.5929959326861,-172.842152733598,64.6572804742497,-172.798666419707,64.6572804742497,27.5716820381059,2.07772261262283
"4",-139.395323729614,59.0591188724146,"fakethinnedgbif1000",-139.395323729614,59.0591188724146,NA,NA,NA,NA,NA,NA
"5",-139.395323729614,59.1579381056337,"fakethinnedgbif1001",-139.395323729614,59.1579381056337,NA,NA,NA,NA,NA,NA
"6",-139.395323729614,59.2567573388529,"fakethinnedgbif1002",-139.395323729614,59.2567573388529,NA,NA,NA,NA,NA,NA
"7",-139.395323729614,59.355576572072,"fakethinnedgbif1003",-139.395323729614,59.355576572072,NA,NA,NA,NA,NA,NA
"8",-139.459159103538,59.3886624675806,"fakethinnedgbif1004",-139.395323729614,59.4543958052911,-139.437636230331,59.428982536758,-139.459159103538,59.3886624675806,8.17055580214092,4.65511031278653
"9",-139.459159103538,59.3886624675806,"fakethinnedgbif1005",-139.395323729614,59.5532150385103,-139.465930902402,59.4393392005254,-139.459159103538,59.3886624675806,18.6855337550608,5.65861133194087
"10",-139.659196147435,59.6554279362727,"fakethinnedgbif1006",-139.395323729614,59.6520342717294,-139.624163780168,59.6655375151534,-139.659196147435,59.6554279362727,14.8823925544458,2.27338904325012
"11",-139.659196147435,59.7221193034457,"fakethinnedgbif1007",-139.395323729614,59.7508535049485,-139.612875200683,59.7256215762829,-139.659196147435,59.7221193034457,15.1822606052369,2.63524974364749
"12",-139.654937072968,59.8107130149586,"fakethinnedgbif1008",-139.395323729614,59.8496727381677,-139.654937072968,59.8107130149586,-139.654937072968,59.8107130149586,15.1936940608698,0
"13",-139.588389384277,59.9888847721379,"fakethinnedgbif1009",-139.395323729614,59.9484919713868,-139.588389384277,59.9888847721379,-139.588389384277,59.9888847721379,11.6845708337846,0
"14",-173.3552435871,68.941042194328,"fakethinnedgbif101",-173.3552435871,68.941042194328,NA,NA,NA,NA,NA,NA
"15",-139.592517132802,59.993728279251,"fakethinnedgbif1010",-139.395323729614,60.0473112046059,-139.592517132802,59.993728279251,-139.592517132802,59.993728279251,12.5124818888221,0
"16",-138.819731867623,58.8614804059763,"fakethinnedgbif1011",-138.819731867623,58.8614804059763,NA,NA,NA,NA,NA,NA
"17",-138.819731867623,58.9602996391955,"fakethinnedgbif1012",-138.819731867623,58.9602996391955,NA,NA,NA,NA,NA,NA
"18",-138.819731867623,59.0591188724146,"fakethinnedgbif1013",-138.819731867623,59.0591188724146,NA,NA,NA,NA,NA,NA
"19",-138.819731867623,59.1579381056337,"fakethinnedgbif1014",-138.819731867623,59.1579381056337,NA,NA,NA,NA,NA,NA
"20",-138.859047971847,59.1885883660615,"fakethinnedgbif1015",-138.819731867623,59.2567573388529,-138.857705661818,59.2301306710473,-138.859047971847,59.1885883660615,7.91890860612335,4.62841947803179
"21",-138.819731867623,69.5339575936428,"fakethinnedgbif1016",-138.819731867623,69.5339575936428,NA,NA,NA,NA,NA,NA
"22",-138.244140005632,57.873288073785,"fakethinnedgbif1017",-138.244140005632,57.873288073785,NA,NA,NA,NA,NA,NA
"23",-138.244140005632,58.663841939538,"fakethinnedgbif1018",-138.244140005632,58.663841939538,NA,NA,NA,NA,NA,NA
"24",-138.244140005632,58.7626611727572,"fakethinnedgbif1019",-138.244140005632,58.7626611727572,NA,NA,NA,NA,NA,NA
"25",-172.779651725109,52.042953313856,"fakethinnedgbif102",-172.779651725109,52.042953313856,NA,NA,NA,NA,NA,NA
"26",-138.244140005632,58.8614804059763,"fakethinnedgbif1020",-138.244140005632,58.8614804059763,NA,NA,NA,NA,NA,NA
"27",-138.244140005632,58.9602996391955,"fakethinnedgbif1021",-138.244140005632,58.9602996391955,NA,NA,NA,NA,NA,NA
"28",-138.325615854788,59.0552056317155,"fakethinnedgbif1022",-138.244140005632,59.0591188724146,-138.279995523602,59.0433922091552,-138.325615854788,59.0552056317155,4.6953408822522,2.93038822525116
"29",-138.325615854788,59.0552056317155,"fakethinnedgbif1023",-138.244140005632,59.1579381056337,-138.347931137205,59.0895674169773,-138.325615854788,59.0552056317155,12.359684862577,4.03610241095501
"30",-137.66854814364,58.2685650066615,"fakethinnedgbif1024",-137.66854814364,58.2685650066615,NA,NA,NA,NA,NA,NA
"31",-137.66854814364,58.4662034730998,"fakethinnedgbif1025",-137.66854814364,58.4662034730998,NA,NA,NA,NA,NA,NA
"32",-137.66854814364,58.5650227063189,"fakethinnedgbif1026",-137.66854814364,58.5650227063189,NA,NA,NA,NA,NA,NA
"33",-137.699521792334,58.6481426997762,"fakethinnedgbif1027",-137.66854814364,58.663841939538,-137.699521792334,58.6481426997762,-137.699521792334,58.6481426997762,2.50811450425755,0
"34",-137.858862752362,58.7217487958503,"fakethinnedgbif1028",-137.66854814364,58.7626611727572,-137.812958563274,58.7070875541001,-137.858862752362,58.7217487958503,11.9251290981797,3.12146375457556
"35",-137.963923151515,58.81979805807,"fakethinnedgbif1029",-137.66854814364,58.8614804059763,-137.963923151515,58.81979805807,-137.963923151515,58.81979805807,17.6757750681528,0
"36",-172.779651725109,52.1417725470752,"fakethinnedgbif103",-172.779651725109,52.1417725470752,NA,NA,NA,NA,NA,NA
"37",-137.092956281649,57.6756496073467,"fakethinnedgbif1030",-137.092956281649,57.6756496073467,NA,NA,NA,NA,NA,NA
"38",-137.092956281649,57.873288073785,"fakethinnedgbif1031",-137.092956281649,57.873288073785,NA,NA,NA,NA,NA,NA
"39",-137.092956281649,58.1697457734424,"fakethinnedgbif1032",-137.092956281649,58.1697457734424,NA,NA,NA,NA,NA,NA
"40",-137.092956281649,58.2685650066615,"fakethinnedgbif1033",-137.092956281649,58.2685650066615,NA,NA,NA,NA,NA,NA
"41",-137.092956281649,58.3673842398806,"fakethinnedgbif1034",-137.092956281649,58.3673842398806,NA,NA,NA,NA,NA,NA
"42",-137.173743434859,58.4081435457423,"fakethinnedgbif1035",-137.092956281649,58.4662034730998,-137.173743434859,58.4081435457423,-137.173743434859,58.4081435457423,8.00560896114988,0
"43",-137.350134870235,58.4839674192364,"fakethinnedgbif1036",-137.092956281649,58.663841939538,-137.350134870235,58.4839674192364,-137.350134870235,58.4839674192364,25.0068700926207,0
"44",-136.528488181572,58.8551315301964,"fakethinnedgbif1037",-137.092956281649,58.8614804059763,-136.528488181572,58.8551315301964,-136.528488181572,58.8551315301964,32.5835820851009,0
"45",-136.528488181572,58.8551315301964,"fakethinnedgbif1038",-137.092956281649,58.9602996391955,-136.528488181572,58.8551315301964,-136.528488181572,58.8551315301964,34.574672776322,0
"46",-136.528488181572,58.8551315301964,"fakethinnedgbif1039",-137.092956281649,59.0591188724146,-136.528488181572,58.8551315301964,-136.528488181572,58.8551315301964,39.6418779502981,0
"47",-172.779651725109,52.2405917802943,"fakethinnedgbif104",-172.779651725109,52.2405917802943,NA,NA,NA,NA,NA,NA
"48",-136.517364419658,56.8850957415936,"fakethinnedgbif1040",-136.517364419658,56.8850957415936,NA,NA,NA,NA,NA,NA
"49",-136.517364419658,57.2803726744702,"fakethinnedgbif1041",-136.517364419658,57.2803726744702,NA,NA,NA,NA,NA,NA
"50",-136.517364419658,57.5768303741276,"fakethinnedgbif1042",-136.517364419658,57.5768303741276,NA,NA,NA,NA,NA,NA
"51",-136.517364419658,57.6756496073467,"fakethinnedgbif1043",-136.517364419658,57.6756496073467,NA,NA,NA,NA,NA,NA
"52",-136.517364419658,57.7744688405658,"fakethinnedgbif1044",-136.517364419658,57.7744688405658,NA,NA,NA,NA,NA,NA
"53",-136.517364419658,57.873288073785,"fakethinnedgbif1045",-136.517364419658,57.873288073785,NA,NA,NA,NA,NA,NA
"54",-136.558754899388,58.0835905407163,"fakethinnedgbif1046",-136.517364419658,58.0709265402232,-136.558754899388,58.0835905407163,-136.558754899388,58.0835905407163,2.82030746610803,0
"55",-136.517364419658,58.1697457734424,"fakethinnedgbif1047",-136.517364419658,58.1697457734424,NA,NA,NA,NA,NA,NA
"56",-136.517364419658,58.2685650066615,"fakethinnedgbif1048",-136.517364419658,58.2685650066615,NA,NA,NA,NA,NA,NA
"57",-136.525282459715,58.2549092256391,"fakethinnedgbif1049",-136.517364419658,58.3673842398806,-136.525282459715,58.3197272398017,-136.525282459715,58.2549092256391,12.5364835538427,7.21964628386353
"58",-172.779651725109,55.2051687768683,"fakethinnedgbif105",-172.779651725109,55.2051687768683,NA,NA,NA,NA,NA,NA
