"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR9672057",120.7450833,21.9324167,NA,NA,NA,NA,NA,NA,120.7450833,21.9324167
"2","SRR9672059",120.7450833,21.9324167,NA,NA,NA,NA,NA,NA,120.7450833,21.9324167
"3","SRR9672060",127.8761111,26.7111111,NA,NA,NA,NA,NA,NA,127.8761111,26.7111111
"4","SRR9672062",120.7450833,21.9324167,NA,NA,NA,NA,NA,NA,120.7450833,21.9324167
"5","SRR9672063",120.7450833,21.9324167,NA,NA,NA,NA,NA,NA,120.7450833,21.9324167
"6","SRR9672065",127.8761111,26.7111111,NA,NA,NA,NA,NA,NA,127.8761111,26.7111111
"7","SRR9672066",127.8761111,26.7111111,NA,NA,NA,NA,NA,NA,127.8761111,26.7111111
"8","SRR9672067",120.7450833,21.9324167,NA,NA,NA,NA,NA,NA,120.7450833,21.9324167
"9","SRR9672070",120.7016667,21.998,NA,NA,NA,NA,NA,NA,120.7016667,21.998
"10","SRR9672072",120.7016667,21.998,NA,NA,NA,NA,NA,NA,120.7016667,21.998
"11","SRR9672074",120.7016667,21.998,NA,NA,NA,NA,NA,NA,120.7016667,21.998
"12","SRR9672075",121.5123056,23.4839722,121.519148144903,23.4813519450041,121.589183182071,23.442015561319,9.12608641022216,8.37737088640569,121.589183182071,23.442015561319
"13","SRR9672076",120.7450833,21.9324167,NA,NA,NA,NA,NA,NA,120.7450833,21.9324167
