"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR5828968",-82.2545,9.3424,-82.2269919266095,9.37013708781031,-82.1818855343582,9.37013708781031,8.54615434261807,4.95466354800145,-82.1818855343582,9.37013708781031
"2","SRR5828969",-82.2543,9.3419,-82.2269919266095,9.37013708781031,-82.1818855343582,9.37013708781031,8.5457120844861,4.95466354800145,-82.1818855343582,9.37013708781031
"3","SRR5828970",-82.2541,9.3417,-82.2269919266095,9.37013708781031,-82.1818855343582,9.37013708781031,8.53339599911743,4.95466354800145,-82.1818855343582,9.37013708781031
"4","SRR5828971",-82.2586,9.3545,-82.2314598779774,9.37576489790968,-82.1818855343582,9.37013708781031,8.60244938168864,5.48085558163774,-82.1818855343582,9.37013708781031
"5","SRR5828972",-82.2543,9.3419,-82.2269919266095,9.37013708781031,-82.1818855343582,9.37013708781031,8.5457120844861,4.95466354800145,-82.1818855343582,9.37013708781031
"6","SRR5828973",-82.2543,9.3418,-82.2269919266095,9.37013708781031,-82.1818855343582,9.37013708781031,8.54976126284788,4.95466354800145,-82.1818855343582,9.37013708781031
"7","SRR5828974",-82.2586,9.3542,-82.231313009842,9.37557990731746,-82.1818855343582,9.37013708781031,8.60918493066965,5.46253668669496,-82.1818855343582,9.37013708781031
"8","SRR5828975",-82.2587,9.3539,-82.231204492345,9.37544322184529,-82.1818855343582,9.37013708781031,8.62678669370181,5.44904173408468,-82.1818855343582,9.37013708781031
"9","SRR5828976",-82.2571,9.353,-82.2301498616722,9.37411483246981,-82.1818855343582,9.37013708781031,8.47667254746533,5.31973601782638,-82.1818855343582,9.37013708781031
"10","SRR5828977",-82.2586,9.3545,-82.2314598779774,9.37576489790968,-82.1818855343582,9.37013708781031,8.60244938168864,5.48085558163774,-82.1818855343582,9.37013708781031
"11","SRR5828978",-82.086,9.1685,-82.0409118990189,9.20060920807851,-82.0409118990189,9.20060920807851,6.09640533655198,0,-82.0409118990189,9.20060920807851
"12","SRR5828979",-82.086,9.1685,-82.0409118990189,9.20060920807851,-82.0409118990189,9.20060920807851,6.09640533655198,0,-82.0409118990189,9.20060920807851
"13","SRR5828982",-82.0824,9.1798,-82.062062737698,9.21823809951872,-82.062062737698,9.21823809951872,4.80299815355131,0,-82.062062737698,9.21823809951872
"14","SRR5828998",-82.0869,9.1759,-82.0639712799384,9.21923756902024,-82.0485275050935,9.23675435346425,7.94247857113647,2.5755614267634,-82.0485275050935,9.23675435346425
"15","SRR5828999",-82.0853,9.1748,-82.0622605795232,9.21834170648474,-82.0622605795232,9.21834170648474,5.44081864725744,0,-82.0622605795232,9.21834170648474
"16","SRR5829000",-82.0841,9.1749,-82.0613612549632,9.21787074156277,-82.0613612549632,9.21787074156277,5.36954717839129,0,-82.0613612549632,9.21787074156277
"17","SRR5829001",-82.0762,9.1747,-82.040529001668,9.20007924318537,-82.040529001668,9.20007924318537,4.82156257181831,0,-82.040529001668,9.20007924318537
"18","SRR5829002",-82.0844,9.1797,-82.063588507,9.21903711893179,-82.063588507,9.21903711893179,4.91526008681847,0,-82.063588507,9.21903711893179
"19","SRR5829003",-82.0835,9.1742,-82.0605999831908,9.21747207040231,-82.0605999831908,9.21747207040231,5.40729536015226,0,-82.0605999831908,9.21747207040231
"20","SRR5829004",-82.0853,9.1748,-82.0622605795232,9.21834170648474,-82.0622605795232,9.21834170648474,5.44081864725744,0,-82.0622605795232,9.21834170648474
"21","SRR5829005",-82.0852,9.1745,-82.0620576157086,9.21823541720301,-82.0620576157086,9.21823541720301,5.46504845418307,0,-82.0620576157086,9.21823541720301
"22","SRR5829006",-82.0852,9.1745,-82.0620576157086,9.21823541720301,-82.0620576157086,9.21823541720301,5.46504845418307,0,-82.0620576157086,9.21823541720301
"23","SRR5829007",-82.0849,9.1745,-82.0618224029842,9.21811223939947,-82.0618224029842,9.21811223939947,5.44967674028611,0,-82.0618224029842,9.21811223939947
"24","SRR5829008",-82.2626,9.358,-82.2347061737127,9.37985376621964,-82.1818855343582,9.37013708781031,8.96719193864121,5.900634855244,-82.1818855343582,9.37013708781031
"25","SRR5829009",-82.2636,9.3584,-82.2352851665049,9.38058302267999,-82.1818855343582,9.37013708781031,9.06937199714796,5.9782364693129,-82.1818855343582,9.37013708781031
"26","SRR5829010",-82.2624,9.3576,-82.2344338666722,9.37951078703825,-82.1818855343582,9.37013708781031,8.95222149682884,5.86440477061868,-82.1818855343582,9.37013708781031
"27","SRR5829011",-82.2627,9.3584,-82.234940129921,9.38014844062515,-82.1818855343582,9.37013708781031,8.97153988645652,5.93189982181416,-82.1818855343582,9.37013708781031
"28","SRR5829012",-79.8609,9.4019,-79.8546754861837,9.39188137209802,-79.8481200222263,9.43682845498334,4.11026615390786,5.02314627062658,-79.8481200222263,9.43682845498334
"29","SRR5829013",-79.8609,9.4019,-79.8546754861837,9.39188137209802,-79.8481200222263,9.43682845498334,4.11026615390786,5.02314627062658,-79.8481200222263,9.43682845498334
"30","SRR5829014",-82.2591,9.352,-82.2304275012312,9.37446454238675,-82.1818855343582,9.37013708781031,8.7157428462071,5.35344560323104,-82.1818855343582,9.37013708781031
"31","SRR5829015",-82.2601,9.3529,-82.2312519433817,9.37550298980365,-82.1818855343582,9.37013708781031,8.80056792661301,5.45493837080141,-82.1818855343582,9.37013708781031
"32","SRR5829016",-79.8609,9.4019,-79.8546754861837,9.39188137209802,-79.8481200222263,9.43682845498334,4.11026615390786,5.02314627062658,-79.8481200222263,9.43682845498334
"33","SRR5829017",-79.8609,9.4019,-79.8546754861837,9.39188137209802,-79.8481200222263,9.43682845498334,4.11026615390786,5.02314627062658,-79.8481200222263,9.43682845498334
"34","SRR5829018",-82.0869,9.1675,-82.0407407162563,9.20037227575275,-82.0407407162563,9.20037227575275,6.24126297855318,0,-82.0407407162563,9.20037227575275
"35","SRR5829019",-82.0869,9.1675,-82.0407407162563,9.20037227575275,-82.0407407162563,9.20037227575275,6.24126297855318,0,-82.0407407162563,9.20037227575275
"36","SRR5829020",-82.0871,9.1688,-82.0611797532129,9.21777569096146,-82.0611797532129,9.21777569096146,6.12012378096117,0,-82.0611797532129,9.21777569096146
"37","SRR5829021",-82.0834,9.1744,-82.0606046487962,9.21747451374545,-82.0606046487962,9.21747451374545,5.38260232829467,0,-82.0606046487962,9.21747451374545
"38","SRR5829022",-82.0866,9.1673,-82.0405422767546,9.20009761715066,-82.0405422767546,9.20009761715066,6.22738327887964,0,-82.0405422767546,9.20009761715066
"39","SRR5829023",-82.0824,9.1798,-82.062062737698,9.21823809951872,-82.062062737698,9.21823809951872,4.80299815355131,0,-82.062062737698,9.21823809951872
"40","SRR5829024",-82.0868,9.1674,-82.040658602862,9.20025862329464,-82.040658602862,9.20025862329464,6.23878680605747,0,-82.040658602862,9.20025862329464
