"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR9968765",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"2","SRR9968766",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"3","SRR9968767",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"4","SRR9968768",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"5","SRR9968769",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"6","SRR9968770",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"7","SRR9968771",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"8","SRR9968772",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"9","SRR9968773",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"10","SRR9968774",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"11","SRR9968776",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"12","SRR9968777",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"13","SRR9968778",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"14","SRR9968779",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"15","SRR9968780",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"16","SRR9968781",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"17","SRR9968782",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"18","SRR9968783",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"19","SRR9968784",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"20","SRR9968785",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"21","SRR9968786",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"22","SRR9968787",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"23","SRR9968788",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"24","SRR9968789",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"25","SRR9968790",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"26","SRR9968792",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"27","SRR9968793",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"28","SRR9968794",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"29","SRR9968795",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"30","SRR9968797",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"31","SRR9968798",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"32","SRR9968799",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"33","SRR9968800",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"34","SRR9968801",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"35","SRR9968802",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"36","SRR9968803",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"37","SRR9968804",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"38","SRR9968805",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"39","SRR9968806",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"40","SRR9968807",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"41","SRR9968808",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"42","SRR9968809",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"43","SRR9968810",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"44","SRR9968811",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"45","SRR9968812",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"46","SRR9968813",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"47","SRR9968814",-124.05,44.98333,NA,NA,NA,NA,NA,NA,-124.05,44.98333
"48","SRR9968815",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"49","SRR9968816",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"50","SRR9968817",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"51","SRR9968818",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"52","SRR9968819",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"53","SRR9968820",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"54","SRR9968821",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"55","SRR9968822",-124.417,44.56667,NA,NA,NA,NA,NA,NA,-124.417,44.56667
"56","SRR9968823",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
"57","SRR9968824",-124.1,44.55,NA,NA,NA,NA,NA,NA,-124.1,44.55
