"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR2058789",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"2","SRR2058790",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"3","SRR2058791",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"4","SRR2058792",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"5","SRR2058793",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"6","SRR2058794",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"7","SRR2058795",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"8","SRR2058796",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"9","SRR2058797",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"10","SRR2058798",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"11","SRR2058799",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"12","SRR2058800",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"13","SRR2058801",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"14","SRR2058802",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"15","SRR2058803",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"16","SRR2058804",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"17","SRR2058805",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"18","SRR2058806",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"19","SRR2058807",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"20","SRR2058808",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"21","SRR2058809",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"22","SRR2058810",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"23","SRR2058811",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"24","SRR2058812",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"25","SRR2058813",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"26","SRR2058814",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
"27","SRR2058815",-82.5816,27.76738,NA,NA,NA,NA,NA,NA,-82.5816,27.76738
