"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-82.44595,27.913103,"gbif1",-82.44595,27.913103,NA,NA,NA,NA,NA,NA
"2",-48.5089831450268,-27.9103371619118,"gbif10",-48.593889,-27.825,-48.5287398901031,-27.9103371619118,-48.5089831450268,-27.9103371619118,12.6233484184004,1.94491732902051
"3",-101.718836821634,17.7065579844387,"gbif100",-101.71667,17.76667,-101.722622778377,17.7623510814744,-101.718836821634,17.7065579844387,6.65698188014185,6.18804953162268
"4",-96.9846267827375,20.5075954057058,"gbif1000",-97.01,20.479722,-97.0119948889838,20.4779218465811,-96.9846267827375,20.5075954057058,4.06550474758609,4.35236182086276
"5",-96.5178736803112,19.9740644683216,"gbif1001",-96.516667,19.916667,-96.514359680489,19.9183769336593,-96.5178736803112,19.9740644683216,6.3553456855024,6.17576035899796
"6",-98.033333,22.216667,"gbif1002",-98.033333,22.216667,NA,NA,NA,NA,NA,NA
"7",-96.7179107242082,20.1741385698407,"gbif1003",-96.9,20.033333,-96.740137062419,20.1741385698407,-96.7179107242082,20.1741385698407,24.6089179009089,2.32335409106985
"8",-98.033333,22.216667,"gbif1004",-98.033333,22.216667,NA,NA,NA,NA,NA,NA
"9",-96.383333,19.616667,"gbif1005",-96.383333,19.616667,NA,NA,NA,NA,NA,NA
"10",-94.9842563437674,18.5659238871539,"gbif1006",-95,18.533333,-94.9842563437674,18.5659238871539,-94.9842563437674,18.5659238871539,3.97184494325962,0
"11",-94.9842563437674,18.5659238871539,"gbif1007",-95.007778,18.513056,-94.9842563437674,18.5659238871539,-94.9842563437674,18.5659238871539,6.3568789088709,0
"12",-97.3847008705316,21.3078918117822,"gbif1008",-97.542778,21.265278,-97.4319613945104,21.2842325478143,-97.3847008705316,21.3078918117822,17.0688220904887,5.55973239257724
"13",-96.4001155425619,19.7527708975649,"gbif1009",-96.415555,19.75,-96.4001155425619,19.7527708975649,-96.4001155425619,19.7527708975649,1.64703092871094,0
"14",-90.5167623634006,19.9740644683216,"gbif101",-90.43611,19.91389,-90.4723096869791,19.9740644683216,-90.5167623634006,19.9740644683216,10.754504229081,4.65260644302081
"15",-97.9181329875903,22.1748795850315,"gbif1010",-97.906111,22.231667,-97.9112847543182,22.2278348336969,-97.9181329875903,22.1748795850315,6.40925694998712,5.90625343623563
"16",-96.0511205778848,19.08306780289,"gbif1011",-96.048333,18.993333,-96.0511205778848,19.08306780289,-96.0511205778848,19.08306780289,9.93727316285978,0
"17",-96.9846267827375,20.5075954057058,"gbif1012",-97,20.466667,-96.9998522436624,20.4668792810023,-96.9846267827375,20.5075954057058,4.80662568399441,4.7793322378351
"18",-97.7180959436933,22.1081882178585,"gbif1013",-97.779444,22.106944,-97.7597589235754,22.1129214946479,-97.7180959436933,22.1081882178585,6.33164552892018,4.33070020211419
"19",-97.7180959436933,23.7754723971841,"gbif1014",-97.761667,23.801389,-97.7654788620157,23.8014310002342,-97.7180959436933,23.7754723971841,5.2875698138611,5.62017599594125
"20",-90.758075378077,19.3814706616743,"gbif1015",-90.720833,19.3675,-90.758075378077,19.3814706616743,-90.758075378077,19.3814706616743,4.20701979100038,0
"21",-101.918873865531,17.9066320859578,"gbif1016",-101.8,17.966667,-101.857993026083,17.9066320859578,-101.918873865531,17.9066320859578,14.239175412999,6.45097134710747
"22",-92.6504908316355,18.2400889218229,"gbif1017",-92.916667,17.983333,-92.6727171698463,18.2400889218229,-92.6504908316355,18.2400889218229,40.0150984935121,2.35067485922538
"23",-90.5000926097425,20.0947051601615,"gbif1018",-90.479722,20.094722,-90.5000926097425,20.0947051601615,-90.5000926097425,20.0947051601615,2.13044878372447,0
"24",-93.1843976905327,18.4168463535136,"gbif1019",-93.206389,18.406667,-93.1843976905327,18.4168463535136,-93.1843976905327,18.4168463535136,2.58228212970345,0
"25",-111.920726060382,26.9099666543164,"gbif102",-111.97378,26.89722,-111.948765993782,26.9173179916864,-111.920726060382,26.9099666543164,5.45630596195522,2.90188621677927
"26",-105.186145582515,19.5739162652834,"gbif1020",-105.125833,19.588611,-105.139596081734,19.5739162652834,-105.186145582515,19.5739162652834,6.53378699998185,4.88424433339293
"27",-105.31950361178,20.7076695072249,"gbif1021",-105.248055,20.806389,-105.282163363586,20.7076695072249,-105.31950361178,20.7076695072249,13.2217921379391,3.88979102894376
"28",-86.849416558622,20.841052241571,"gbif1022",-86.903889,20.844444,-86.9115575835943,20.8465263844401,-86.849416558622,20.841052241571,5.6818569545515,6.49586248686758
"29",-101.585478792369,17.5731752500926,"gbif1023",-101.566667,17.666667,-101.595904538566,17.624033155546,-101.585478792369,17.5731752500926,10.5381002050344,5.73646305223693
"30",-92.2020497509799,18.6856794840717,"gbif1024",-92.173333,18.581667,-92.2020497509799,18.6856794840717,-92.2020497509799,18.6856794840717,11.9049508848644,0
"31",-86.731944,21.222222,"gbif1025",-86.731944,21.222222,NA,NA,NA,NA,NA,NA
"32",-96.1844786071495,15.7058169692479,"gbif1026",-96.239722,15.690833,-96.2427476559723,15.7058169692479,-96.1844786071495,15.7058169692479,6.14946967224033,6.24583745368816
"33",-95.0509353583997,18.6402371248611,"gbif1027",-95.061111,18.554722,-95.0398466041531,18.5932640382452,-95.0509353583997,18.6402371248611,9.52613476897417,5.32937355046969
"34",-93.1839229486942,18.4159116170973,"gbif1028",-93.198055,18.337778,-93.1839229486942,18.4159116170973,-93.1839229486942,18.4159116170973,8.7761647386311,0
"35",-97.5180588997962,15.905891070767,"gbif1029",-97.536944,15.9725,-97.53792376991,15.9644202406434,-97.5180588997962,15.905891070767,7.64307061609146,6.81696870871853
"36",-87.3661789220226,12.9714709151538,"gbif103",-87.15,12.817,-87.3661789220226,12.9714709151538,-87.3661789220226,12.9714709151538,29.0256679620139,0
"37",-93.435,18.426667,"gbif1030",-93.435,18.426667,NA,NA,NA,NA,NA,NA
"38",-91.183552509724,18.7069284920341,"gbif1031",-91.083333,18.533333,-91.183552509724,18.6624675805854,-91.183552509724,18.7069284920341,21.9330242209355,4.92128669198929
"39",-90.78347842193,19.4405335309374,"gbif1032",-90.694167,19.443889,-90.7334691609557,19.4405335309374,-90.78347842193,19.4405335309374,9.38601514767701,5.25156593845405
"40",-105.186145582515,19.5739162652834,"gbif1033",-105.128333,19.59,-105.140902557902,19.5748920719686,-105.186145582515,19.5739162652834,6.32162912581953,4.748375759869
"41",-86.849416558622,20.841052241571,"gbif1034",-86.869444,20.8625,-86.903783667029,20.8718468547042,-86.849416558622,20.841052241571,3.15957701064229,6.60578399547486
"42",-93.179444,18.409722,"gbif1035",-93.179444,18.409722,NA,NA,NA,NA,NA,NA
"43",-89.6825,22.383611,"gbif1036",-89.6825,22.383611,NA,NA,NA,NA,NA,NA
"44",-103.985923319133,18.8403112263802,"gbif1037",-103.716667,19.233333,-103.985923319133,18.8811426756698,-103.985923319133,18.8403112263802,51.9231182834834,4.51963459835678
