"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",34.99952,24.988468,35.0151416376143,24.9974323362408,35.0151416376143,24.9974323362408,1.86367154498369,0,35.0151416376143,24.9974323362408
"2","gbif10",34.998955,24.98835,35.0150404339459,24.9975790060127,35.0150404339459,24.9975790060127,1.91891550516457,0,35.0150404339459,24.9975790060127
"3","gbif100",34.919197,29.503876,34.9433561406381,29.4839046241117,34.9433561406381,29.4839046241117,3.22319895032965,0,34.9433561406381,29.4839046241117
"4","gbif101",33.864269,27.206984,33.8982893238144,27.2119021892006,33.8982893238144,27.2119021892006,3.41418007671536,0,33.8982893238144,27.2119021892006
"5","gbif102",34.796439,25.24523,34.8564197279214,25.2673817145848,34.8397851453973,25.3093738421638,8.33975414496119,4.94425473091164,34.8397851453973,25.3093738421638
"6","gbif103",34.972752,29.425041,NA,NA,NA,NA,NA,NA,34.972752,29.425041
"7","gbif104",34.974175,29.430599,NA,NA,NA,NA,NA,NA,34.974175,29.430599
"8","gbif105",34.910799,29.496885,34.9355013563521,29.4766452839867,34.9355013563521,29.4766452839867,3.28206778450039,0,34.9355013563521,29.4766452839867
"9","gbif106",34.919591,29.494866,34.9385069898257,29.4794232486392,34.973143174662,29.5109299740645,5.48941449769137,4.84532854427588,34.973143174662,29.5109299740645
"10","gbif107",34.797571,25.245588,34.8564429473978,25.2673297317035,34.8397851453973,25.3093738421638,8.24662691837376,4.95046508645471,34.8397851453973,25.3093738421638
"11","gbif108",34.796988,25.244638,34.856724367504,25.2666996952259,34.8397851453973,25.3093738421638,8.36708366763818,5.02573601539996,34.8397851453973,25.3093738421638
"12","gbif109",33.616405,27.561288,NA,NA,NA,NA,NA,NA,33.616405,27.561288
"13","gbif11",34.537303,28.572274,34.5900686888879,28.5579917941703,34.6397481015003,28.5772508336421,10.0378885696919,5.30870886294694,34.6397481015003,28.5772508336421
"14","gbif110",39.083167,21.7087,NA,NA,NA,NA,NA,NA,39.083167,21.7087
"15","gbif111",39.083235,21.70868,NA,NA,NA,NA,NA,NA,39.083235,21.70868
"16","gbif112",38.819828,21.783471,NA,NA,NA,NA,NA,NA,38.819828,21.783471
"17","gbif113",39.083188,21.708668,NA,NA,NA,NA,NA,NA,39.083188,21.708668
"18","gbif114",39.083142,21.708719,NA,NA,NA,NA,NA,NA,39.083142,21.708719
"19","gbif115",39.083199,21.708673,NA,NA,NA,NA,NA,NA,39.083199,21.708673
"20","gbif116",39.083145,21.708679,NA,NA,NA,NA,NA,NA,39.083145,21.708679
"21","gbif117",39.083221,21.70868,NA,NA,NA,NA,NA,NA,39.083221,21.70868
"22","gbif118",38.819979,21.783451,NA,NA,NA,NA,NA,NA,38.819979,21.783451
"23","gbif119",43.426225,12.458626,NA,NA,NA,NA,NA,NA,43.426225,12.458626
"24","gbif12",34.537303,28.572274,34.5900686888879,28.5579917941703,34.6397481015003,28.5772508336421,10.0378885696919,5.30870886294694,34.6397481015003,28.5772508336421
"25","gbif120",35.114901,24.838337,NA,NA,NA,NA,NA,NA,35.114901,24.838337
"26","gbif121",40.399957,19.793186,NA,NA,NA,NA,NA,NA,40.399957,19.793186
"27","gbif122",33.954545,27.139073,NA,NA,NA,NA,NA,NA,33.954545,27.139073
"28","gbif123",33.954545,27.139073,NA,NA,NA,NA,NA,NA,33.954545,27.139073
"29","gbif124",34.816146,25.20819,34.869781138893,25.2393632487828,34.9064641600297,25.2426824749907,9.87046637405384,3.71414392199626,34.9064641600297,25.2426824749907
"30","gbif125",38.995802,22.430374,NA,NA,NA,NA,NA,NA,38.995802,22.430374
"31","gbif126",34.602441,25.609957,34.6498765587068,25.6344121372293,34.7064271161326,25.6428306780289,11.0603176264333,5.75499442751752,34.7064271161326,25.6428306780289
"32","gbif127",39.052442,22.277401,NA,NA,NA,NA,NA,NA,39.052442,22.277401
"33","gbif128",34.309096,27.842127,34.3170116317601,27.8405097721573,34.3730320429709,27.8436457947388,6.30021750238911,5.52921886308927,34.3730320429709,27.8436457947388
"34","gbif129",40.937129,18.601712,NA,NA,NA,NA,NA,NA,40.937129,18.601712
"35","gbif13",34.537303,28.572274,34.5900686888879,28.5579917941703,34.6397481015003,28.5772508336421,10.0378885696919,5.30870886294694,34.6397481015003,28.5772508336421
"36","gbif130",34.951925,29.557669,34.986569450252,29.5212486095405,34.986569450252,29.5212486095405,5.25108027261603,0,34.986569450252,29.5212486095405
"37","gbif131",34.916778,25.046246,34.9797809206948,25.0593154596992,34.973143174662,25.1092997406447,9.00677055666143,5.57731526056325,34.973143174662,25.1092997406447
"38","gbif132",34.458542,27.991371,34.4546851539171,27.9932470838472,34.5063900722356,27.9770285290849,4.96821250220529,5.39469451135752,34.5063900722356,27.9770285290849
"39","gbif133",34.973466,29.428048,NA,NA,NA,NA,NA,NA,34.973466,29.428048
"40","gbif134",34.973248,29.428212,NA,NA,NA,NA,NA,NA,34.973248,29.428212
"41","gbif135",34.682332,25.468247,34.7252540610629,25.4857114690618,34.773106130765,25.5094479436829,10.2046731185209,5.48273551422924,34.773106130765,25.5094479436829
"42","gbif136",34.515019,28.478897,34.5483918552946,28.464638271955,34.5483918552946,28.464638271955,3.63020151470821,0,34.5483918552946,28.464638271955
"43","gbif137",33.943402,27.35317,NA,NA,NA,NA,NA,NA,33.943402,27.35317
"44","gbif138",35.43116,24.207438,35.5021300240785,24.2423119673953,35.5021300240785,24.2423119673953,8.17837178820429,0,35.5021300240785,24.2423119673953
"45","gbif139",34.984208,24.943976,35.0359000758518,24.9608795948939,35.0359000758518,24.9608795948939,5.54597284265263,0,35.0359000758518,24.9608795948939
"46","gbif14",34.993008,24.899295,35.0521341856691,24.9329535602219,35.0398221892943,24.9759170062986,9.71571534971337,4.91889237880605,35.0398221892943,24.9759170062986
"47","gbif140",34.79751,25.244974,34.8566695872248,25.2668223365364,34.8397851453973,25.3093738421638,8.3081329181537,5.01108383111075,34.8397851453973,25.3093738421638
"48","gbif141",34.032801,26.572244,34.0814267559063,26.6036898717011,34.0814267559063,26.6036898717011,5.96668767046186,0,34.0814267559063,26.6036898717011
"49","gbif142",34.389978,25.943165,34.4442233434293,25.9611889551383,34.4442233434293,25.9611889551383,5.78843708453029,0,34.4442233434293,25.9611889551383
"50","gbif143",34.032726,26.572292,34.0813758853246,26.6037534193763,34.0813758853246,26.6037534193763,5.96964294904198,0,34.0813758853246,26.6037534193763
"51","gbif144",34.032876,26.572398,34.0813712396167,26.6037592228033,34.0813712396167,26.6037592228033,5.95065286687794,0,34.0813712396167,26.6037592228033
"52","gbif145",34.742718,25.339934,34.794961708611,25.3699255019729,34.8397851453973,25.3760652093368,10.5584057574865,4.56215916743659,34.8397851453973,25.3760652093368
"53","gbif146",34.948534,29.549954,34.9801997555593,29.516626401482,34.9801997555593,29.516626401482,4.80300397810406,0,34.9801997555593,29.516626401482
"54","gbif147",33.983671,27.235678,NA,NA,NA,NA,NA,NA,33.983671,27.235678
"55","gbif148",34.941797,29.52926,NA,NA,NA,NA,NA,NA,34.941797,29.52926
"56","gbif149",34.947493,29.533514,NA,NA,NA,NA,NA,NA,34.947493,29.533514
"57","gbif15",34.797489,25.334049,34.813618838867,25.3430895650444,34.813618838867,25.3430895650444,1.907815975187,0,34.813618838867,25.3430895650444
"58","gbif150",34.459993,27.99294,34.4557437549179,27.9950074525836,34.5063900722356,27.9770285290849,4.89309032860349,5.36591614449276,34.5063900722356,27.9770285290849
"59","gbif151",34.06987,26.747565,NA,NA,NA,NA,NA,NA,34.06987,26.747565
"60","gbif152",34.513654,28.509197,34.5615962576955,28.4886172059277,34.5730690868679,28.443868099296,9.28831706926994,5.08511091245001,34.5730690868679,28.443868099296
"61","gbif153",34.06987,26.747565,NA,NA,NA,NA,NA,NA,34.06987,26.747565
"62","gbif154",34.472778,28.005833,34.4646338819687,28.0097884256373,34.5063900722356,27.9770285290849,4.59583628338781,5.48189771758548,34.5063900722356,27.9770285290849
"63","gbif155",34.472778,28.005833,34.4646338819687,28.0097884256373,34.5063900722356,27.9770285290849,4.59583628338781,5.48189771758548,34.5063900722356,27.9770285290849
"64","gbif156",34.970092,29.4385,NA,NA,NA,NA,NA,NA,34.970092,29.4385
"65","gbif157",33.982131,27.161965,NA,NA,NA,NA,NA,NA,33.982131,27.161965
"66","gbif158",33.873523,27.560327,NA,NA,NA,NA,NA,NA,33.873523,27.560327
"67","gbif159",33.873523,27.560327,NA,NA,NA,NA,NA,NA,33.873523,27.560327
"68","gbif16",34.740819,25.33712,34.7958195797297,25.3686918760673,34.8397851453973,25.3760652093368,10.8557092667499,4.4996151442579,34.8397851453973,25.3760652093368
"69","gbif160",33.908721,27.352994,NA,NA,NA,NA,NA,NA,33.908721,27.352994
"70","gbif161",33.873523,27.560327,NA,NA,NA,NA,NA,NA,33.873523,27.560327
"71","gbif162",34.25648,27.739557,NA,NA,NA,NA,NA,NA,34.25648,27.739557
"72","gbif163",34.461753,28.429641,34.5264734055641,28.4126748921154,34.5730690868679,28.443868099296,11.0181978172498,5.72626319222493,34.5730690868679,28.443868099296
"73","gbif164",34.513855,28.477268,34.5474388885566,28.462907231278,34.5474388885566,28.462907231278,3.65377686487837,0,34.5474388885566,28.462907231278
"74","gbif165",34.513855,28.477268,34.5474388885566,28.462907231278,34.5474388885566,28.462907231278,3.65377686487837,0,34.5474388885566,28.462907231278
"75","gbif166",34.972223,29.423638,NA,NA,NA,NA,NA,NA,34.972223,29.423638
"76","gbif167",34.638117,28.18345,NA,NA,NA,NA,NA,NA,34.638117,28.18345
"77","gbif168",34.638117,28.18345,NA,NA,NA,NA,NA,NA,34.638117,28.18345
"78","gbif169",34.740667,28.403867,NA,NA,NA,NA,NA,NA,34.740667,28.403867
"79","gbif17",34.230912,27.738282,NA,NA,NA,NA,NA,NA,34.230912,27.738282
"80","gbif170",34.740667,28.403867,NA,NA,NA,NA,NA,NA,34.740667,28.403867
"81","gbif171",34.638117,28.18345,NA,NA,NA,NA,NA,NA,34.638117,28.18345
"82","gbif172",54.350867,12.6048,NA,NA,NA,NA,NA,NA,54.350867,12.6048
"83","gbif173",54.350867,12.6048,NA,NA,NA,NA,NA,NA,54.350867,12.6048
"84","gbif174",34.740667,28.403867,NA,NA,NA,NA,NA,NA,34.740667,28.403867
"85","gbif175",54.350867,12.6048,NA,NA,NA,NA,NA,NA,54.350867,12.6048
"86","gbif176",54.350867,12.6048,NA,NA,NA,NA,NA,NA,54.350867,12.6048
