"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",-86.337902,30.346363,NA,NA,NA,NA,NA,NA,-86.337902,30.346363
"2","gbif10",-81.07422,29.338177,-81.0824914079651,29.3359845470584,-81.0483422856084,29.3108558725454,3.93556834802065,4.33134685016669,-81.0483422856084,29.3108558725454
"3","gbif100",-97.05485,28.022012,-97.0466246098507,28.0142775967952,-97.0513057973699,27.9770285290849,4.99723390352465,4.15353445991527,-97.0513057973699,27.9770285290849
"4","gbif1000",-88.35,30,NA,NA,NA,NA,NA,NA,-88.35,30
"5","gbif1001",-88,29.883333,NA,NA,NA,NA,NA,NA,-88,29.883333
"6","gbif1002",-88.5,29.633333,NA,NA,NA,NA,NA,NA,-88.5,29.633333
"7","gbif1003",-88.383333,29.733333,NA,NA,NA,NA,NA,NA,-88.383333,29.733333
"8","gbif1004",-88.6,29.5,NA,NA,NA,NA,NA,NA,-88.6,29.5
"9","gbif1005",-88.5,29.633333,NA,NA,NA,NA,NA,NA,-88.5,29.633333
"10","gbif1006",-88.333333,30.083333,NA,NA,NA,NA,NA,NA,-88.333333,30.083333
"11","gbif1007",-88.6,29.5,NA,NA,NA,NA,NA,NA,-88.6,29.5
"12","gbif1008",-88.266667,29.783333,NA,NA,NA,NA,NA,NA,-88.266667,29.783333
"13","gbif1009",-88.333333,29.866667,NA,NA,NA,NA,NA,NA,-88.333333,29.866667
"14","gbif101",-94.976292,29.38978,-94.9151317649119,29.4179333011387,-94.9151317649119,29.4179333011387,6.70633353188853,0,-94.9151317649119,29.4179333011387
"15","gbif1010",-88.333333,29.866667,NA,NA,NA,NA,NA,NA,-88.333333,29.866667
"16","gbif1011",-88.266667,29.783333,NA,NA,NA,NA,NA,NA,-88.266667,29.783333
"17","gbif1012",-88.383333,29.733333,NA,NA,NA,NA,NA,NA,-88.383333,29.733333
"18","gbif1013",-80.7,32.016667,NA,NA,NA,NA,NA,NA,-80.7,32.016667
"19","gbif1014",-80.233333,28.833333,NA,NA,NA,NA,NA,NA,-80.233333,28.833333
"20","gbif1015",-80.983333,29.7,NA,NA,NA,NA,NA,NA,-80.983333,29.7
"21","gbif1016",-80.966667,31.15,NA,NA,NA,NA,NA,NA,-80.966667,31.15
"22","gbif1017",-80.4,28.8,NA,NA,NA,NA,NA,NA,-80.4,28.8
"23","gbif1018",-80.466667,32.016667,NA,NA,NA,NA,NA,NA,-80.466667,32.016667
"24","gbif1019",-81.183333,30.05,NA,NA,NA,NA,NA,NA,-81.183333,30.05
"25","gbif102",-96.098591,29.1177,-95.8510835339878,28.7217487958504,-95.8510835339878,28.7217487958504,50.0840858207822,0,-95.8510835339878,28.7217487958504
"26","gbif1020",-80.55,30.05,NA,NA,NA,NA,NA,NA,-80.55,30.05
"27","gbif1021",-88.633333,30.033333,NA,NA,NA,NA,NA,NA,-88.633333,30.033333
"28","gbif1022",-90.399413,25.376605,NA,NA,NA,NA,NA,NA,-90.399413,25.376605
"29","gbif1023",-87.258957,30.244589,NA,NA,NA,NA,NA,NA,-87.258957,30.244589
"30","gbif1024",-79.434082,21.591964,NA,NA,NA,NA,NA,NA,-79.434082,21.591964
"31","gbif1025",-79.434082,21.591964,NA,NA,NA,NA,NA,NA,-79.434082,21.591964
"32","gbif1026",-82.725098,26.495915,NA,NA,NA,NA,NA,NA,-82.725098,26.495915
