"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"54",-1.633,57.067,"gbif1046",-1.633,57.067,NA,NA,NA,NA,NA,NA
"55",-5.633,58.45,"gbif1047",-5.633,58.45,NA,NA,NA,NA,NA,NA
"56",-7.79267,58.54317,"gbif1048",-7.79267,58.54317,NA,NA,NA,NA,NA,NA
"57",-6.6,58.467,"gbif1049",-6.6,58.467,NA,NA,NA,NA,NA,NA
"58",35.23,69.5,"gbif105",35.23,69.5,NA,NA,NA,NA,NA,NA
"59",-3.517,59.333,"gbif1050",-3.517,59.333,NA,NA,NA,NA,NA,NA
"60",-6.15,58.567,"gbif1051",-6.15,58.567,NA,NA,NA,NA,NA,NA
"61",-6.717,58.75,"gbif1052",-6.717,58.75,NA,NA,NA,NA,NA,NA
"62",-7.317,58.583,"gbif1053",-7.317,58.583,NA,NA,NA,NA,NA,NA
"63",-6.95,58.617,"gbif1054",-6.95,58.617,NA,NA,NA,NA,NA,NA
"64",-5.917,58.533,"gbif1055",-5.917,58.533,NA,NA,NA,NA,NA,NA
"65",4.517,56.083,"gbif1056",4.517,56.083,NA,NA,NA,NA,NA,NA
"66",-3.75,58.8,"gbif1057",-3.75,58.8,NA,NA,NA,NA,NA,NA
"67",2.617,56.083,"gbif1058",2.617,56.083,NA,NA,NA,NA,NA,NA
"68",-6.35,58.75,"gbif1059",-6.35,58.75,NA,NA,NA,NA,NA,NA
"69",34.3,69.67,"gbif106",34.3,69.67,NA,NA,NA,NA,NA,NA
"70",-7.317,58.583,"gbif1060",-7.317,58.583,NA,NA,NA,NA,NA,NA
"71",-7.25,58.583,"gbif1061",-7.25,58.583,NA,NA,NA,NA,NA,NA
"72",-7.25,58.583,"gbif1062",-7.25,58.583,NA,NA,NA,NA,NA,NA
"73",0.1,54.833,"gbif1063",0.1,54.833,NA,NA,NA,NA,NA,NA
"74",-6.95,58.617,"gbif1064",-6.95,58.617,NA,NA,NA,NA,NA,NA
"75",-0.983,55.95,"gbif1065",-0.983,55.95,NA,NA,NA,NA,NA,NA
"76",-7.155,58.717,"gbif1066",-7.155,58.717,NA,NA,NA,NA,NA,NA
"77",-8.141,56.59263,"gbif1067",-8.141,56.59263,NA,NA,NA,NA,NA,NA
"78",-5.96133,58.53544,"gbif1068",-5.96133,58.53544,NA,NA,NA,NA,NA,NA
"79",-6.02467,58.43873,"gbif1069",-6.02467,58.43873,NA,NA,NA,NA,NA,NA
"80",35.47,69.48,"gbif107",35.47,69.48,NA,NA,NA,NA,NA,NA
"81",-6.06647,58.42173,"gbif1070",-6.06647,58.42173,NA,NA,NA,NA,NA,NA
"82",-7.155,58.717,"gbif1071",-7.155,58.717,NA,NA,NA,NA,NA,NA
"83",-5.98287,58.45573,"gbif1072",-5.98287,58.45573,NA,NA,NA,NA,NA,NA
"84",-1.167,56.1,"gbif1073",-1.167,56.1,NA,NA,NA,NA,NA,NA
"85",7.908,57.297,"gbif1074",7.908,57.297,NA,NA,NA,NA,NA,NA
"86",-7.59938,58.51758,"gbif1075",-7.59938,58.51758,NA,NA,NA,NA,NA,NA
"87",-1.39715,59.65582,"gbif1076",-1.39715,59.65582,NA,NA,NA,NA,NA,NA
"88",-6.02467,58.43873,"gbif1077",-6.02467,58.43873,NA,NA,NA,NA,NA,NA
"89",-1.733,56.033,"gbif1078",-1.733,56.033,NA,NA,NA,NA,NA,NA
"90",-7.298,58.744,"gbif1079",-7.298,58.744,NA,NA,NA,NA,NA,NA
"91",35.17,69.63,"gbif108",35.17,69.63,NA,NA,NA,NA,NA,NA
"92",-10.06885,54.48325,"gbif1080",-10.06885,54.48325,NA,NA,NA,NA,NA,NA
"93",-5.96133,58.53544,"gbif1081",-5.96133,58.53544,NA,NA,NA,NA,NA,NA
"94",-7.59938,58.51758,"gbif1082",-7.59938,58.51758,NA,NA,NA,NA,NA,NA
"95",-4.142,59.529,"gbif1083",-4.142,59.529,NA,NA,NA,NA,NA,NA
"96",-7.59938,58.51758,"gbif1084",-7.59938,58.51758,NA,NA,NA,NA,NA,NA
"97",-5.80847,58.54395,"gbif1085",-5.80847,58.54395,NA,NA,NA,NA,NA,NA
"98",-6.08199,58.21825,"gbif1086",-6.08199,58.21825,NA,NA,NA,NA,NA,NA
"99",-3.63111,59.39704,"gbif1087",-3.63111,59.39704,NA,NA,NA,NA,NA,NA
"100",-6.02467,58.43873,"gbif1088",-6.02467,58.43873,NA,NA,NA,NA,NA,NA
"101",-8.45914,58.42626,"gbif1089",-8.45914,58.42626,NA,NA,NA,NA,NA,NA
"102",35.18,69.52,"gbif109",35.18,69.52,NA,NA,NA,NA,NA,NA
"103",-6.3499790452051,58.4971383234142,"gbif1090",-6.333,58.483,-6.3499790452051,58.4971383234142,-6.3499790452051,58.4971383234142,1.86029103286958,0
"104",-5.283,58.767,"gbif1091",-5.283,58.767,NA,NA,NA,NA,NA,NA
"105",-5.96133,58.53544,"gbif1092",-5.96133,58.53544,NA,NA,NA,NA,NA,NA
"106",-5.968,58.48018,"gbif1093",-5.968,58.48018,NA,NA,NA,NA,NA,NA
"107",-6.06647,58.42173,"gbif1094",-6.06647,58.42173,NA,NA,NA,NA,NA,NA
"108",-0.35,54.433,"gbif1095",-0.35,54.433,NA,NA,NA,NA,NA,NA
"109",-6.16464,58.15114,"gbif1096",-6.16464,58.15114,NA,NA,NA,NA,NA,NA
"110",-5.283,58.767,"gbif1097",-5.283,58.767,NA,NA,NA,NA,NA,NA
"111",-6.0965,58.34,"gbif1098",-6.0965,58.34,NA,NA,NA,NA,NA,NA
"112",-5.036,58.69534,"gbif1099",-5.036,58.69534,NA,NA,NA,NA,NA,NA
"113",-18.428116,66.096647,"gbif11",-18.428116,66.096647,NA,NA,NA,NA,NA,NA
"114",35.43,69.53,"gbif110",35.43,69.53,NA,NA,NA,NA,NA,NA
"115",-6.30116688275604,58.5216746943312,"gbif1100",-6.24833,58.5345,-6.24069486350165,58.5280164775918,-6.30116688275604,58.5216746943312,3.39358982770128,3.59350728036217
"116",-5.233,58.767,"gbif1101",-5.233,58.767,NA,NA,NA,NA,NA,NA
"117",-3.65572,59.38533,"gbif1102",-3.65572,59.38533,NA,NA,NA,NA,NA,NA
"118",-6.06647,58.42173,"gbif1103",-6.06647,58.42173,NA,NA,NA,NA,NA,NA
"119",-1.8903,57.19508,"gbif1104",-1.8903,57.19508,NA,NA,NA,NA,NA,NA
"120",-5.883,58.567,"gbif1105",-5.883,58.567,NA,NA,NA,NA,NA,NA
"121",-6.1,58.483,"gbif1106",-6.1,58.483,NA,NA,NA,NA,NA,NA
"122",-6.36784589738838,58.5216746943312,"gbif1107",-6.383,58.483,-6.38362308172801,58.4833654187468,-6.36784589738838,58.5216746943312,4.39752986671741,4.3651739134205
"123",-9.95,53.18333,"gbif1108",-9.95,53.18333,NA,NA,NA,NA,NA,NA
"124",-1.8903,57.19508,"gbif1109",-1.8903,57.19508,NA,NA,NA,NA,NA,NA
"125",34.3,69.67,"gbif111",34.3,69.67,NA,NA,NA,NA,NA,NA
"126",4.433,57.217,"gbif1110",4.433,57.217,NA,NA,NA,NA,NA,NA
"127",-6.3446,58.53685,"gbif1111",-6.3446,58.53685,NA,NA,NA,NA,NA,NA
"128",-6.517,58.45,"gbif1112",-6.517,58.45,NA,NA,NA,NA,NA,NA
"129",-6.567,58.733,"gbif1113",-6.567,58.733,NA,NA,NA,NA,NA,NA
"130",-6.0989,58.56246,"gbif1114",-6.0989,58.56246,NA,NA,NA,NA,NA,NA
"131",-4.764,59.605,"gbif1115",-4.764,59.605,NA,NA,NA,NA,NA,NA
"132",-1.8731,57.22233,"gbif1116",-1.8731,57.22233,NA,NA,NA,NA,NA,NA
"133",2.367,56.35,"gbif1117",2.367,56.35,NA,NA,NA,NA,NA,NA
"134",-4.2,59.083,"gbif1118",-4.2,59.083,NA,NA,NA,NA,NA,NA
"135",-5.69789,57.99041,"gbif1119",-5.69789,57.99041,NA,NA,NA,NA,NA,NA
"136",34.18,69.82,"gbif112",34.18,69.82,NA,NA,NA,NA,NA,NA
"137",-1.6,57.75,"gbif1120",-1.6,57.75,NA,NA,NA,NA,NA,NA
"138",-0.967,56.85,"gbif1121",-0.967,56.85,NA,NA,NA,NA,NA,NA
"139",-6.233,59,"gbif1122",-6.233,59,NA,NA,NA,NA,NA,NA
"140",-6.217,58.933,"gbif1123",-6.217,58.933,NA,NA,NA,NA,NA,NA
"141",-4.767,58.633,"gbif1124",-4.767,58.633,NA,NA,NA,NA,NA,NA
"142",-1.6,57.75,"gbif1125",-1.6,57.75,NA,NA,NA,NA,NA,NA
"143",-1,58.667,"gbif1126",-1,58.667,NA,NA,NA,NA,NA,NA
"144",0.763,58.397,"gbif1127",0.763,58.397,NA,NA,NA,NA,NA,NA
"145",-6.39883,58.53547,"gbif1128",-6.39883,58.53547,NA,NA,NA,NA,NA,NA
"146",-1.873,58.59801,"gbif1129",-1.873,58.59801,NA,NA,NA,NA,NA,NA
"147",-1.76699388775697,55.6539459058911,"gbif113",-1.785418,55.656944,-1.77971889858069,55.6597530843589,-1.76699388775697,55.6539459058911,1.20681404647381,1.02935525118297
"148",5.617,56.917,"gbif1130",5.617,56.917,NA,NA,NA,NA,NA,NA
"149",-6.21082,58.14121,"gbif1131",-6.21082,58.14121,NA,NA,NA,NA,NA,NA
"150",-5.98096,58.07597,"gbif1132",-5.98096,58.07597,NA,NA,NA,NA,NA,NA
"151",-2.15135,58.95151,"gbif1133",-2.15135,58.95151,NA,NA,NA,NA,NA,NA
"152",1.89233,55.4075,"gbif1134",1.89233,55.4075,NA,NA,NA,NA,NA,NA
"153",-1.5,59.03333,"gbif1135",-1.5,59.03333,NA,NA,NA,NA,NA,NA
"154",-0.85,61.05,"gbif1136",-0.85,61.05,NA,NA,NA,NA,NA,NA
"155",-1.33333,57.75,"gbif1137",-1.33333,57.75,NA,NA,NA,NA,NA,NA
"156",0.945,58.506,"gbif1138",0.945,58.506,NA,NA,NA,NA,NA,NA
"157",-6.183,58.167,"gbif1139",-6.183,58.167,NA,NA,NA,NA,NA,NA
"158",-6.76791998518243,57.5213041867358,"gbif114",-6.586822,57.505488,-6.70039885377188,57.5396030434987,-6.76791998518243,57.5213041867358,10.9956728361046,4.52922043979722
"159",-6.03457,58.56895,"gbif1140",-6.03457,58.56895,NA,NA,NA,NA,NA,NA
"160",-3.717,58.967,"gbif1141",-3.717,58.967,NA,NA,NA,NA,NA,NA
"161",-8.317,58.3,"gbif1142",-8.317,58.3,NA,NA,NA,NA,NA,NA
"162",-4.54427,58.68597,"gbif1143",-4.54427,58.68597,NA,NA,NA,NA,NA,NA
"163",-1.48333,57.75,"gbif1144",-1.48333,57.75,NA,NA,NA,NA,NA,NA
"164",2.667,58.05,"gbif1145",2.667,58.05,NA,NA,NA,NA,NA,NA
"165",-4.73207,58.68037,"gbif1146",-4.73207,58.68037,NA,NA,NA,NA,NA,NA
"166",4.117,55.8,"gbif1147",4.117,55.8,NA,NA,NA,NA,NA,NA
"167",-2,58.81667,"gbif1148",-2,58.81667,NA,NA,NA,NA,NA,NA
"168",-2.75,58.533,"gbif1149",-2.75,58.533,NA,NA,NA,NA,NA,NA
"169",-2.91727789376254,56.0279815556198,"gbif115",-2.891748,56.007057,-2.91727789376254,56.0279815556198,-2.91727789376254,56.0279815556198,2.82186431966122,0
"170",-0.91667,58.11667,"gbif1150",-0.91667,58.11667,NA,NA,NA,NA,NA,NA
"171",0.6,54.383,"gbif1151",0.6,54.383,NA,NA,NA,NA,NA,NA
"172",-2.617,58.9,"gbif1152",-2.617,58.9,NA,NA,NA,NA,NA,NA
"173",-6.10112983885904,58.2549092256391,"gbif1153",-6.117,58.25,-6.14875770645357,58.2549092256391,-6.10112983885904,58.2549092256391,1.08041615478268,2.79631622815571
"174",-1.083,57.583,"gbif1154",-1.083,57.583,NA,NA,NA,NA,NA,NA
"175",-6.09722,58.62403,"gbif1155",-6.09722,58.62403,NA,NA,NA,NA,NA,NA
"176",-6.12963,58.6237,"gbif1156",-6.12963,58.6237,NA,NA,NA,NA,NA,NA
"177",0.06667,54.58333,"gbif1157",0.06667,54.58333,NA,NA,NA,NA,NA,NA
"178",-5.75,50.7,"gbif1158",-5.75,50.7,NA,NA,NA,NA,NA,NA
"179",-5.45,58.217,"gbif1159",-5.45,58.217,NA,NA,NA,NA,NA,NA
"180",-1.50027782922763,55.320489070026,"gbif116",-1.55862,55.329226,-1.55803197213695,55.3293097562526,-1.50027782922763,55.320489070026,3.82892454222612,3.79523361113248
"181",0.217,56.433,"gbif1160",0.217,56.433,NA,NA,NA,NA,NA,NA
"182",-1.717,60.033,"gbif1161",-1.717,60.033,NA,NA,NA,NA,NA,NA
"183",-1.217,57.917,"gbif1162",-1.217,57.917,NA,NA,NA,NA,NA,NA
"184",-3.85,59.91667,"gbif1163",-3.85,59.91667,NA,NA,NA,NA,NA,NA
"185",-3.75,58.95,"gbif1164",-3.75,58.95,NA,NA,NA,NA,NA,NA
"186",-7.25,58.55,"gbif1165",-7.25,58.55,NA,NA,NA,NA,NA,NA
"187",-0.917,60.117,"gbif1166",-0.917,60.117,NA,NA,NA,NA,NA,NA
"188",-5.45,58.317,"gbif1167",-5.45,58.317,NA,NA,NA,NA,NA,NA
"189",-5.567,58.367,"gbif1168",-5.567,58.367,NA,NA,NA,NA,NA,NA
"190",-3.75,59,"gbif1169",-3.75,59,NA,NA,NA,NA,NA,NA
"191",-1.83102893018809,57.4104727499843,"gbif117",-1.835191,57.411789,-1.83102893018809,57.4104727499843,-1.83102893018809,57.4104727499843,0.289928561351147,0
"192",-6.191,58.156,"gbif1170",-6.191,58.156,NA,NA,NA,NA,NA,NA
"193",0.13333,54.91667,"gbif1171",0.13333,54.91667,NA,NA,NA,NA,NA,NA
"194",-5.617,58.367,"gbif1172",-5.617,58.367,NA,NA,NA,NA,NA,NA
"195",-6.138,58.2,"gbif1173",-6.138,58.2,NA,NA,NA,NA,NA,NA
"196",-5.617,58.283,"gbif1174",-5.617,58.283,NA,NA,NA,NA,NA,NA
"197",-6.191,58.156,"gbif1175",-6.191,58.156,NA,NA,NA,NA,NA,NA
"198",-0.65,60.75,"gbif1176",-0.65,60.75,NA,NA,NA,NA,NA,NA
"199",-7.25,58.55,"gbif1177",-7.25,58.55,NA,NA,NA,NA,NA,NA
"200",-6.153,58.685,"gbif1178",-6.153,58.685,NA,NA,NA,NA,NA,NA
"201",3.6116,57.42237,"gbif1179",3.6116,57.42237,NA,NA,NA,NA,NA,NA
"202",-3.03389516577141,58.4549833271582,"gbif118",-3.109485,58.47607,-3.08338605428128,58.4809095939449,-3.03389516577141,58.4549833271582,4.99794666724645,4.084305462626
"203",-0.36117,57.30883,"gbif1180",-0.36117,57.30883,NA,NA,NA,NA,NA,NA
"204",-6.138,58.2,"gbif1181",-6.138,58.2,NA,NA,NA,NA,NA,NA
"205",-6.138,58.2,"gbif1182",-6.138,58.2,NA,NA,NA,NA,NA,NA
"206",-1.4,57.583,"gbif1183",-1.4,57.583,NA,NA,NA,NA,NA,NA
"207",-0.867,55.417,"gbif1184",-0.867,55.417,NA,NA,NA,NA,NA,NA
"208",-6.08463,52.13771,"gbif1185",-6.08463,52.13771,NA,NA,NA,NA,NA,NA
"209",-11.75,51.33333,"gbif1186",-11.75,51.33333,NA,NA,NA,NA,NA,NA
"210",-6.017,58.083,"gbif1187",-6.017,58.083,NA,NA,NA,NA,NA,NA
"211",-6.86667,56.25,"gbif1188",-6.86667,56.25,NA,NA,NA,NA,NA,NA
"212",-5.583,58.083,"gbif1189",-5.583,58.083,NA,NA,NA,NA,NA,NA
"213",-4.30079644378586,50.3186365320489,"gbif119",-4.307392,50.360586,-4.30445040022998,50.3528624736381,-4.30079644378586,50.3186365320489,4.68987994914946,3.81605288416809
"214",-1.73333,57.25,"gbif1190",-1.73333,57.25,NA,NA,NA,NA,NA,NA
"215",-6.383,58.883,"gbif1191",-6.383,58.883,NA,NA,NA,NA,NA,NA
"216",-5.833,58.517,"gbif1192",-5.833,58.517,NA,NA,NA,NA,NA,NA
"217",-2.2,59.9,"gbif1193",-2.2,59.9,NA,NA,NA,NA,NA,NA
"218",-0.83333,57.65,"gbif1194",-0.83333,57.65,NA,NA,NA,NA,NA,NA
"219",0.283,55.45,"gbif1195",0.283,55.45,NA,NA,NA,NA,NA,NA
"220",-5.583,58.083,"gbif1196",-5.583,58.083,NA,NA,NA,NA,NA,NA
"221",-1.93333,57.2,"gbif1197",-1.93333,57.2,NA,NA,NA,NA,NA,NA
"222",-1.6,60.667,"gbif1198",-1.6,60.667,NA,NA,NA,NA,NA,NA
"223",-6.133,58.4,"gbif1199",-6.133,58.4,NA,NA,NA,NA,NA,NA
"224",16.09754,73.367788,"gbif12",16.09754,73.367788,NA,NA,NA,NA,NA,NA
"225",-3.4319879882631,58.6422598431199,"gbif120",-3.352886,58.606687,-3.4319879882631,58.6422598431199,-3.4319879882631,58.6422598431199,6.06812392472978,0
"226",0.333,55.483,"gbif1200",0.333,55.483,NA,NA,NA,NA,NA,NA
"227",-1.93333,57.2,"gbif1201",-1.93333,57.2,NA,NA,NA,NA,NA,NA
"228",-6.133,58.4,"gbif1202",-6.133,58.4,NA,NA,NA,NA,NA,NA
"229",-1.96667,57.18333,"gbif1203",-1.96667,57.18333,NA,NA,NA,NA,NA,NA
"230",-8.25,56.833,"gbif1204",-8.25,56.833,NA,NA,NA,NA,NA,NA
"231",-5.55467,58.41667,"gbif1205",-5.55467,58.41667,NA,NA,NA,NA,NA,NA
"232",-1.72309,57.47824,"gbif1206",-1.72309,57.47824,NA,NA,NA,NA,NA,NA
"233",-1.5,59.017,"gbif1207",-1.5,59.017,NA,NA,NA,NA,NA,NA
"234",-1.5,59.3,"gbif1208",-1.5,59.3,NA,NA,NA,NA,NA,NA
"235",-1.383,57.817,"gbif1209",-1.383,57.817,NA,NA,NA,NA,NA,NA
"236",0.139286,53.61397,"gbif121",0.139286,53.61397,NA,NA,NA,NA,NA,NA
"237",-5.16716,58.5365,"gbif1210",-5.16716,58.5365,NA,NA,NA,NA,NA,NA
"238",-5.667,58.017,"gbif1211",-5.667,58.017,NA,NA,NA,NA,NA,NA
"239",-5.483,58.217,"gbif1212",-5.483,58.217,NA,NA,NA,NA,NA,NA
"240",-1.767,57.3,"gbif1213",-1.767,57.3,NA,NA,NA,NA,NA,NA
"241",-5.99212,58.26732,"gbif1214",-5.99212,58.26732,NA,NA,NA,NA,NA,NA
"242",-6.03261,58.24878,"gbif1215",-6.03261,58.24878,NA,NA,NA,NA,NA,NA
"243",-7.85,58.417,"gbif1216",-7.85,58.417,NA,NA,NA,NA,NA,NA
"244",-1.617,58.217,"gbif1217",-1.617,58.217,NA,NA,NA,NA,NA,NA
"245",-1.5,59.333,"gbif1218",-1.5,59.333,NA,NA,NA,NA,NA,NA
"246",-1.5,59.067,"gbif1219",-1.5,59.067,NA,NA,NA,NA,NA,NA
"247",-3.35849536069438,59.0562872138511,"gbif122",-3.318136,59.054391,-3.35849536069438,59.0562872138511,-3.35849536069438,59.0562872138511,2.32554464682455,0
"248",-5.55467,58.41667,"gbif1220",-5.55467,58.41667,NA,NA,NA,NA,NA,NA
"249",-5.883,58.25,"gbif1221",-5.883,58.25,NA,NA,NA,NA,NA,NA
"250",-5.77963,58.35282,"gbif1222",-5.77963,58.35282,NA,NA,NA,NA,NA,NA
"251",-6.02745,57.87554,"gbif1223",-6.02745,57.87554,NA,NA,NA,NA,NA,NA
"252",-6.483,58.583,"gbif1224",-6.483,58.583,NA,NA,NA,NA,NA,NA
"253",-1.617,57.933,"gbif1225",-1.617,57.933,NA,NA,NA,NA,NA,NA
"254",-6.667,58.567,"gbif1226",-6.667,58.567,NA,NA,NA,NA,NA,NA
"255",-2.583,57.867,"gbif1227",-2.583,57.867,NA,NA,NA,NA,NA,NA
"256",-6.06745,58.22924,"gbif1228",-6.06745,58.22924,NA,NA,NA,NA,NA,NA
"257",-5.99212,58.26732,"gbif1229",-5.99212,58.26732,NA,NA,NA,NA,NA,NA
"258",-3.35849536069438,59.0562872138511,"gbif123",-3.318136,59.054391,-3.35849536069438,59.0562872138511,-3.35849536069438,59.0562872138511,2.32554464682455,0
"259",-6.1046,58.20916,"gbif1230",-6.1046,58.20916,NA,NA,NA,NA,NA,NA
"260",-6.13914,58.18928,"gbif1231",-6.13914,58.18928,NA,NA,NA,NA,NA,NA
"261",-6.13914,58.18928,"gbif1232",-6.13914,58.18928,NA,NA,NA,NA,NA,NA
"262",-0.8,54.633,"gbif1233",-0.8,54.633,NA,NA,NA,NA,NA,NA
"263",-3.79283,59.02733,"gbif1234",-3.79283,59.02733,NA,NA,NA,NA,NA,NA
"264",-1.617,58.15,"gbif1235",-1.617,58.15,NA,NA,NA,NA,NA,NA
"265",-1.617,57.967,"gbif1236",-1.617,57.967,NA,NA,NA,NA,NA,NA
"266",-5.64859,58.40454,"gbif1237",-5.64859,58.40454,NA,NA,NA,NA,NA,NA
"267",-3.92033,58.92783,"gbif1238",-3.92033,58.92783,NA,NA,NA,NA,NA,NA
"268",2.95,57.633,"gbif1239",2.95,57.633,NA,NA,NA,NA,NA,NA
"269",-3.76736432672715,58.6550574286773,"gbif124",-3.737458,58.585894,-3.75691082193528,58.5974550042951,-3.76736432672715,58.6550574286773,7.89760702132764,6.44496752219445
"270",-7.567,58.35,"gbif1240",-7.567,58.35,NA,NA,NA,NA,NA,NA
"271",-3.61233,59.54867,"gbif1241",-3.61233,59.54867,NA,NA,NA,NA,NA,NA
"272",-2.33833,60.41417,"gbif1242",-2.33833,60.41417,NA,NA,NA,NA,NA,NA
"273",-3.92033,58.92783,"gbif1243",-3.92033,58.92783,NA,NA,NA,NA,NA,NA
"274",-3.89217,58.93733,"gbif1244",-3.89217,58.93733,NA,NA,NA,NA,NA,NA
"275",-4.11227,59.66455,"gbif1245",-4.11227,59.66455,NA,NA,NA,NA,NA,NA
"276",-3.483,58.883,"gbif1246",-3.483,58.883,NA,NA,NA,NA,NA,NA
"277",-6.117,58.4,"gbif1247",-6.117,58.4,NA,NA,NA,NA,NA,NA
"278",-0.783,57.35,"gbif1248",-0.783,57.35,NA,NA,NA,NA,NA,NA
"279",-3.6615,59.01667,"gbif1249",-3.6615,59.01667,NA,NA,NA,NA,NA,NA
