"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","gbif1",0.168765,38.816886,0.209491008253602,38.8513340463877,0.209491008253602,38.8513340463877,5.2085335770374,0,0.209491008253602,38.8513340463877
"2","gbif10",-7.438098,37.175879,-7.44050581327424,37.1796795119049,-7.43471013150582,37.1804371989626,0.588578401046388,0.521488440777595,-7.43471013150582,37.1804371989626
"3","gbif100",5.56914,43.17685,5.57995419791773,43.1943443117033,5.56769772180036,43.182660244535,0.656066821313597,1.63636162225497,5.56769772180036,43.182660244535
"4","gbif1000",7.14222,43.57167,NA,NA,NA,NA,NA,NA,7.14222,43.57167
"5","gbif1001",5.21863,43.32892,NA,NA,NA,NA,NA,NA,5.21863,43.32892
"6","gbif1002",9.45846,42.71121,9.541740272678,42.7098468203883,9.541740272678,42.7098468203883,6.82421840071411,0,9.541740272678,42.7098468203883
"7","gbif1003",3.17023,42.44444,3.23170737200573,42.4640062765083,3.23393220966847,42.5157465728047,9.49619291845817,5.7504226881996,3.23393220966847,42.5157465728047
"8","gbif1004",5.62079,43.15911,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.03164662755354,5.57871288392121,5.70105575106504,43.182660244535
"9","gbif1005",3.97498,43.51075,NA,NA,NA,NA,NA,NA,3.97498,43.51075
"10","gbif1006",3.51475,43.27058,NA,NA,NA,NA,NA,NA,3.51475,43.27058
"11","gbif1007",5.22833,43.19861,NA,NA,NA,NA,NA,NA,5.22833,43.19861
"12","gbif1008",3.16021,42.4611,3.22200091611113,42.4807351665471,3.23393220966847,42.5157465728047,8.57815221903137,4.01096447330461,3.23393220966847,42.5157465728047
"13","gbif1009",7.08278,43.54028,NA,NA,NA,NA,NA,NA,7.08278,43.54028
"14","gbif101",6.4857,43.03486,NA,NA,NA,NA,NA,NA,6.4857,43.03486
"15","gbif1010",7.12252,43.53963,NA,NA,NA,NA,NA,NA,7.12252,43.53963
"16","gbif1011",6.84389,43.40901,NA,NA,NA,NA,NA,NA,6.84389,43.40901
"17","gbif1012",3.50877,43.264,NA,NA,NA,NA,NA,NA,3.50877,43.264
"18","gbif1013",8.54848,42.24142,NA,NA,NA,NA,NA,NA,8.54848,42.24142
"19","gbif1014",7.1401,43.54808,NA,NA,NA,NA,NA,NA,7.1401,43.54808
"20","gbif1015",6.09832,43.02795,NA,NA,NA,NA,NA,NA,6.09832,43.02795
"21","gbif1016",3.13386,42.51332,3.18585448292828,42.5357682769038,3.23393220966847,42.5157465728047,8.22833958908044,4.53338437128527,3.23393220966847,42.5157465728047
"22","gbif1017",5.36187,43.19673,NA,NA,NA,NA,NA,NA,5.36187,43.19673
"23","gbif1018",4.1108,43.50921,NA,NA,NA,NA,NA,NA,4.1108,43.50921
"24","gbif1019",5.61967,43.15756,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.18143390653177,5.57871288392121,5.70105575106504,43.182660244535
"25","gbif102",6.95236,43.48982,6.97315136965772,43.4844650221079,6.96795702907949,43.4494257132271,4.6620028691418,3.91559561478295,6.96795702907949,43.4494257132271
"26","gbif1020",5.90531,43.07205,NA,NA,NA,NA,NA,NA,5.90531,43.07205
"27","gbif1021",5.10933,43.32738,NA,NA,NA,NA,NA,NA,5.10933,43.32738
"28","gbif1022",8.72671,42.58323,NA,NA,NA,NA,NA,NA,8.72671,42.58323
"29","gbif1023",8.75949,41.84028,NA,NA,NA,NA,NA,NA,8.75949,41.84028
"30","gbif1024",5.61967,43.15756,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.18143390653177,5.57871288392121,5.70105575106504,43.182660244535
"31","gbif1025",3.89671,43.50449,3.90453683732605,43.4989722568062,3.9674013706242,43.5161170804002,5.8604517613079,5.42879168560165,3.9674013706242,43.5161170804002
"32","gbif1026",3.92538,43.50063,3.91576049869571,43.5073927653513,3.9674013706242,43.5161170804002,3.80888437660832,4.28675131942266,3.9674013706242,43.5161170804002
"33","gbif1027",5.37087,43.17648,NA,NA,NA,NA,NA,NA,5.37087,43.17648
"34","gbif1028",5.68083,43.15917,NA,NA,NA,NA,NA,NA,5.68083,43.15917
"35","gbif1029",3.50877,43.264,NA,NA,NA,NA,NA,NA,3.50877,43.264
"36","gbif103",6.6755,43.1746,NA,NA,NA,NA,NA,NA,6.6755,43.1746
"37","gbif1030",3.15462,42.47844,3.21261915265176,42.4968951620187,3.21261915265176,42.4968951620187,5.19041697142946,0,3.21261915265176,42.4968951620187
"38","gbif1031",8.76166,41.85101,NA,NA,NA,NA,NA,NA,8.76166,41.85101
"39","gbif1032",3.13386,42.51332,3.18585448292828,42.5357682769038,3.23393220966847,42.5157465728047,8.22833958908044,4.53338437128527,3.23393220966847,42.5157465728047
"40","gbif1033",6.84389,43.40901,NA,NA,NA,NA,NA,NA,6.84389,43.40901
"41","gbif1034",5.37087,43.17648,NA,NA,NA,NA,NA,NA,5.37087,43.17648
"42","gbif1035",7.1401,43.54808,NA,NA,NA,NA,NA,NA,7.1401,43.54808
"43","gbif1036",3.51543,43.264,NA,NA,NA,NA,NA,NA,3.51543,43.264
"44","gbif1037",3.50224,43.24445,NA,NA,NA,NA,NA,NA,3.50224,43.24445
"45","gbif1038",3.51475,43.27058,NA,NA,NA,NA,NA,NA,3.51475,43.27058
"46","gbif1039",6.77364,43.4064,6.78760331161542,43.3987952535577,6.8345989998148,43.3827343460541,5.59500800310211,4.20506421882612,6.8345989998148,43.3827343460541
"47","gbif104",5.54546,43.13737,NA,NA,NA,NA,NA,NA,5.54546,43.13737
"48","gbif1040",6.84759,43.41002,NA,NA,NA,NA,NA,NA,6.84759,43.41002
"49","gbif1041",8.54848,42.24142,NA,NA,NA,NA,NA,NA,8.54848,42.24142
"50","gbif1042",6.39705,42.98886,NA,NA,NA,NA,NA,NA,6.39705,42.98886
"51","gbif1043",3.17718,42.43885,3.23393220966847,42.4601704334939,3.30061122430081,42.4490552056317,10.218048563062,5.6221611709507,3.30061122430081,42.4490552056317
"52","gbif1044",3.91122,43.4905,3.90196073598096,43.4970390592036,3.90072235599186,43.4494257132271,4.64185771399929,5.29093690564361,3.90072235599186,43.4494257132271
"53","gbif1045",7.08278,43.54028,NA,NA,NA,NA,NA,NA,7.08278,43.54028
"54","gbif1046",5.62222,43.15722,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.00598244926608,5.57871288392121,5.70105575106504,43.182660244535
"55","gbif1047",8.76423,41.92187,NA,NA,NA,NA,NA,NA,8.76423,41.92187
"56","gbif1048",5.61967,43.15739,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.18879700892871,5.57871288392121,5.70105575106504,43.182660244535
"57","gbif1049",8.75039,41.84559,NA,NA,NA,NA,NA,NA,8.75039,41.84559
"58","gbif105",5.21153,43.32881,NA,NA,NA,NA,NA,NA,5.21153,43.32881
"59","gbif1050",5.60856,43.16386,5.62408189865805,43.1772198912265,5.56769772180036,43.182660244535,3.92452562458359,4.62384884233839,5.56769772180036,43.182660244535
"60","gbif1051",3.15967,42.46942,3.21784569563938,42.4878936197635,3.21784569563938,42.4878936197635,5.2051921134109,0,3.21784569563938,42.4878936197635
"61","gbif1052",5.61211,43.16003,5.62871396737683,43.1743412921989,5.56769772180036,43.182660244535,4.40030467855011,5.04624677361117,5.56769772180036,43.182660244535
"62","gbif1053",3.51543,43.264,NA,NA,NA,NA,NA,NA,3.51543,43.264
"63","gbif1054",3.15462,42.47844,3.21261915265176,42.4968951620187,3.21261915265176,42.4968951620187,5.19041697142946,0,3.21261915265176,42.4968951620187
"64","gbif1055",5.24433,43.33205,NA,NA,NA,NA,NA,NA,5.24433,43.33205
"65","gbif1056",5.22123,43.3283,NA,NA,NA,NA,NA,NA,5.22123,43.3283
"66","gbif1057",6.85085,43.40941,NA,NA,NA,NA,NA,NA,6.85085,43.40941
"67","gbif1058",5.61967,43.15756,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.18143390653177,5.57871288392121,5.70105575106504,43.182660244535
"68","gbif1059",5.28758,43.26282,NA,NA,NA,NA,NA,NA,5.28758,43.26282
"69","gbif106",3.13163,42.5114,3.18641539455542,42.5350583641226,3.23393220966847,42.5157465728047,8.42116622999584,4.45479350693707,3.23393220966847,42.5157465728047
"70","gbif1060",7.11805,43.54371,NA,NA,NA,NA,NA,NA,7.11805,43.54371
"71","gbif1061",6.85085,43.40941,NA,NA,NA,NA,NA,NA,6.85085,43.40941
"72","gbif1062",7.08278,43.54028,NA,NA,NA,NA,NA,NA,7.08278,43.54028
"73","gbif1063",8.76097,41.84833,NA,NA,NA,NA,NA,NA,8.76097,41.84833
"74","gbif1064",5.61967,43.15739,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.18879700892871,5.57871288392121,5.70105575106504,43.182660244535
"75","gbif1065",5.61967,43.15756,5.6343767364327,43.1708215403031,5.70105575106504,43.182660244535,7.18143390653177,5.57871288392121,5.70105575106504,43.182660244535
"76","gbif1066",5.37087,43.17648,NA,NA,NA,NA,NA,NA,5.37087,43.17648
"77","gbif1067",3.1567,42.47433,3.21496252194059,42.4928595870904,3.21496252194059,42.4928595870904,5.21385974039163,0,3.21496252194059,42.4928595870904
"78","gbif1068",5.24183,43.33141,NA,NA,NA,NA,NA,NA,5.24183,43.33141
"79","gbif1069",3.78942,43.43422,3.80162307379252,43.422099308004,3.83404334135952,43.3827343460541,6.76639357951035,5.10144992514377,3.83404334135952,43.3827343460541
"80","gbif107",7.0447,43.54018,NA,NA,NA,NA,NA,NA,7.0447,43.54018
"81","gbif1070",3.92538,43.50063,3.91576049869571,43.5073927653513,3.9674013706242,43.5161170804002,3.80888437660832,4.28675131942266,3.9674013706242,43.5161170804002
"82","gbif1071",8.76541,41.84313,NA,NA,NA,NA,NA,NA,8.76541,41.84313
"83","gbif1072",3.84376,43.44901,3.84650067590317,43.4464953194763,3.90072235599186,43.4494257132271,4.61101155372626,4.4010876411652,3.90072235599186,43.4494257132271
"84","gbif1073",5.40277,43.17583,NA,NA,NA,NA,NA,NA,5.40277,43.17583
