"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","SRR8293069",14.667,67.443,14.6449127810365,67.446183879524,14.6360437117985,67.4583178955169,2.16214345113142,1.40553290755077,14.6360437117985,67.4583178955169
"2","SRR8293070",14.667,67.443,14.6449127810365,67.446183879524,14.6360437117985,67.4583178955169,2.16214345113142,1.40553290755077,14.6360437117985,67.4583178955169
"3","SRR8293071",12.238,57.102,12.2792418331834,57.1245954102192,12.2355991850343,57.1211559836977,2.13821349186726,2.67110441260274,12.2355991850343,57.1211559836977
"4","SRR8293072",14.667,67.443,14.6449127810365,67.446183879524,14.6360437117985,67.4583178955169,2.16214345113142,1.40553290755077,14.6360437117985,67.4583178955169
"5","SRR8293073",12.238,57.102,12.2792418331834,57.1245954102192,12.2355991850343,57.1211559836977,2.13821349186726,2.67110441260274,12.2355991850343,57.1211559836977
"6","SRR8293074",14.667,67.443,14.6449127810365,67.446183879524,14.6360437117985,67.4583178955169,2.16214345113142,1.40553290755077,14.6360437117985,67.4583178955169
"7","SRR8293075",12.238,57.102,12.2792418331834,57.1245954102192,12.2355991850343,57.1211559836977,2.13821349186726,2.67110441260274,12.2355991850343,57.1211559836977
"8","SRR8293076",14.667,67.443,14.6449127810365,67.446183879524,14.6360437117985,67.4583178955169,2.16214345113142,1.40553290755077,14.6360437117985,67.4583178955169
"9","SRR8293077",12.238,57.102,12.2792418331834,57.1245954102192,12.2355991850343,57.1211559836977,2.13821349186726,2.67110441260274,12.2355991850343,57.1211559836977
"10","SRR8293078",14.667,67.443,14.6449127810365,67.446183879524,14.6360437117985,67.4583178955169,2.16214345113142,1.40553290755077,14.6360437117985,67.4583178955169
"11","SRR8293079",12.238,57.102,12.2792418331834,57.1245954102192,12.2355991850343,57.1211559836977,2.13821349186726,2.67110441260274,12.2355991850343,57.1211559836977
