"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","fakethinnedgbif1",-179.542271712272,51.3284339327267,NA,NA,NA,NA,NA,NA,-179.542271712272,51.3284339327267
"2","fakethinnedgbif10",-178.966815136816,51.3901980920908,-178.975779321752,51.3856984068173,-178.933135765883,51.3856984068173,2.39729061638693,2.96858336695265,-178.933135765883,51.3856984068173
"3","fakethinnedgbif100",-176.664988834992,61.5195202278029,NA,NA,NA,NA,NA,NA,-176.664988834992,61.5195202278029
"4","fakethinnedgbif1000",-161.703117873136,56.2695666818546,NA,NA,NA,NA,NA,NA,-161.703117873136,56.2695666818546
"5","fakethinnedgbif1001",-161.703117873136,56.4548591599468,NA,NA,NA,NA,NA,NA,-161.703117873136,56.4548591599468
"6","fakethinnedgbif1002",-161.703117873136,56.6401516380391,NA,NA,NA,NA,NA,NA,-161.703117873136,56.6401516380391
"7","fakethinnedgbif1003",-161.703117873136,57.5048498691365,NA,NA,NA,NA,NA,NA,-161.703117873136,57.5048498691365
"8","fakethinnedgbif1004",-161.12766129768,54.2313494228393,NA,NA,NA,NA,NA,NA,-161.12766129768,54.2313494228393
"9","fakethinnedgbif1005",-161.12766129768,54.4166419009316,NA,NA,NA,NA,NA,NA,-161.12766129768,54.4166419009316
"10","fakethinnedgbif1006",-161.12766129768,54.4784060602957,NA,NA,NA,NA,NA,NA,-161.12766129768,54.4784060602957
"11","fakethinnedgbif1007",-161.12766129768,54.6019343790239,NA,NA,NA,NA,NA,NA,-161.12766129768,54.6019343790239
"12","fakethinnedgbif1008",-161.12766129768,54.663698538388,NA,NA,NA,NA,NA,NA,-161.12766129768,54.663698538388
"13","fakethinnedgbif1009",-161.12766129768,54.7254626977521,NA,NA,NA,NA,NA,NA,-161.12766129768,54.7254626977521
"14","fakethinnedgbif101",-176.664988834992,61.7048127058951,NA,NA,NA,NA,NA,NA,-176.664988834992,61.7048127058951
"15","fakethinnedgbif1010",-161.12766129768,54.7872268571162,NA,NA,NA,NA,NA,NA,-161.12766129768,54.7872268571162
"16","fakethinnedgbif1011",-161.12766129768,54.8489910164803,NA,NA,NA,NA,NA,NA,-161.12766129768,54.8489910164803
"17","fakethinnedgbif1012",-161.12766129768,54.9107551758444,NA,NA,NA,NA,NA,NA,-161.12766129768,54.9107551758444
"18","fakethinnedgbif1013",-161.12766129768,54.9725193352085,NA,NA,NA,NA,NA,NA,-161.12766129768,54.9725193352085
"19","fakethinnedgbif1014",-161.12766129768,55.0342834945726,NA,NA,NA,NA,NA,NA,-161.12766129768,55.0342834945726
"20","fakethinnedgbif1015",-161.12766129768,55.1578118133008,NA,NA,NA,NA,NA,NA,-161.12766129768,55.1578118133008
"21","fakethinnedgbif1016",-161.12766129768,55.281340132029,NA,NA,NA,NA,NA,NA,-161.12766129768,55.281340132029
"22","fakethinnedgbif1017",-161.12766129768,55.3431042913931,NA,NA,NA,NA,NA,NA,-161.12766129768,55.3431042913931
"23","fakethinnedgbif1018",-161.12766129768,56.0842742037623,NA,NA,NA,NA,NA,NA,-161.12766129768,56.0842742037623
"24","fakethinnedgbif1019",-161.12766129768,56.2078025224905,NA,NA,NA,NA,NA,NA,-161.12766129768,56.2078025224905
"25","fakethinnedgbif102",-176.089532259536,51.513726410819,NA,NA,NA,NA,NA,NA,-176.089532259536,51.513726410819
"26","fakethinnedgbif1020",-161.12766129768,56.4548591599468,NA,NA,NA,NA,NA,NA,-161.12766129768,56.4548591599468
"27","fakethinnedgbif1021",-161.12766129768,56.578387478675,NA,NA,NA,NA,NA,NA,-161.12766129768,56.578387478675
"28","fakethinnedgbif1022",-161.12766129768,57.813670665957,NA,NA,NA,NA,NA,NA,-161.12766129768,57.813670665957
"29","fakethinnedgbif1023",-161.12766129768,58.0607273034134,NA,NA,NA,NA,NA,NA,-161.12766129768,58.0607273034134
"30","fakethinnedgbif1024",-161.12766129768,58.1842556221416,NA,NA,NA,NA,NA,NA,-161.12766129768,58.1842556221416
"31","fakethinnedgbif1025",-160.552204722224,54.2313494228393,NA,NA,NA,NA,NA,NA,-160.552204722224,54.2313494228393
"32","fakethinnedgbif1026",-160.552204722224,54.4166419009316,NA,NA,NA,NA,NA,NA,-160.552204722224,54.4166419009316
"33","fakethinnedgbif1027",-160.552204722224,54.5401702196598,NA,NA,NA,NA,NA,NA,-160.552204722224,54.5401702196598
"34","fakethinnedgbif1028",-160.552204722224,54.6019343790239,NA,NA,NA,NA,NA,NA,-160.552204722224,54.6019343790239
"35","fakethinnedgbif1029",-160.552204722224,54.7254626977521,NA,NA,NA,NA,NA,NA,-160.552204722224,54.7254626977521
"36","fakethinnedgbif103",-176.089532259536,51.6990188889113,NA,NA,NA,NA,NA,NA,-176.089532259536,51.6990188889113
"37","fakethinnedgbif1030",-160.552204722224,54.7872268571162,NA,NA,NA,NA,NA,NA,-160.552204722224,54.7872268571162
"38","fakethinnedgbif1031",-160.552204722224,54.8489910164803,NA,NA,NA,NA,NA,NA,-160.552204722224,54.8489910164803
"39","fakethinnedgbif1032",-160.552204722224,54.9107551758444,NA,NA,NA,NA,NA,NA,-160.552204722224,54.9107551758444
"40","fakethinnedgbif1033",-160.552204722224,54.9725193352085,NA,NA,NA,NA,NA,NA,-160.552204722224,54.9725193352085
"41","fakethinnedgbif1034",-160.552204722224,55.0342834945726,NA,NA,NA,NA,NA,NA,-160.552204722224,55.0342834945726
"42","fakethinnedgbif1035",-160.552204722224,55.0960476539367,NA,NA,NA,NA,NA,NA,-160.552204722224,55.0960476539367
"43","fakethinnedgbif1036",-160.552204722224,55.2195759726649,-160.495940898393,55.2256890995551,-160.463048712725,55.2537977028529,6.83259421967668,3.76434834374648,-160.463048712725,55.2537977028529
"44","fakethinnedgbif1037",-160.552204722224,55.281340132029,-160.505233395451,55.2537977028529,-160.463048712725,55.2537977028529,6.44372091225777,2.68249477880825,-160.463048712725,55.2537977028529
"45","fakethinnedgbif1038",-160.552204722224,55.3431042913931,-160.482660187617,55.387180437199,-160.482660187617,55.387180437199,6.59745308882358,0,-160.482660187617,55.387180437199
"46","fakethinnedgbif1039",-160.552204722224,55.4048684507572,-160.543012059815,55.4157966869064,-160.529727727357,55.453871804372,5.63817587491542,4.32159119512865,-160.529727727357,55.453871804372
"47","fakethinnedgbif104",-176.089532259536,51.8225472076395,-176.090652240254,51.8251969441148,-176.065938136692,51.7858466098555,4.39583596921572,4.69844083506041,-176.065938136692,51.7858466098555
"48","fakethinnedgbif1040",-160.552204722224,55.4666326101213,NA,NA,NA,NA,NA,NA,-160.552204722224,55.4666326101213
"49","fakethinnedgbif1041",-160.552204722224,55.5283967694854,-160.596406741989,55.4976975599428,-160.596406741989,55.453871804372,8.75491302539474,4.8792556730925,-160.596406741989,55.453871804372
"50","fakethinnedgbif1042",-160.552204722224,55.5901609288495,-160.430012578899,55.5490995016861,-160.396369698092,55.520563171545,12.5201410188383,3.82177930324509,-160.396369698092,55.520563171545
"51","fakethinnedgbif1043",-160.552204722224,56.0842742037623,-160.551228072679,56.0839707354046,-160.529727727357,56.1207854761023,4.29920808488228,4.31193259763246,-160.529727727357,56.1207854761023
"52","fakethinnedgbif1044",-160.552204722224,56.1460383631264,NA,NA,NA,NA,NA,NA,-160.552204722224,56.1460383631264
"53","fakethinnedgbif1045",-160.552204722224,56.4548591599468,NA,NA,NA,NA,NA,NA,-160.552204722224,56.4548591599468
"54","fakethinnedgbif1046",-160.552204722224,56.578387478675,NA,NA,NA,NA,NA,NA,-160.552204722224,56.578387478675
"55","fakethinnedgbif1047",-160.552204722224,56.6401516380391,NA,NA,NA,NA,NA,NA,-160.552204722224,56.6401516380391
"56","fakethinnedgbif1048",-160.552204722224,57.0725007535878,NA,NA,NA,NA,NA,NA,-160.552204722224,57.0725007535878
"57","fakethinnedgbif1049",-159.976748146768,54.2313494228393,NA,NA,NA,NA,NA,NA,-159.976748146768,54.2313494228393
"58","fakethinnedgbif105",-176.089532259536,52.0078396857318,-176.011116920305,52.004679361531,-176.011116920305,52.004679361531,5.39611208245323,0,-176.011116920305,52.004679361531
"59","fakethinnedgbif1050",-159.976748146768,54.4166419009316,NA,NA,NA,NA,NA,NA,-159.976748146768,54.4166419009316
"60","fakethinnedgbif1051",-159.976748146768,54.5401702196598,NA,NA,NA,NA,NA,NA,-159.976748146768,54.5401702196598
"61","fakethinnedgbif1052",-159.976748146768,54.6019343790239,NA,NA,NA,NA,NA,NA,-159.976748146768,54.6019343790239
"62","fakethinnedgbif1053",-159.976748146768,54.663698538388,NA,NA,NA,NA,NA,NA,-159.976748146768,54.663698538388
"63","fakethinnedgbif1054",-159.976748146768,54.7254626977521,NA,NA,NA,NA,NA,NA,-159.976748146768,54.7254626977521
"64","fakethinnedgbif1055",-159.976748146768,54.7872268571162,NA,NA,NA,NA,NA,NA,-159.976748146768,54.7872268571162
"65","fakethinnedgbif1056",-159.976748146768,54.9107551758444,NA,NA,NA,NA,NA,NA,-159.976748146768,54.9107551758444
"66","fakethinnedgbif1057",-159.976748146768,55.0960476539367,-159.939354896134,55.0539546049915,-159.939354896134,55.0539546049915,5.25963383685458,0,-159.939354896134,55.0539546049915
"67","fakethinnedgbif1058",-159.976748146768,55.2195759726649,-159.996295610298,55.2470725229699,-159.996295610298,55.2470725229699,3.30413605171079,0,-159.996295610298,55.2470725229699
"68","fakethinnedgbif1059",-159.976748146768,55.281340132029,NA,NA,NA,NA,NA,NA,-159.976748146768,55.281340132029
"69","fakethinnedgbif106",-176.089532259536,52.13136800446,NA,NA,NA,NA,NA,NA,-176.089532259536,52.13136800446
"70","fakethinnedgbif1060",-159.976748146768,55.4048684507572,NA,NA,NA,NA,NA,NA,-159.976748146768,55.4048684507572
"71","fakethinnedgbif1061",-159.976748146768,55.5283967694854,NA,NA,NA,NA,NA,NA,-159.976748146768,55.5283967694854
"72","fakethinnedgbif1062",-159.976748146768,55.5901609288495,NA,NA,NA,NA,NA,NA,-159.976748146768,55.5901609288495
"73","fakethinnedgbif1063",-159.976748146768,55.6519250882136,NA,NA,NA,NA,NA,NA,-159.976748146768,55.6519250882136
"74","fakethinnedgbif1064",-159.976748146768,55.7136892475777,NA,NA,NA,NA,NA,NA,-159.976748146768,55.7136892475777
"75","fakethinnedgbif1065",-159.976748146768,55.7754534069418,-159.963416480121,55.7449799664561,-159.963416480121,55.7449799664561,3.49456129177556,0,-159.963416480121,55.7449799664561
"76","fakethinnedgbif1066",-159.976748146768,56.4548591599468,-159.996295610298,56.491293071508,-159.996295610298,56.491293071508,4.23203753313102,0,-159.996295610298,56.491293071508
"77","fakethinnedgbif1067",-159.976748146768,56.8254441161314,NA,NA,NA,NA,NA,NA,-159.976748146768,56.8254441161314
"78","fakethinnedgbif1068",-159.976748146768,56.9489724348596,NA,NA,NA,NA,NA,NA,-159.976748146768,56.9489724348596
"79","fakethinnedgbif1069",-159.976748146768,57.1342649129519,NA,NA,NA,NA,NA,NA,-159.976748146768,57.1342649129519
"80","fakethinnedgbif107",-176.089532259536,52.3784246419164,NA,NA,NA,NA,NA,NA,-176.089532259536,52.3784246419164
"81","fakethinnedgbif1070",-159.976748146768,57.9989631440493,NA,NA,NA,NA,NA,NA,-159.976748146768,57.9989631440493
"82","fakethinnedgbif1071",-159.976748146768,58.0607273034134,NA,NA,NA,NA,NA,NA,-159.976748146768,58.0607273034134
"83","fakethinnedgbif1072",-159.976748146768,58.2460197815057,NA,NA,NA,NA,NA,NA,-159.976748146768,58.2460197815057
"84","fakethinnedgbif1073",-159.976748146768,58.431312259598,NA,NA,NA,NA,NA,NA,-159.976748146768,58.431312259598
"85","fakethinnedgbif1074",-159.401291571312,54.4166419009316,NA,NA,NA,NA,NA,NA,-159.401291571312,54.4166419009316
"86","fakethinnedgbif1075",-159.401291571312,54.5401702196598,NA,NA,NA,NA,NA,NA,-159.401291571312,54.5401702196598
"87","fakethinnedgbif1076",-159.401291571312,54.6019343790239,NA,NA,NA,NA,NA,NA,-159.401291571312,54.6019343790239
"88","fakethinnedgbif1077",-159.401291571312,54.663698538388,NA,NA,NA,NA,NA,NA,-159.401291571312,54.663698538388
"89","fakethinnedgbif1078",-159.401291571312,54.7254626977521,NA,NA,NA,NA,NA,NA,-159.401291571312,54.7254626977521
"90","fakethinnedgbif1079",-159.401291571312,54.8489910164803,NA,NA,NA,NA,NA,NA,-159.401291571312,54.8489910164803
"91","fakethinnedgbif108",-176.089532259536,58.431312259598,NA,NA,NA,NA,NA,NA,-176.089532259536,58.431312259598
"92","fakethinnedgbif1080",-159.401291571312,54.9107551758444,NA,NA,NA,NA,NA,NA,-159.401291571312,54.9107551758444
"93","fakethinnedgbif1081",-159.401291571312,54.9725193352085,-159.419985841799,54.9264422514392,-159.419985841799,54.9264422514392,5.26745834447811,0,-159.419985841799,54.9264422514392
"94","fakethinnedgbif1082",-159.401291571312,55.0960476539367,NA,NA,NA,NA,NA,NA,-159.401291571312,55.0960476539367
"95","fakethinnedgbif1083",-159.401291571312,55.1578118133008,NA,NA,NA,NA,NA,NA,-159.401291571312,55.1578118133008
"96","fakethinnedgbif1084",-159.401291571312,55.2195759726649,NA,NA,NA,NA,NA,NA,-159.401291571312,55.2195759726649
"97","fakethinnedgbif1085",-159.401291571312,55.281340132029,NA,NA,NA,NA,NA,NA,-159.401291571312,55.281340132029
"98","fakethinnedgbif1086",-159.401291571312,55.3431042913931,NA,NA,NA,NA,NA,NA,-159.401291571312,55.3431042913931
"99","fakethinnedgbif1087",-159.401291571312,55.4048684507572,NA,NA,NA,NA,NA,NA,-159.401291571312,55.4048684507572
"100","fakethinnedgbif1088",-159.401291571312,55.4666326101213,NA,NA,NA,NA,NA,NA,-159.401291571312,55.4666326101213
