"","x","y","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km"
"1",-117.188368216336,32.5787328640237,"SRR8362159",-117.118889,32.6025,-117.136604187779,32.6011060739743,-117.188368216336,32.5787328640237,7.03525673000572,5.45649303227112
"2",-124.1229857381,46.4505372360134,"SRR8362160",-124.004,46.44,-124.066056451852,46.4424344588854,-124.1229857381,46.4505372360134,9.21752448609769,4.46608690256642
"3",-124.1229857381,46.4505372360134,"SRR8362161",-124.004,46.44,-124.066056451852,46.4424344588854,-124.1229857381,46.4505372360134,9.21752448609769,4.46608690256642
"4",-124.1229857381,46.4505372360134,"SRR8362162",-124.004,46.44,-124.066056451852,46.4424344588854,-124.1229857381,46.4505372360134,9.21752448609769,4.46608690256642
"5",-124.1229857381,46.4505372360134,"SRR8362163",-124.004,46.44,-124.066056451852,46.4424344588854,-124.1229857381,46.4505372360134,9.21752448609769,4.46608690256642
"6",-124.1229857381,46.4505372360134,"SRR8362164",-124.004,46.44,-124.066056451852,46.4424344588854,-124.1229857381,46.4505372360134,9.21752448609769,4.46608690256642
"7",-124.1229857381,46.4505372360134,"SRR8362165",-124.004,46.44,-124.066056451852,46.4424344588854,-124.1229857381,46.4505372360134,9.21752448609769,4.46608690256642
"8",-122.42482167788,37.9558480704415,"SRR8362166",-122.4218,37.955067,-122.42482167788,37.9558480704415,-122.42482167788,37.9558480704415,0.279354903459327,0
"9",-122.42482167788,37.9558480704415,"SRR8362167",-122.4218,37.955067,-122.42482167788,37.9558480704415,-122.42482167788,37.9558480704415,0.279354903459327,0
"10",-125.260104077441,48.9181178214153,"SRR8362168",-125.314167,49.01585,-125.260104077441,48.9181178214153,-125.260104077441,48.9181178214153,11.56721730901,0
"11",-125.260104077441,48.9181178214153,"SRR8362169",-125.314167,49.01585,-125.260104077441,48.9181178214153,-125.260104077441,48.9181178214153,11.56721730901,0
"12",-123.729516888087,49.0276879737664,"SRR8362170",-123.8357,49.011383,-123.729516888087,49.0276879737664,-123.729516888087,49.0276879737664,7.97542046740059,0
"13",-122.522689386924,47.7176732123009,"SRR8362171",-122.6507,47.7375,-122.563585849232,47.7176732123009,-122.522689386924,47.7176732123009,9.85277670585259,3.06852104810976
