"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"1","fakethinnedgbif1",-99.637615900163,31.2769833595645,-96.5845526949435,28.6661726565395,-96.5845526949435,28.6661726565395,412.978173197446,0,-96.5845526949435,28.6661726565395
"2","fakethinnedgbif10",-97.7714803060292,24.3252417582299,-97.7436781556723,24.3291498158475,-97.7180959436933,24.3090033345684,5.70926795343781,3.42368908352129,-97.7180959436933,24.3090033345684
"3","fakethinnedgbif100",-96.7347383092883,27.66742522041,NA,NA,NA,NA,NA,NA,-96.7347383092883,27.66742522041
"4","fakethinnedgbif1000",-75.0668305774022,38.2287249608992,NA,NA,NA,NA,NA,NA,-75.0668305774022,38.2287249608992
"5","fakethinnedgbif1001",-75.0668305774022,38.3624122993864,NA,NA,NA,NA,NA,NA,-75.0668305774022,38.3624122993864
"6","fakethinnedgbif1002",-75.0668305774022,38.4960996378736,-75.0861451737337,38.4983304711714,-75.0472309686979,38.5142645424231,2.64361856823382,3.82751136931339,-75.0472309686979,38.5142645424231
"7","fakethinnedgbif1003",-75.0668305774022,38.6297869763608,NA,NA,NA,NA,NA,NA,-75.0668305774022,38.6297869763608
"8","fakethinnedgbif1004",-75.0668305774022,38.763474314848,NA,NA,NA,NA,NA,NA,-75.0668305774022,38.763474314848
"9","fakethinnedgbif1005",-75.0668305774022,38.8971616533352,NA,NA,NA,NA,NA,NA,-75.0668305774022,38.8971616533352
"10","fakethinnedgbif1006",-75.0668305774022,39.2982236687968,-75.0972402296721,39.2478695813264,-75.0972402296721,39.2478695813264,6.17563442149366,0,-75.0972402296721,39.2478695813264
"11","fakethinnedgbif1007",-75.0668305774022,39.9666603612328,-75.3103719366352,39.8480918858837,-75.3103719366352,39.8480918858837,24.6373320532069,0,-75.3103719366352,39.8480918858837
"12","fakethinnedgbif1008",-74.9631563777281,37.6939756069503,NA,NA,NA,NA,NA,NA,-74.9631563777281,37.6939756069503
"13","fakethinnedgbif1009",-74.9631563777281,38.0950376224119,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.0950376224119
"14","fakethinnedgbif101",-96.7347383092883,28.2021745743588,NA,NA,NA,NA,NA,NA,-96.7347383092883,28.2021745743588
"15","fakethinnedgbif1010",-74.9631563777281,38.2287249608992,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.2287249608992
"16","fakethinnedgbif1011",-74.9631563777281,38.3624122993864,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.3624122993864
"17","fakethinnedgbif1012",-74.9631563777281,38.4960996378736,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.4960996378736
"18","fakethinnedgbif1013",-74.9631563777281,38.6297869763608,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.6297869763608
"19","fakethinnedgbif1014",-74.9631563777281,38.763474314848,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.763474314848
"20","fakethinnedgbif1015",-74.9631563777281,38.8971616533352,NA,NA,NA,NA,NA,NA,-74.9631563777281,38.8971616533352
"21","fakethinnedgbif1016",-74.9631563777281,39.0308489918224,NA,NA,NA,NA,NA,NA,-74.9631563777281,39.0308489918224
"22","fakethinnedgbif1017",-74.9631563777281,39.1645363303096,NA,NA,NA,NA,NA,NA,-74.9631563777281,39.1645363303096
"23","fakethinnedgbif1018",-74.9631563777281,40.10034769972,-75.3103719366352,39.8480918858837,-75.3103719366352,39.8480918858837,40.7957613441778,0,-75.3103719366352,39.8480918858837
"24","fakethinnedgbif1019",-74.859482178054,37.6939756069503,NA,NA,NA,NA,NA,NA,-74.859482178054,37.6939756069503
"25","fakethinnedgbif102",-96.7347383092883,28.335861912846,NA,NA,NA,NA,NA,NA,-96.7347383092883,28.335861912846
"26","fakethinnedgbif1020",-74.859482178054,38.2287249608992,NA,NA,NA,NA,NA,NA,-74.859482178054,38.2287249608992
"27","fakethinnedgbif1021",-74.859482178054,38.4960996378736,NA,NA,NA,NA,NA,NA,-74.859482178054,38.4960996378736
"28","fakethinnedgbif1022",-74.859482178054,38.6297869763608,NA,NA,NA,NA,NA,NA,-74.859482178054,38.6297869763608
"29","fakethinnedgbif1023",-74.859482178054,38.763474314848,NA,NA,NA,NA,NA,NA,-74.859482178054,38.763474314848
"30","fakethinnedgbif1024",-74.859482178054,38.8971616533352,NA,NA,NA,NA,NA,NA,-74.859482178054,38.8971616533352
"31","fakethinnedgbif1025",-74.859482178054,39.1645363303096,-74.923220062502,39.12792220554,-74.923220062502,39.12792220554,6.84712348023869,0,-74.923220062502,39.12792220554
"32","fakethinnedgbif1026",-74.7558079783799,38.2287249608992,NA,NA,NA,NA,NA,NA,-74.7558079783799,38.2287249608992
"33","fakethinnedgbif1027",-74.7558079783799,38.6297869763608,NA,NA,NA,NA,NA,NA,-74.7558079783799,38.6297869763608
"34","fakethinnedgbif1028",-74.7558079783799,38.8971616533352,NA,NA,NA,NA,NA,NA,-74.7558079783799,38.8971616533352
"35","fakethinnedgbif1029",-74.7558079783799,39.0308489918224,NA,NA,NA,NA,NA,NA,-74.7558079783799,39.0308489918224
"36","fakethinnedgbif103",-96.7347383092883,28.4695492513332,-96.7845897388405,28.3994071878473,-96.7845897388405,28.3994071878473,9.18036322405063,0,-96.7845897388405,28.3994071878473
"37","fakethinnedgbif1030",-74.7558079783799,39.2982236687968,-74.6497226882152,39.3051503691692,-74.6497226882152,39.3051503691692,9.18288634126758,0,-74.6497226882152,39.3051503691692
"38","fakethinnedgbif1031",-74.6521337787058,37.0255389145143,NA,NA,NA,NA,NA,NA,-74.6521337787058,37.0255389145143
"39","fakethinnedgbif1032",-74.6521337787058,38.8971616533352,NA,NA,NA,NA,NA,NA,-74.6521337787058,38.8971616533352
"40","fakethinnedgbif1033",-74.6521337787058,39.0308489918224,NA,NA,NA,NA,NA,NA,-74.6521337787058,39.0308489918224
"41","fakethinnedgbif1034",-74.6521337787058,39.1645363303096,NA,NA,NA,NA,NA,NA,-74.6521337787058,39.1645363303096
